name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Milk Jds,10570379,1,0,Zodiark,Light,4495,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1735293006,Crystal,659,9,WAR
Maarato Cookie,20349526,2,0,Twintania,Light,4464,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735294127,Crystal,300,0,MCH
Saboree Catboy,36051653,3,0,Spriggan,Chaos,4104,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735295233,Crystal,722,13,MCH
Cliffe Zanza,36074329,4,0,Spriggan,Chaos,4054,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735293372,Crystal,762,7,DRK
Mamiyama Kamimama,37371304,5,0,Spriggan,Chaos,3910,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735295067,Crystal,340,11,SCH
Shaivonte Alexander,55509042,6,0,Twintania,Light,3894,0,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735295336,Crystal,199,0,RDM
Menshir Astraea,34431346,7,11,Zodiark,Light,3849,265,507b72595cc70908de27c417ce578372_c274370774c6bc3483cc8740805f41bcfc0.jpg?1735292608,Crystal,260,16,RPR
Doctor Zafari,16879977,8,7,Cerberus,Chaos,3796,0,5a436bd301321720ffe4db8947a142a5_777c57311d510ca65dac3c1077dee435fc0.jpg?1735295473,Crystal,182,1,DRK
Ji Ri,55687703,9,8,Phantom,Chaos,3751,0,2ea1abc64e195e4caae3aa1b74fea530_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1735293906,Crystal,155,0,RDM
Snap Ringer,18714030,10,9,Omega,Chaos,3665,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1735295836,Crystal,225,0,FSH
Miyu Edelfelt,21335430,11,10,Phoenix,Light,3607,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1735295249,Crystal,362,0,RPR
Prisma Tic,38791879,12,0,Cerberus,Chaos,3539,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1735294673,Crystal,408,4,GNB
Shino Yaru,38308969,13,14,Phoenix,Light,3490,291,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1735293016,Crystal,303,3,AST
Imy Pure,24943089,14,13,Cerberus,Chaos,3398,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1735295415,Crystal,483,0,SCH
Slayn Lockmeier,43624360,15,0,Ragnarok,Chaos,3271,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1735295066,Crystal,236,3,BLM
Lybel Alyborias,25836089,16,0,Louisoix,Chaos,3251,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1735294446,Crystal,346,0,GNB
Tsukuyo Ritlas,37800185,17,0,Odin,Light,3234,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1735294150,Crystal,320,11,RDM
Loty Coldwind,36521588,18,0,Twintania,Light,3173,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735294675,Crystal,493,0,GNB
Moki Moki,14235486,19,0,Odin,Light,3117,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1735295812,Crystal,230,0,MNK
Vanilla Blossom,41496807,20,0,Moogle,Chaos,3090,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1735294117,Crystal,391,7,WAR
Mei Ko,35150838,21,36,Louisoix,Chaos,3015,604,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1735295067,Crystal,672,24,PLD
Strawberry Kea,31214992,22,23,Ragnarok,Chaos,2956,90,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1735293317,Crystal,186,3,MNK
Meryll Enetari,24681550,23,21,Cerberus,Chaos,2950,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1735293077,Crystal,688,20,DNC
