name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,5115,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1705228089,Crystal,240,1,UNK
Witch Faerie,35800212,2,0,Gilgamesh,Aether,4099,0,7a339df97d3690951b893cd3197e71ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1705226895,Crystal,438,6,UNK
Bryn Creature,48133438,3,0,Siren,Aether,3910,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1705225377,Crystal,180,0,UNK
Sayako Saya,50106047,4,0,Adamantoise,Aether,3497,0,75e9983a4dd07e7e5de0ed1ac11a23fb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1705225752,Crystal,379,2,UNK
Mi Ly,37964161,5,10,Gilgamesh,Aether,2769,492,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1705226189,Crystal,137,16,UNK
Sena Yehn,45889375,6,5,Adamantoise,Aether,2660,0,51a0c92192dd2a74b4baba06f531d30f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1705227102,Crystal,102,0,UNK
Aether Machinist,49581561,7,6,Adamantoise,Aether,2469,0,8123a273329c766a5977ddb74bb7ec2c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1705228296,Crystal,66,0,UNK
Serif Spiegel,1791314,8,7,Adamantoise,Aether,2395,0,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1705224827,Crystal,182,0,UNK
Mac Arena,21560395,9,8,Adamantoise,Aether,2345,0,30fa962580974874808d1a8b67407ebb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1705227619,Crystal,137,0,UNK
Neo Dymium,33030676,10,9,Siren,Aether,2341,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1705226622,Crystal,278,0,UNK
Tohgado Megado,38365878,11,0,Adamantoise,Aether,2219,0,e24039a37310e592079a628de162cf3a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1705226283,Crystal,326,1,UNK
Zeke Ewoza,38693513,12,0,Sargatanas,Aether,2183,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1705226117,Crystal,140,0,UNK
