name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Baby Lexi,43322411,1,0,Faerie,Aether,1787,0,3dfba3fb90bca43ce2c5aa7bd97a7f9d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1657334555,Crystal,50,0,NIN
Noga Cosnoh,12058107,2,18,Cactuar,Aether,1593,1001,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1657333273,Crystal,53,23,RPR
John Darksouls,32702843,3,2,Adamantoise,Aether,1579,399,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1657333405,Crystal,40,8,PLD
Monkasteer Pioneer,12016538,4,1,Gilgamesh,Aether,1565,-110,b9c5640fc52c9d34779891b45f9be5ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657333836,Crystal,55,11,BRD
Celesse Archon,5403993,5,0,Midgardsormr,Aether,1372,293,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1657334801,Crystal,49,12,RDM
Finnea Partisan,5591198,6,12,Gilgamesh,Aether,1305,702,51501a9b9cf50b1ffee867a002ba073f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657332192,Crystal,64,25,WAR
Neo Dymium,33030676,7,3,Siren,Aether,1152,56,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1657333290,Crystal,61,31,RPR
Hope Juliet,35588968,8,6,Siren,Aether,1120,103,1ca76599547e94b60de73ad997c312db_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1657333730,Crystal,45,10,BLM
Sir Moon,17116119,9,13,Cactuar,Aether,1094,495,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1657333731,Crystal,29,13,DRG
Say So,37496286,10,62,Midgardsormr,Aether,1093,893,9ff96347a5d80cd9ccb2de3bdfc90433_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1657333742,Crystal,38,19,SGE
Zadnor Sasquatch,32616815,11,4,Sargatanas,Aether,1093,0,1a436f99cce5b13112b9f9000f32fa21_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657333106,Crystal,25,0,MCH
Aurellia Weaver,3452041,12,0,Faerie,Aether,1092,1091,c06ba7c8be951a67969dce3dab88eff2_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1657333329,Crystal,64,22,SMN
Serif Spiegel,1791314,13,9,Adamantoise,Aether,1091,297,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1657334345,Crystal,48,7,MNK
Sweet Dreams,30713016,14,0,Faerie,Aether,1091,0,fb7c2c7da28179fdde78f1f9a6c51e3b_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1657332358,Crystal,25,0,DNC
Jarad Dragonstone,10891324,15,86,Jenova,Aether,1088,988,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657333999,Crystal,70,31,PLD
Koko Jojozan,38875097,16,0,Sargatanas,Aether,993,399,5ce6a18f60193942b68f00dbaf93df1b_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657331946,Crystal,58,18,SGE
Blue Skies,32694633,17,0,Sargatanas,Aether,987,887,a1bf02f9fa03a1faa7af1ac34714efe9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657333006,Crystal,44,26,BRD
Alcohaul Lavalliere,25195609,18,37,Sargatanas,Aether,887,495,aee05ce4596ebd30e7318251aea839b8_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657334110,Crystal,50,14,SCH
