name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,4969,96,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1772359572,Ultima,343,1,MNK
Raiden Thorne,27238016,2,0,Zodiark,Light,4792,5,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1772361622,Ultima,583,8,RDM
Saboree Catboy,36051653,3,0,Spriggan,Chaos,4667,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1772360324,Ultima,634,4,WAR
Loty Coldwind,36521588,4,0,Twintania,Light,4343,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1772358998,Ultima,491,14,WAR
Mamiyama Kamimama,37371304,5,0,Spriggan,Chaos,4274,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1772359631,Ultima,244,10,PCT
Crow Xo,44749262,6,0,Zodiark,Light,4267,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1772360907,Ultima,141,0,AST
Sice Seven,15008161,7,9,Moogle,Chaos,3981,493,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1772360349,Ultima,120,5,BRD
Lucy Lumi,35150838,8,7,Louisoix,Chaos,3862,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1772359847,Ultima,679,9,PCT
Deadrise Mutombo,31730694,9,19,Ragnarok,Chaos,3653,595,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1772359291,Ultima,402,15,NIN
Tsukuyo Ritlas,37800185,10,8,Odin,Light,3528,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1772361445,Ultima,321,5,RPR
Cat Wife,21099767,11,10,Zodiark,Light,3423,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1772361622,Ultima,194,0,SCH
Void Stellarvore,28691685,12,11,Raiden,Light,3415,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1772360821,Ultima,216,0,WAR
Miyu Moon,58918526,13,12,Moogle,Chaos,3366,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1772359607,Ultima,122,0,SAM
