name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,4980,202,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1788443885,Ultima,224,2,MNK
Saboree Catboy,36051653,2,0,Spriggan,Chaos,3799,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1788444522,Ultima,378,0,MCH
Mamiyama Kamimama,37371304,3,0,Spriggan,Chaos,3678,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1788443690,Ultima,444,4,SCH
Loty Coldwind,36521588,4,0,Twintania,Light,3590,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1788443795,Ultima,389,6,WHM
Deadrise Mutombo,31730694,5,0,Ragnarok,Chaos,3579,0,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1788443787,Ultima,234,0,NIN
Crow Kaien,44749262,6,0,Zodiark,Light,3349,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1788443480,Ultima,61,0,SCH
Tsukuyo Ritlas,37800185,7,0,Odin,Light,3316,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1788443395,Ultima,142,0,RDM
Auelin Fae,18291844,8,0,Zodiark,Light,3223,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1788444253,Ultima,153,0,FSH
Scarlet Rose,26616217,9,0,Spriggan,Chaos,3217,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1788445084,Ultima,514,4,PLD
Tia Tomoe,41293767,10,0,Phoenix,Light,3104,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1788444033,Ultima,169,0,MNK
Miyu Moon,58918526,11,0,Moogle,Chaos,3093,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1788443535,Ultima,112,6,SAM
Elohim Meth,60682611,12,0,Raiden,Light,3055,0,0b14f1751b014118eca06236e1fdf2bf_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1788445176,Ultima,200,0,UNK
Shino Yaru,38308969,13,0,Phoenix,Light,3026,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1788444821,Ultima,422,31,UNK
Ange Melrose,50267939,14,24,Omega,Chaos,3007,575,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1788445080,Ultima,399,10,MNK
Ivaious Zol,38270926,15,14,Odin,Light,2992,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1788442913,Omega,186,0,RDM
Prisma Tic,38791879,16,17,Cerberus,Chaos,2939,202,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1788442749,Omega,272,2,AST
Totsu Geki,60147602,17,15,Spriggan,Chaos,2826,0,1b45188bdbf3dd4afe9a37a646eaa4b9_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1788445462,Omega,510,0,DRK
Miyu Edelfelt,21335430,18,16,Phoenix,Light,2816,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1788445568,Omega,277,0,CUL
Akari Tsuki,31005286,19,18,Louisoix,Chaos,2700,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1788443162,Omega,79,5,MNK
Maarato Cookie,20349526,20,19,Twintania,Light,2667,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1788444033,Omega,240,0,DRG
Ten Gil,17217146,21,0,Louisoix,Chaos,2663,62,884fcae1e61228d09798c630a2c827fb_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1788442744,Omega,140,18,SMN
Tarutella Goldfish,4235488,22,20,Phoenix,Light,2651,0,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1788444284,Omega,224,15,SGE
Sice Seven,15008161,23,22,Moogle,Chaos,2494,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1788444509,Omega,117,0,BRD
Yasuki San,61688064,24,23,Phantom,Chaos,2477,0,37dbf9b8936faaf9c75f598c38dcac11_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1788445323,Omega,482,6,UNK
Tei Tei,36611700,25,0,Odin,Light,2382,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1788445297,Omega,222,8,MNK
Aura Sphere,30657353,26,0,Zodiark,Light,2355,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1788443217,Omega,138,4,PCT
Ase Dora,42603487,27,0,Alpha,Light,2340,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1788442783,Omega,574,3,MCH
Lex'ander Wayfarer,18009481,28,0,Odin,Light,2295,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1788445610,Omega,105,22,VPR
Resilla Frostflow,14658770,29,0,Cerberus,Chaos,2294,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1788443302,Omega,177,14,BRD
Cat Wife,21099767,30,0,Zodiark,Light,2257,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1788443141,Omega,47,0,RDM
Ame Ame,20722816,31,0,Ragnarok,Chaos,2189,0,84eea0fa24e8d91df6e02312644e4c94_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1788443339,Omega,78,0,UNK
Lhei Tayun,25191408,32,0,Zodiark,Light,2179,0,6ee93960f16da0ea5150fe1b7590dfa4_c274370774c6bc3483cc8740805f41bcfc0.jpg?1788446088,Omega,263,0,BLM
Xen Thique,40172078,33,36,Odin,Light,2178,206,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1788443875,Omega,148,10,WHM
Myst Freyja,33906213,34,33,Omega,Chaos,2086,0,240b879fd403fc16c04022b6075077ae_39e25ac3d737c46452305eefe324372cfc0.jpg?1788445372,Omega,84,0,RPR
Leedo Dale,25033597,35,34,Zodiark,Light,1983,0,9e122691e98bda2ea6abe86ed7b81a63_c274370774c6bc3483cc8740805f41bcfc0.jpg?1788444505,Omega,511,10,SGE
Meryll Enetari,24681550,36,35,Cerberus,Chaos,1974,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1788444681,Omega,396,8,DNC
Yi Ma,60448295,37,0,Phoenix,Light,1949,0,bb3af62117cae7488d9b02007f341c7b_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1788445506,Omega,160,0,VPR
