name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,2856,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738748590,Crystal,100,0,MNK
Mamiyama Kamimama,37371304,2,8,Spriggan,Chaos,2229,197,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738749036,Crystal,127,4,PLD
Crowny Meowny,37433109,3,2,Phoenix,Light,2182,0,8e5f217a46c4812e4af1b52ebc419e75_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738750781,Crystal,125,0,GNB
Loty Coldwind,36521588,4,3,Twintania,Light,2167,6,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738749013,Crystal,208,6,WAR
Mei Ko,35150838,5,4,Louisoix,Chaos,2153,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1738751831,Crystal,126,11,MNK
Taiya Li,41293767,6,5,Phoenix,Light,2083,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738750293,Crystal,197,0,MNK
Saboree Catboy,36051653,7,6,Spriggan,Chaos,2065,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738749744,Crystal,157,0,MNK
Tsukuyo Ritlas,37800185,8,7,Odin,Light,2064,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1738751575,Crystal,105,4,SMN
Prisma Tic,38791879,9,0,Cerberus,Chaos,2003,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1738748853,Crystal,168,11,VPR
Vai Zol,38270926,10,0,Odin,Light,1910,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1738748475,Crystal,131,14,RDM
Yamizura Kumozuma,19652230,11,15,Twintania,Light,1708,395,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738748950,Crystal,160,16,SCH
White Noise',47747214,12,36,Raiden,Light,1599,889,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1738751075,Crystal,92,16,NIN
Stella Enetari,30751866,13,11,Odin,Light,1472,0,64d5222b2f3104da2a8d7bfa829f6ef7_644311b63b607133c989d7c1188467dafc0.jpg?1738749830,Crystal,100,10,AST
Shino Yaru,38308969,14,12,Phoenix,Light,1470,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738749676,Crystal,71,0,AST
Resilla Frostflow,14658770,15,13,Cerberus,Chaos,1425,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1738750325,Crystal,106,0,MCH
Misora Kaiatsa,25126040,16,14,Moogle,Chaos,1395,0,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1738750442,Crystal,73,10,RDM
Maarato Cookie,20349526,17,16,Twintania,Light,1298,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738749209,Crystal,167,11,MNK
Enrei Esthule,16223299,18,17,Lich,Light,1296,0,075328fa236ca776da32524ca8bd395c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1738750770,Crystal,34,0,BRD
Vyra Karbon,36843257,19,18,Alpha,Light,1295,0,6c4b3531dd9b5bcc35233751f0ec4efb_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1738750924,Crystal,59,0,DNC
Tyr Neriak,19006698,20,19,Omega,Chaos,1214,0,efc48a1823652a4394af9af66ed7359d_39e25ac3d737c46452305eefe324372cfc0.jpg?1738751192,Crystal,53,0,UNK
Auelin Fae,18291844,21,20,Zodiark,Light,1198,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738751816,Crystal,28,0,NIN
Cat Wife,21099767,22,21,Zodiark,Light,1196,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738749769,Crystal,26,0,MNK
Thearesia Astrea,25550409,23,22,Cerberus,Chaos,1111,0,fee57d6d6ad12f8ff755a528a68827bb_777c57311d510ca65dac3c1077dee435fc0.jpg?1738750694,Crystal,41,0,DRK
Ange Melrose,50267939,24,23,Omega,Chaos,1093,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1738749364,Crystal,164,4,SMN
Nekorai Kroen,37567865,25,24,Omega,Chaos,1089,0,23380faef42aa5dfcb19780d95f7c2a7_39e25ac3d737c46452305eefe324372cfc0.jpg?1738748296,Crystal,67,0,NIN
Void Stellarvore,28691685,26,37,Raiden,Light,1006,298,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1738751521,Crystal,91,8,SAM
White Flow,27405246,27,25,Shiva,Light,1004,0,fb627f70a20185a985e94a697da7baa5_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1738749341,Crystal,39,0,SMN
Ny Aa,49048302,28,26,Zodiark,Light,995,0,a75fda4dbe97ffbaf98a55c7ea86fa64_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738750048,Crystal,92,0,AST
Akari Tsuki,31005286,29,27,Louisoix,Chaos,981,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1738750186,Crystal,93,0,MNK
Sheidyn Windsor,30282791,30,31,Omega,Chaos,930,129,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1738750362,Crystal,278,8,SAM
Sophia Ariadne,11431073,31,28,Odin,Light,895,0,f4329ddf82a418a6e12f1ba978bc1523_644311b63b607133c989d7c1188467dafc0.jpg?1738749653,Crystal,103,2,GNB
Shia Sun,1754600,32,55,Odin,Light,891,397,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1738751117,Crystal,62,5,CRP
Vanilla Blossom,41496807,33,29,Moogle,Chaos,818,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1738748316,Crystal,30,0,PLD
Jenny Moxiao,55016442,34,30,Louisoix,Chaos,815,0,83bb70b135b40c48d481c86fb4aabbe9_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1738751728,Crystal,83,0,DRG
Imy Pure,24943089,35,32,Cerberus,Chaos,798,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1738748301,Crystal,34,0,SCH
Zot To,18725302,36,33,Cerberus,Chaos,795,0,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1738748616,Crystal,69,10,PCT
Francine American'dad,56136129,37,34,Phantom,Chaos,789,0,29fb7f902766469dfd368189df45af1e_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1738748828,Crystal,47,0,RDM
Strom Valentine,19009916,38,35,Cerberus,Chaos,788,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1738750229,Crystal,79,0,RDM
Pre Purify,55308031,39,38,Spriggan,Chaos,705,0,57e94aab3849d6d467b99e494b8621ed_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738751334,Crystal,64,0,SGE
Neo Baka,38597003,40,39,Alpha,Light,698,0,0f9cb5aa64102380c9bd9028cd78b8d1_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1738751257,Crystal,140,11,GNB
Depressed Egirl,50543888,41,40,Zodiark,Light,697,0,712f53c2b6ed3bc9fa9cc0b0b60a16d7_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738748772,Crystal,78,0,DRG
Dalik Mathis,9537863,42,41,Ragnarok,Chaos,697,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1738751521,Crystal,30,0,PLD
Luca Natura,26126798,43,42,Omega,Chaos,696,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1738751761,Crystal,122,5,DRG
Lylia Venis,13391767,44,43,Moogle,Chaos,696,0,79af70239d663a69f312f0788f3cf927_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1738749755,Crystal,56,0,ARM
Slayn Lockmeier,43624360,45,44,Ragnarok,Chaos,694,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1738750563,Crystal,62,0,DRK
Sotek Scherwil,486374,46,45,Twintania,Light,693,0,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738750659,Crystal,55,0,RDM
Aya Ayane,41570933,47,46,Sagittarius,Chaos,690,0,987c1389de1f2b6552a2407735702553_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1738751352,Crystal,75,0,UNK
Irmele Elandris,13301011,48,47,Odin,Light,600,0,545d79c172c687ee4ac495ceca89d9dd_644311b63b607133c989d7c1188467dafc0.jpg?1738750459,Crystal,62,0,WHM
Luna Everlight,11876492,49,48,Phantom,Chaos,600,0,87daed323422dd94882b0079ba9f6b3d_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1738751315,Crystal,55,0,RDM
Miyu Edelfelt,21335430,50,49,Phoenix,Light,596,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738750204,Crystal,115,0,SCH
