name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Zetsu Kaiza,15922703,1,0,Jenova,Aether,3989,0,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663582859,Crystal,544,44,MNK
Komachi Chan,22706714,2,4,Faerie,Aether,3205,395,06fd95f3a412eeee32a0c93c6d9513cb_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1663584221,Crystal,136,18,AST
Rukaka Ruka,34081156,3,2,Cactuar,Aether,2957,0,32228868c24b05da69088fd2eddcfa9d_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663583599,Crystal,168,0,PLD
Sir Moon,17116119,4,5,Cactuar,Aether,2879,300,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663583048,Crystal,131,3,DRG
Azalyn Xo,33695596,5,3,Gilgamesh,Aether,2852,0,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663580886,Crystal,132,3,NIN
Gala Aurora,41293767,6,0,Adamantoise,Aether,2630,587,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663584317,Crystal,325,15,SGE
Funkmaster Disconium,39174439,7,8,Sargatanas,Aether,2503,508,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663581807,Crystal,94,9,NIN
M'ika Sfinx,36917542,8,7,Adamantoise,Aether,2029,0,57f3df10bcdd5c12cf7e5c0a389a46f8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663584160,Crystal,409,1,MCH
Brian Ricardo,9364090,9,28,Adamantoise,Aether,1876,614,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663582965,Crystal,141,10,SCH
Yuri Tsukihana,30386598,10,19,Jenova,Aether,1822,396,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663582059,Crystal,120,4,SAM
Knin Alykel,9726390,11,9,Gilgamesh,Aether,1799,0,2af6f934ece0f4ec7e45cdf034ee13a5_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663582152,Crystal,148,0,NIN
American Hero,44163929,12,10,Sargatanas,Aether,1696,0,806fe0d7926801138ad67d6d4ad9d24b_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663583628,Crystal,78,0,DRG
Echo Derp,24796730,13,11,Faerie,Aether,1683,0,40e3aa3e70759498a5fc4ebf0f986166_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1663584253,Crystal,136,3,GNB
Jay Vermillion,20310837,14,0,Adamantoise,Aether,1602,95,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663582345,Crystal,153,3,WAR
Noga Cosnoh,12058107,15,12,Cactuar,Aether,1595,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663580979,Crystal,287,7,SAM
Drathus Von'tenebrae,4217866,16,15,Jenova,Aether,1588,82,3fff0d48ad606c3dd770718289eef74b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663582450,Crystal,236,16,SGE
Sarah Montcroix,21257525,17,13,Siren,Aether,1509,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1663583757,Crystal,236,17,NIN
Original Ninomae,35808978,18,16,Adamantoise,Aether,1494,0,b244a7412043a7dd35bae3d62114182d_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663582158,Crystal,107,0,SGE
Jacques Germain,27139416,19,17,Gilgamesh,Aether,1471,0,08935f7200e8330930f8d083587299e4_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663583802,Crystal,132,2,DNC
Haruka Shimizu,34615369,20,37,Jenova,Aether,1469,382,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663581805,Crystal,90,9,GNB
Celesse Archon,5403993,21,20,Midgardsormr,Aether,1438,30,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663583228,Crystal,123,1,RDM
Element Xi,9242054,22,18,Midgardsormr,Aether,1432,0,e9c05660979a34abc77a9848c786847f_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663583261,Crystal,206,15,RDM
Aiv Vindheart,44326246,23,33,Midgardsormr,Aether,1404,214,67486c7927379ae1f6720b5d998c0a18_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663581518,Crystal,133,8,NIN
First Name,39082032,24,23,Gilgamesh,Aether,1399,100,f61b7a515f332494dbc997024a22504d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663583175,Crystal,252,14,GNB
Seruna Miyaru,8134842,25,21,Gilgamesh,Aether,1385,0,f022946d2d8441e36faee7b2b843a2ef_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663584401,Crystal,219,24,SCH
Willielmus Lannis,9961810,26,22,Siren,Aether,1331,0,dfcf8b0d9668568d9792c854be7cb44a_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1663582048,Crystal,146,13,SCH
Reol Fencir,23655612,27,31,Adamantoise,Aether,1313,98,751ba89539efc5877cb5d444ff9705d8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663583725,Crystal,118,8,BLM
Fellcleave Fellcleave,36777414,28,74,Siren,Aether,1312,709,33f679bf05b38c6c8fe6e2b84d9b4d9a_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1663584241,Crystal,239,29,WAR
Tomo Kote,38176817,29,26,Gilgamesh,Aether,1303,18,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663583949,Crystal,129,1,SAM
Chamber Dragonmaid,13541400,30,24,Jenova,Aether,1299,0,50809f62bf09fe76c41e7f5e6f8fa8ca_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663583093,Crystal,147,0,NIN
Oni Tonii,44676059,31,25,Midgardsormr,Aether,1287,0,1dcbc999964ff024318d6d7ffd6bea47_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663582878,Crystal,129,0,MCH
Salem Hawkstrom,29694217,32,27,Faerie,Aether,1283,0,bff5bac313fbce66b192f4f812d77662_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1663583182,Crystal,137,3,GNB
Ebil Minalinsky,18847477,33,44,Cactuar,Aether,1277,309,6199d7a8f3b849c04e41c14b204e7ff8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663583493,Crystal,160,8,SCH
Roega Dayum,44789293,34,29,Adamantoise,Aether,1261,0,360c084fd7f1918d115609fb4c351a69_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663580915,Crystal,64,0,MNK
Sofia Vali,30413144,35,30,Gilgamesh,Aether,1218,0,54d52e2acb095db70bb5f7a1838ce627_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663582321,Crystal,321,5,THM
Zeke Ewoza,38693513,36,90,Sargatanas,Aether,1205,706,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663581883,Crystal,149,15,NIN
Revna Londor,24258558,37,32,Cactuar,Aether,1204,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663584034,Crystal,182,9,BRD
Aurellia Weaver,3452041,38,34,Faerie,Aether,1190,0,c06ba7c8be951a67969dce3dab88eff2_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1663581032,Crystal,112,0,SAM
Tatanodes Tanodes,40268688,39,35,Jenova,Aether,1123,2,0e0de57695e8d1c889fb7365b3041655_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663583135,Crystal,100,1,BLM
Middle Ovoo,42303051,40,36,Midgardsormr,Aether,1120,0,6aed757cf45db44cab2f469a9e1bfd3b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663582807,Crystal,79,3,DRG
Agreed Indeed,35442337,41,57,Cactuar,Aether,1109,305,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663583778,Crystal,144,12,SGE
Regis Darsik,37234597,42,38,Gilgamesh,Aether,1100,15,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663581454,Crystal,152,9,SGE
Dame Varlineau,10307046,43,60,Jenova,Aether,1077,278,e01d3d59e9a3839ce659b20511b5dbb8_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663583175,Crystal,99,8,NIN
Fledgling Rat,12208514,44,39,Cactuar,Aether,1069,0,ed88ee4c53ca07ae1787efff5bba270f_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663582425,Crystal,111,0,AST
Vivian Infinity,28047694,45,40,Jenova,Aether,1008,0,c83b9df632f78216eef2bc401df0981b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663583772,Crystal,94,0,RDM
Laela Prismriver,1373063,46,41,Sargatanas,Aether,1001,0,ed2ce5e15107b8802d14a8db24b6d8e9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663583145,Crystal,141,8,MCH
Rami B',15739523,47,42,Adamantoise,Aether,997,0,befb20f082c8c89541fe9026f5d57177_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663581622,Crystal,90,0,MNK
F'zula Alleal,8158413,48,43,Gilgamesh,Aether,993,0,dbc8d7057df4d58738303da52483bcfa_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663581713,Crystal,105,1,DNC
Jay Verhundred,43607851,49,45,Adamantoise,Aether,919,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663581791,Crystal,80,0,DRK
Yuzu Tea,43358938,50,52,Cactuar,Aether,911,100,113de77a44d51aedc0166783052f2a73_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663584317,Crystal,75,11,NIN
Alcohaul Lavalliere,25195609,51,58,Sargatanas,Aether,905,102,aee05ce4596ebd30e7318251aea839b8_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663583172,Crystal,63,1,NIN
Blue Skies,32694633,52,46,Sargatanas,Aether,904,0,a1bf02f9fa03a1faa7af1ac34714efe9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663584322,Crystal,120,3,DNC
