name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,3130,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787135463,Ultima,175,2,DNC
Totsu Geki,60147602,2,0,Spriggan,Chaos,2826,0,1b45188bdbf3dd4afe9a37a646eaa4b9_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787135588,Omega,323,0,SAM
Mamiyama Kamimama,37371304,3,0,Spriggan,Chaos,2744,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787136525,Omega,319,0,DNC
Scarlet Rose,26616217,4,0,Spriggan,Chaos,2614,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787134870,Omega,330,11,PLD
Saboree Catboy,36051653,5,0,Spriggan,Chaos,2548,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787133632,Omega,208,22,MNK
Tsukuyo Ritlas,37800185,6,0,Odin,Light,2484,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1787134597,Omega,94,0,RDM
Ange Melrose,50267939,7,0,Omega,Chaos,2432,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1787134919,Omega,163,22,SAM
Crow Kaien,44749262,8,0,Zodiark,Light,2375,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787135940,Omega,46,3,BLM
Aura Sphere,30657353,9,0,Zodiark,Light,2355,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787134488,Omega,102,0,DRG
Prisma Tic,38791879,10,12,Cerberus,Chaos,2348,103,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1787136121,Omega,235,5,PCT
Resilla Frostflow,14658770,11,10,Cerberus,Chaos,2294,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1787136595,Omega,140,2,AST
Auelin Fae,18291844,12,11,Zodiark,Light,2271,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787134347,Omega,112,0,NIN
Yasuki San,61688064,13,17,Phantom,Chaos,2199,190,37dbf9b8936faaf9c75f598c38dcac11_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1787134676,Omega,348,26,UNK
Lhei Tayun,25191408,14,13,Zodiark,Light,2179,0,6ee93960f16da0ea5150fe1b7590dfa4_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787133371,Omega,196,0,BLM
Ivaious Zol,38270926,15,14,Odin,Light,2118,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1787135723,Omega,87,0,RDM
Sice Seven,15008161,16,15,Moogle,Chaos,2104,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1787134109,Omega,83,0,BRD
Shino Yaru,38308969,17,28,Phoenix,Light,2086,303,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1787136331,Omega,175,3,UNK
Loty Coldwind,36521588,18,16,Twintania,Light,2082,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1787134498,Omega,247,13,MNK
Maarato Cookie,20349526,19,18,Twintania,Light,2002,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1787135385,Omega,130,4,DRG
Leedo Dale,25033597,20,30,Zodiark,Light,1983,296,9e122691e98bda2ea6abe86ed7b81a63_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787134359,Omega,369,11,BLM
