name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,4633,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691228023,Crystal,267,0,MNK
Jay Verhundred,43607851,2,0,Adamantoise,Aether,3179,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691231437,Crystal,57,0,MNK
Bryn Creature,48133438,3,0,Siren,Aether,3055,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1691229010,Crystal,145,0,SCH
Hibibi Hime,21944401,4,0,Faerie,Aether,2541,0,02a266bab02cb503b2c17d31583c183d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691231016,Crystal,253,0,MCH
Shin Okusawa,31517299,5,0,Cactuar,Aether,2313,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691228750,Crystal,83,1,RDM
Tomo Kote,38176817,6,0,Gilgamesh,Aether,2265,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1691228771,Crystal,88,0,MNK
Merlin Emryss,9605720,7,0,Faerie,Aether,2262,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691229466,Crystal,195,2,PLD
Noga Cosnoh,12058107,8,0,Cactuar,Aether,2159,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691230641,Crystal,420,6,BLM
Thunderbina Loux,24258558,9,0,Cactuar,Aether,2038,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691231089,Crystal,106,0,SMN
Eve Belle,24747433,10,14,Cactuar,Aether,2027,103,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691230819,Crystal,86,2,RPR
John Darksouls,32702843,11,10,Adamantoise,Aether,1998,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691230213,Crystal,172,5,PLD
Aibertain Mando,32541700,12,11,Jenova,Aether,1992,0,8dec967ad48c9a703018a7445740a7f3_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1691230745,Crystal,178,9,MCH
Sarah Montcroix,21257525,13,12,Siren,Aether,1978,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1691229960,Crystal,206,0,NIN
Himiko Kuromiya,35800212,14,13,Gilgamesh,Aether,1937,0,7a339df97d3690951b893cd3197e71ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1691230483,Crystal,202,0,BLM
Passing Assassin,43420754,15,0,Sargatanas,Aether,1852,0,ae4e3ad6fe593651e8f62ed2285b7997_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691230630,Crystal,69,0,BRD
Zeke Ewoza,38693513,16,0,Sargatanas,Aether,1824,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691230642,Crystal,148,3,NIN
Radanis Luminacht,16920977,17,0,Sargatanas,Aether,1801,0,b371d311f8b15d14c5d5b08dda36ab7f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691230197,Crystal,194,0,WAR
Vivian Infinity,28047694,18,0,Jenova,Aether,1799,0,c83b9df632f78216eef2bc401df0981b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1691229491,Crystal,114,8,RPR
Agreed Indeed,35442337,19,0,Cactuar,Aether,1551,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691229947,Crystal,121,0,MCH
Regis Darsik,37234597,20,26,Gilgamesh,Aether,1518,220,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1691230463,Crystal,88,6,SMN
Alenora Wintersong,42967636,21,20,Adamantoise,Aether,1503,0,ed1d599894bc7afd3daf7ba4d07c1358_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691229271,Crystal,85,0,BLM
Andros Lunari,38919488,22,21,Sargatanas,Aether,1494,0,8833f678967938d2e79b8d993021ce3f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691228287,Crystal,170,0,NIN
Perennial Herb,40264319,23,22,Sargatanas,Aether,1332,0,9a10c2b460a3e20e589f627e0d6d2cff_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691228012,Crystal,120,0,DRG
Doomballoon Dapingus,44483106,24,23,Midgardsormr,Aether,1332,0,be3913b04bddadaf6db4349337e18b1e_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691227936,Crystal,66,2,SAM
Patient Crystal,10075769,25,24,Cactuar,Aether,1323,0,63d9d0d26b0e283ff014d7caa41cfba8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691229643,Crystal,83,0,GNB
Awilix Enjoyer,46664362,26,25,Faerie,Aether,1315,0,f9961a9b657f66bd987bcea62827b90a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691228932,Crystal,38,0,NIN
Pets Please,46892542,27,43,Adamantoise,Aether,1292,397,61f83d6ce3e8fb9a6abb4eeffc712db0_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691231100,Crystal,31,5,NIN
Knox Xonk,18336233,28,27,Adamantoise,Aether,1209,0,cb70cc711d09c741a90b483c003bfcca_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691229122,Crystal,58,0,BLU
Neo Dymium,33030676,29,28,Siren,Aether,1180,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1691228836,Crystal,105,0,WAR
Jarad Dragonstone,10891324,30,29,Jenova,Aether,1179,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1691230117,Crystal,374,0,DNC
Ava Falafell,7835301,31,33,Cactuar,Aether,1130,104,037dd67f6ab82aadfe3e7b3e4973d525_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691230092,Crystal,92,5,WHM
Ed Wee,21335212,32,30,Midgardsormr,Aether,1122,0,9b75f6e1c499f3ed9db2f92385375968_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691229385,Crystal,141,0,BLM
Ruka Nanaboshi,31800706,33,31,Sargatanas,Aether,1114,0,9cc143709473a3d92eaf75d2ed6a6fbe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691229913,Crystal,102,0,MCH
Lynvara Stacia,14851122,34,94,Gilgamesh,Aether,1103,709,fd42ad18aa9b597063b63ef5eec615fb_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1691228920,Crystal,108,20,SGE
K'rayzee Khlu,19817745,35,32,Adamantoise,Aether,1099,0,c7abd26c56b0f904753a00e8df7e7524_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691229029,Crystal,90,0,SCH
Alice Valencia,29202491,36,45,Sargatanas,Aether,1036,197,960d9499704935997ec21dbdf1eecb6f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691228797,Crystal,97,2,PLD
Nola Ustrina,1383977,37,34,Cactuar,Aether,1007,0,fe0089ca21e248dc5546d2eae49f43ae_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691227945,Crystal,78,0,GNB
Silanah Sylphrena,45709349,38,71,Midgardsormr,Aether,1002,406,353d000e66ebf6b7715ff5998504f784_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691229919,Crystal,135,7,MCH
Emma Sah'mae,34788325,39,35,Midgardsormr,Aether,991,0,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691228586,Crystal,51,0,RPR
