name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Crow Xo,44749262,1,0,Zodiark,Light,2959,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1751104348,Crystal,142,2,AST
Loty Coldwind,36521588,2,4,Twintania,Light,2856,281,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1751106615,Crystal,213,11,WAR
Fiven Fiven,24996868,3,2,Lich,Light,2791,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1751106666,Crystal,163,0,MCH
Shino Yaru,38308969,4,3,Phoenix,Light,2709,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1751106935,Crystal,200,9,UNK
Cliffe Zanza,36074329,5,0,Spriggan,Chaos,2416,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1751106065,Crystal,353,4,MNK
Raiden Senpai,27238016,6,0,Zodiark,Light,2363,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1751104357,Crystal,139,8,ALC
Sice Seven,15008161,7,0,Moogle,Chaos,2068,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1751106716,Crystal,83,10,BRD
Prisma Tic,38791879,8,0,Cerberus,Chaos,2018,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1751106587,Crystal,159,0,AST
Shimori Bunihara,41866714,9,0,Phantom,Chaos,2006,0,4f9bcdd015b43753cd5343c2e0825e93_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1751106656,Crystal,130,0,PLD
Xen Thique,40172078,10,0,Odin,Light,1982,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1751105559,Crystal,109,2,WHM
Raevon Razvair,57649754,11,0,Alpha,Light,1817,0,f22fd110641a7c16d4b9e1aa28ddca31_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1751105152,Crystal,254,9,UNK
Mei Ko,35150838,12,0,Louisoix,Chaos,1810,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1751105478,Crystal,258,10,UNK
