name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Celia Leda,9656365,1,0,Midgardsormr,Aether,3248,0,851ffb273f9121f6db0428e3cf1554d0_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674985403,Crystal,139,0,MCH
Jay Verhundred,43607851,2,0,Adamantoise,Aether,3195,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674988130,Crystal,134,0,MNK
John Darksouls,32702843,3,0,Adamantoise,Aether,1985,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674985800,Crystal,188,0,PLD
Eve Belle,24747433,4,0,Cactuar,Aether,1924,0,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674985243,Crystal,72,0,BLM
Zeke Ewoza,38693513,5,0,Sargatanas,Aether,1875,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1674985784,Crystal,158,0,NIN
Emah Sah'mae,20640929,6,0,Midgardsormr,Aether,1779,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674986677,Crystal,88,0,PLD
Jarad Dragonstone,10891324,7,0,Jenova,Aether,1519,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674987231,Crystal,116,1,SMN
Xy Xx',42725250,8,0,Gilgamesh,Aether,1503,0,166a60a7c403f13c6dd234baa653edca_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674987519,Crystal,81,4,NIN
Kinda Smol,43182596,9,15,Cactuar,Aether,1385,299,1dc4918b5370029e28bea595eaa6ddd3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674986428,Crystal,63,7,MCH
Celesse Archon,5403993,10,9,Midgardsormr,Aether,1373,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674985254,Crystal,64,4,RDM
Merlin Emryss,9605720,11,13,Faerie,Aether,1317,200,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1674985885,Crystal,72,2,PLD
Ni Xi,42307832,12,10,Jenova,Aether,1286,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674987891,Crystal,28,0,SCH
Sir Moon,17116119,13,11,Cactuar,Aether,1202,0,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674985246,Crystal,48,0,DRG
Puchi Komochi,41306774,14,12,Faerie,Aether,1196,0,596dad06d5f52d1c2de40ae7b8d9d44b_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1674985453,Crystal,52,1,AST
Alba Sanare,22678236,15,14,Adamantoise,Aether,1095,0,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674985246,Crystal,91,10,BLM
Regis Darsik,37234597,16,22,Gilgamesh,Aether,1088,92,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674987604,Crystal,84,4,SMN
Torahiko Mccloud,26807522,17,16,Adamantoise,Aether,1083,0,a545d29367f2c9719608cc566ffc05a8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674985707,Crystal,58,0,SCH
Neo Dymium,33030676,18,17,Siren,Aether,1082,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1674986257,Crystal,148,0,SCH
Sim Chiko,9640572,19,18,Midgardsormr,Aether,1079,0,df001251be985850147df76d29cd2c6e_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674986880,Crystal,84,0,NIN
Nem Ui,41504905,20,19,Midgardsormr,Aether,1020,0,7c053c6eaddb97e18809e919031a3daa_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674988063,Crystal,55,0,SGE
Noga Cosnoh,12058107,21,20,Cactuar,Aether,1013,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674987502,Crystal,185,8,MNK
Farsa Aed,5068221,22,21,Midgardsormr,Aether,1006,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674987499,Crystal,193,10,DRK
Khaf Sol,29920520,23,48,Jenova,Aether,999,498,4c23a7d71aa2116a4cc812e9be64d11c_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674984714,Crystal,105,12,RPR
Tomo Kote,38176817,24,23,Gilgamesh,Aether,996,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674987224,Crystal,37,0,PLD
Nikroulah Skysdotter,28270582,25,24,Adamantoise,Aether,994,0,8cf547fce0f3f534f6e1fca98767b070_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674986771,Crystal,30,0,PLD
S'jay Sharks,18807626,26,25,Cactuar,Aether,986,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674988139,Crystal,55,0,SMN
Xiao Baobao,34864246,27,32,Gilgamesh,Aether,921,198,b7292ab55f454a1e43ddd8b122b85c1f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674985712,Crystal,106,3,MCH
Aellesa Menrae,30197048,28,26,Midgardsormr,Aether,920,0,81e7585d0d06d799cfb64287fcb9db5b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674986978,Crystal,175,7,RDM
Oi Chon,37332178,29,27,Faerie,Aether,901,0,81f65d42541eb17fb3c98df84a6dcf86_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1674987493,Crystal,160,5,MCH
Pino Ame,45697629,30,28,Gilgamesh,Aether,899,0,e3b92f67eb450bec3e0ff1aee1eba879_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674985158,Crystal,64,0,SAM
Umi Chan,15473566,31,94,Gilgamesh,Aether,894,695,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674987033,Crystal,54,9,BRD
Aydan Jinh,16413223,32,29,Faerie,Aether,879,0,60473c8d12093a8f0e0d149b6f389a04_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1674987255,Crystal,101,0,BRD
Size Difference,33536390,33,30,Sargatanas,Aether,878,0,770b5bd32a40e292765490f8e46eaf60_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1674987696,Crystal,42,0,NIN
Kurisu Risu,45599262,34,31,Gilgamesh,Aether,799,0,50e2b6a3a20b7a325218ec22e6dbf5a5_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674986436,Crystal,47,0,DRK
Ephiel Moore,5993659,35,33,Gilgamesh,Aether,709,0,2a48e7e9078876e806d9c7a6cdcefe9b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674986965,Crystal,129,9,WHM
Agreed Indeed,35442337,36,34,Cactuar,Aether,705,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674985795,Crystal,60,3,SGE
Oo Oo,44223582,37,35,Gilgamesh,Aether,698,0,e1de9106225b3f4b031e4b5a0a3a64a8_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674985419,Crystal,25,0,BRD
Wmwmwmwmwmwmw Soikky,9472774,38,36,Sargatanas,Aether,694,0,5ca5b5fc8e69aea8ad82df7fa206172f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1674986768,Crystal,140,16,SCH
Garden Crocota,44675246,39,37,Siren,Aether,694,0,20d57bd2a7c61944ee739820272f0bfc_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1674984694,Crystal,46,0,RDM
Cyris Tm,28898424,40,38,Siren,Aether,675,0,c65a5c868c91ec6f21bb9ef82b580576_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1674986231,Crystal,40,0,DRG
Mad Iq,34277371,41,46,Jenova,Aether,672,101,f0f3fc0da4b70df254bca4359f924dfe_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674986326,Crystal,66,2,DNC
Sunbeard Nuitari,3377115,42,39,Faerie,Aether,617,0,4a1c7b70b51e594bc3ce938e4a36bf00_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1674985900,Crystal,114,0,RPR
Chamber Dragonmaid,13541400,43,40,Jenova,Aether,612,0,50809f62bf09fe76c41e7f5e6f8fa8ca_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674985886,Crystal,46,1,WHM
Revna Londor,24258558,44,41,Cactuar,Aether,606,3,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674986601,Crystal,64,3,SAM
