name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Merlin Emryss,9605720,1,0,Faerie,Aether,1083,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1706004523,Crystal,41,0,UNK
Vestelle Sawyer,30059169,2,0,Gilgamesh,Aether,705,104,50a4717edb70c3c6c8abc8867e4b37b8_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1706002803,Crystal,32,5,UNK
Noga Cosnoh,12058107,3,5,Cactuar,Aether,677,98,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1706005484,Crystal,57,14,UNK
Shum One,31246227,4,8,Midgardsormr,Aether,607,205,6a9ab1154c9d9a712cc039f45837db6d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1706003166,Crystal,41,9,UNK
Fat Cat',39235895,5,3,Faerie,Aether,598,0,b5e5b9251e1d34a0e4a218bdaa795d78_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1706004712,Crystal,22,6,UNK
Neo Dymium,33030676,6,4,Siren,Aether,595,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1706002905,Crystal,32,6,UNK
Gala Arborea,41293767,7,14,Adamantoise,Aether,593,394,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1706003715,Crystal,16,5,UNK
S'jay Sharks,18807626,8,16,Cactuar,Aether,591,490,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1706003888,Crystal,22,8,UNK
Pache Knowledge,50500136,9,39,Adamantoise,Aether,583,583,ce18ddc82c5f6518e72fdd555b80a4ff_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1706004767,Crystal,20,7,UNK
Raphtalia Solari,8126326,10,58,Adamantoise,Aether,499,499,baeca36f0f50dbb796496ea18e58ee30_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1706005658,Crystal,29,19,UNK
Rue Mitsuri,30495666,11,41,Jenova,Aether,497,497,f0f7d34dcb07b39d6bcd4093ffa07862_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1706002996,Crystal,53,18,UNK
Awilix Kugimiya,26226248,12,6,Jenova,Aether,493,0,8f680ab0f84fcc7aff9593e12e18199d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1706005139,Crystal,64,8,UNK
Tomo Kote,38176817,13,49,Gilgamesh,Aether,488,488,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1706003240,Crystal,28,19,UNK
Mac Arena,21560395,14,35,Adamantoise,Aether,409,309,30fa962580974874808d1a8b67407ebb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1706004411,Crystal,23,10,UNK
Tohgado Megado,38365878,15,7,Adamantoise,Aether,405,0,e24039a37310e592079a628de162cf3a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1706002775,Crystal,46,0,UNK
Unagi Box,34773273,16,18,Adamantoise,Aether,398,298,05a513d02b60c767bfb83440ab2d406b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1706005480,Crystal,106,6,UNK
Original Dsi,35808978,17,9,Gilgamesh,Aether,395,0,b244a7412043a7dd35bae3d62114182d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1706004136,Crystal,20,0,UNK
Axel Walker,5880394,18,10,Gilgamesh,Aether,298,0,43faf9b7419901bbf36772800a681e0b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1706002849,Crystal,21,0,UNK
Silver Deeds,11519691,19,11,Cactuar,Aether,297,0,8d84bac8c0e8693bfa68303049fcc99f_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1706002966,Crystal,72,5,UNK
Aibertain Mando,32541700,20,13,Jenova,Aether,290,91,8dec967ad48c9a703018a7445740a7f3_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1706005871,Crystal,31,4,UNK
Ellie Titis,36865882,21,28,Midgardsormr,Aether,289,189,71601f63eddfe2db7e4ec2213790102c_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1706002618,Crystal,34,2,UNK
Wmwmwmwmwmwmw Soikky,9472774,22,81,Sargatanas,Aether,200,200,5ca5b5fc8e69aea8ad82df7fa206172f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1706004705,Crystal,67,15,UNK
Silanah Sylphrena,45709349,23,54,Midgardsormr,Aether,200,200,353d000e66ebf6b7715ff5998504f784_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1706004432,Crystal,28,13,UNK
Zokor Shamavokor,20729807,24,12,Faerie,Aether,200,0,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1706005124,Crystal,18,0,UNK
Sea Jae,24245597,25,15,Sargatanas,Aether,101,0,e896e8ff7d9b55dbc92cd30362aecf3a_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1706005926,Crystal,29,0,UNK
Nyanta Nyanjima,2171472,26,17,Siren,Aether,100,0,ec3b95f430f15c92f5a9fac03302e391_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1706003974,Crystal,102,0,UNK
Strolling Sapling,2190135,27,19,Adamantoise,Aether,100,0,5d14cd48e3d1d7f1c24bec20f7a98be4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1706005240,Crystal,94,1,UNK
Divining Perspective,28435486,28,20,Adamantoise,Aether,100,0,74100825065cf314125ef24775169e31_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1706003785,Crystal,82,3,UNK
Daeis Arc,31556437,29,21,Siren,Aether,100,0,a6f89bb3c06524a4b469909fd9e6cb4e_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1706005980,Crystal,75,0,UNK
Adrianne Lehman,335503,30,40,Jenova,Aether,100,100,9487d4bc6332e7a22c323a4ee321ffa1_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1706002780,Crystal,68,4,UNK
Hrothmar Blackburns,28757856,31,22,Midgardsormr,Aether,100,0,ba6405bac0d5b1fb489962984f0d9fb9_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1706003766,Crystal,58,0,UNK
Mi Ly,37964161,32,23,Gilgamesh,Aether,100,0,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1706003794,Crystal,55,0,UNK
Kissa Soturi,30798164,33,24,Faerie,Aether,100,0,88e4c292ebc4d41de7a7beae8e5c7ae1_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1706003536,Crystal,52,0,UNK
Risa Masutatsu,50317532,33,62,Midgardsormr,Aether,100,100,6894e688c25cf16a9d3ad1cc861cb7e8_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1706002979,Crystal,52,9,UNK
Yuelia Divinus,47241149,35,29,Cactuar,Aether,100,0,7e3254e1ebb89846dac1e4ec3fb1751a_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1706003161,Crystal,50,21,UNK
Azure Root,26175645,36,25,Adamantoise,Aether,100,0,5f2571d75ead95a7f736ac05a2104d8c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1706002599,Crystal,45,0,UNK
Andros Lunari,38919488,37,26,Sargatanas,Aether,100,0,8833f678967938d2e79b8d993021ce3f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1706003537,Crystal,33,0,UNK
Laela Prismriver,1373063,37,26,Sargatanas,Aether,100,0,ed2ce5e15107b8802d14a8db24b6d8e9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1706005116,Crystal,33,0,UNK
Zeke Ewoza,38693513,39,43,Sargatanas,Aether,100,100,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1706005858,Crystal,31,10,UNK
Nem Ui,41504905,40,30,Midgardsormr,Aether,100,0,7c053c6eaddb97e18809e919031a3daa_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1706004869,Crystal,24,0,UNK
Ruka Nanaboshi,31800706,40,30,Sargatanas,Aether,100,0,9cc143709473a3d92eaf75d2ed6a6fbe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1706002764,Crystal,24,0,UNK
Banana Skye,48159675,42,52,Faerie,Aether,100,100,37d6f3f177181cc95ef2e697d25b0c85_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1706003314,Crystal,22,6,UNK
Crystal Tourist,50957389,43,32,Adamantoise,Aether,100,0,6fe84316d7c61d1bd01fb10f0f7c4cea_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1706005747,Crystal,21,0,UNK
