name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,4584,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1770027561,Ultima,279,0,SCH
Loty Coldwind,36521588,2,0,Twintania,Light,4068,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1770027940,Ultima,313,10,DRG
Lucy Lumi,35150838,3,0,Louisoix,Chaos,3862,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1770027045,Ultima,517,9,MCH
Crow Xo,44749262,4,5,Zodiark,Light,3770,292,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1770029470,Ultima,109,4,AST
Saboree Catboy,36051653,5,4,Spriggan,Chaos,3657,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1770029458,Ultima,501,18,WAR
Cat Wife,21099767,6,0,Zodiark,Light,3423,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1770028120,Ultima,194,0,RDM
Void Stellarvore,28691685,7,0,Raiden,Light,3413,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1770028245,Ultima,208,0,CUL
Miyu Moon,58918526,8,9,Moogle,Chaos,3365,293,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1770030407,Ultima,109,4,SAM
Maarato Cookie,20349526,9,8,Twintania,Light,3168,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1770027229,Ultima,193,0,MNK
Tsukuyo Ritlas,37800185,10,0,Odin,Light,3058,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1770027791,Ultima,274,0,RDM
Claire Hart,4540427,11,0,Ragnarok,Chaos,3022,0,063274896aa445e2aa87e44be3be1981_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1770030092,Ultima,95,0,AST
Milk Jds,10570379,12,0,Zodiark,Light,3021,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1770028455,Ultima,214,6,PCT
Mamiyama Kamimama,37371304,13,0,Spriggan,Chaos,3020,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1770030419,Ultima,181,0,SCH
Raiden Thorne,27238016,14,18,Zodiark,Light,2999,259,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1770029923,Omega,441,12,PLD
Moki Moki,14235486,15,14,Odin,Light,2849,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1770027792,Omega,139,0,CUL
Miyu Edelfelt,21335430,16,15,Phoenix,Light,2814,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1770030398,Omega,356,7,SMN
Ange Melrose,50267939,17,16,Omega,Chaos,2764,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1770026978,Omega,347,8,MCH
Deadrise Mutombo,31730694,18,17,Ragnarok,Chaos,2758,0,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1770027300,Omega,314,7,DRG
Akari Tsuki,31005286,19,0,Louisoix,Chaos,2638,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1770029155,Omega,143,13,MNK
Sice Seven,15008161,20,30,Moogle,Chaos,2588,495,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1770027839,Omega,96,6,BRD
Lyrai Z'ers,3847871,21,20,Moogle,Chaos,2547,0,c985924645fd211dd83800d5b210f8d9_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1770027349,Omega,387,8,PCT
Prisma Tic,38791879,22,21,Cerberus,Chaos,2525,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1770027610,Omega,294,7,RPR
Lex'ander Wayfarer,18009481,23,22,Odin,Light,2513,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1770028255,Omega,426,0,SAM
Strawberry Kea,31214992,24,23,Ragnarok,Chaos,2490,0,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1770029448,Omega,97,4,MNK
Sin Mirrorslave,43994621,25,24,Raiden,Light,2362,0,3f8e3345c252d3f9b50e27c481f91100_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1770027778,Omega,128,0,UNK
Dalik Mathis,9537863,26,0,Ragnarok,Chaos,2306,16,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1770029209,Omega,155,2,GNB
Ase Escadora,42603487,27,25,Alpha,Light,2302,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1770030288,Omega,206,18,WAR
Shia Sun,1754600,28,27,Odin,Light,2266,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1770030432,Omega,282,15,SMN
Pre Purify,55308031,29,28,Spriggan,Chaos,2219,0,57e94aab3849d6d467b99e494b8621ed_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1770030471,Omega,129,12,BRD
Your Fault,28777606,30,29,Zodiark,Light,2100,0,0d7f75966254f60b69463e0d39afbfeb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1770028211,Omega,174,0,UNK
Doomballoon Dapingus,47578759,31,0,Alpha,Light,2086,0,4a4c34260172eebb84eaf61edb344efa_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1770030526,Omega,130,0,SAM
Vanilla Blossom,41496807,32,0,Moogle,Chaos,1994,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1770028261,Omega,112,0,WAR
Yun' Yun,11341467,33,0,Cerberus,Chaos,1961,0,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1770030083,Omega,314,4,SAM
Meryll Enetari,24681550,34,0,Cerberus,Chaos,1951,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1770029144,Omega,429,12,DNC
Dragonlife Saijax,29449285,35,0,Moogle,Chaos,1879,0,3c08546d3793d12f77cc0b00d3a3af5b_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1770029292,Omega,67,0,GNB
Based Miqote,46487952,36,0,Twintania,Light,1773,0,5e2bb42e554586a20b050b7fd3f88e26_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1770027708,Omega,297,6,UNK
Zot To,18725302,37,0,Cerberus,Chaos,1772,0,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1770029206,Omega,126,7,RDM
Vai Zol,38270926,38,0,Odin,Light,1729,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1770027421,Omega,116,0,RDM
Aura Sphere,30657353,39,0,Zodiark,Light,1713,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1770028040,Omega,93,0,PCT
Not Marci,51672179,40,0,Louisoix,Chaos,1682,0,b6c4338b1daa8161914134b74ee784f0_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1770030335,Omega,70,0,PCT
Mahou Mahou,5924021,41,0,Odin,Light,1673,0,4c6afcfde744ebab926aa3423b6c4064_644311b63b607133c989d7c1188467dafc0.jpg?1770028584,Omega,147,0,DRG
Resilla Frostflow,14658770,42,0,Cerberus,Chaos,1628,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1770027704,Omega,119,0,BRD
Shino Yaru,38308969,43,0,Phoenix,Light,1596,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1770027709,Omega,64,0,UNK
Yamizura Kumozuma,19652230,44,0,Twintania,Light,1583,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1770029456,Omega,86,0,SCH
Sotek Scherwil,486374,45,0,Twintania,Light,1563,0,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1770029391,Omega,165,0,GNB
Xen Thique,40172078,46,48,Odin,Light,1526,106,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1770029459,Omega,181,12,WHM
Snap Ringer,18714030,47,46,Omega,Chaos,1519,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1770030317,Omega,57,0,FSH
Riseon Misha,26343965,48,47,Zodiark,Light,1432,0,d883dcfcee6650b3e6e1691bf6838f6c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1770027778,Crystal,458,4,SCH
Sweet Light,41777815,49,0,Spriggan,Chaos,1411,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1770030268,Crystal,100,0,BLM
Sheidyn Windsor,30282791,50,51,Omega,Chaos,1397,66,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1770029573,Crystal,358,6,WAR
Ny Aa,49048302,51,50,Zodiark,Light,1395,0,a75fda4dbe97ffbaf98a55c7ea86fa64_c274370774c6bc3483cc8740805f41bcfc0.jpg?1770027759,Crystal,75,0,VPR
Astra L-wind,59277519,52,0,Omega,Chaos,1307,0,85dd0c219e9fd0335ae5466e4d341957_39e25ac3d737c46452305eefe324372cfc0.jpg?1770027983,Crystal,327,0,DRK
Strom Valentine,19009916,53,0,Cerberus,Chaos,1307,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1770028523,Crystal,61,0,BRD
