name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Milk Jds,10570379,1,0,Zodiark,Light,3736,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1733478388,Crystal,521,0,AST
Saboree Catboy,36051653,2,0,Spriggan,Chaos,3668,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1733479734,Crystal,478,22,SAM
Slayn Lockmeier,43624360,3,0,Ragnarok,Chaos,3271,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1733480970,Crystal,205,5,RPR
Lybel Alyborias,25836089,4,0,Louisoix,Chaos,3251,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1733480784,Crystal,336,17,DRK
Prisma Tic,38791879,5,0,Cerberus,Chaos,3235,101,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1733478234,Crystal,304,3,AST
Moki Moki,14235486,6,0,Odin,Light,3117,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1733480551,Crystal,225,0,DRG
Shino Yaru,45204973,7,8,Sagittarius,Chaos,3074,205,90dbabecf3d9dea9b5f87d063ac9bf43_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1733478529,Crystal,139,9,AST
Loty Coldwind,36521588,8,7,Twintania,Light,3033,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1733481541,Crystal,355,0,WAR
Cor Rhaxar,26340812,9,0,Spriggan,Chaos,2847,0,f97aae4dc428e40f471590f0fd1c7d65_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1733479517,Crystal,315,14,RPR
Shaivonte Alexander,55509042,10,0,Twintania,Light,2716,0,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1733480120,Crystal,179,0,RDM
