name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Slayn Lockmeier,43624360,1,0,Ragnarok,Chaos,4876,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1758017622,Ultima,336,25,DRK
Cliffe Zanza,36074329,2,5,Spriggan,Chaos,4680,202,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1758017075,Ultima,527,7,MNK
Crow Xo,44749262,3,2,Zodiark,Light,4589,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1758018053,Ultima,111,2,PCT
Loty Coldwind,36521588,4,3,Twintania,Light,4551,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1758016836,Ultima,588,16,WAR
Saboree Catboy,36051653,5,4,Spriggan,Chaos,4487,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1758018949,Ultima,686,17,MNK
Vai Zol,38270926,6,0,Odin,Light,4114,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1758018661,Ultima,300,4,RDM
Vanilla Blossom,41496807,7,0,Moogle,Chaos,4076,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1758016114,Ultima,451,0,SGE
Raiden Senpai,27238016,8,0,Zodiark,Light,3991,198,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1758018914,Ultima,366,2,RPR
Shino Yaru,38308969,9,0,Phoenix,Light,3783,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1758018848,Ultima,239,0,UNK
Sice Seven,15008161,10,0,Moogle,Chaos,3662,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1758018096,Ultima,251,2,BRD
Miyu Edelfelt,21335430,11,0,Phoenix,Light,3647,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1758016969,Ultima,492,21,NIN
Moki Moki,14235486,12,0,Odin,Light,3611,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1758015569,Ultima,410,0,DRG
Strom Valentine,19009916,13,0,Cerberus,Chaos,3466,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1758015780,Ultima,194,0,RDM
Tsukuyo Ritlas,37800185,14,15,Odin,Light,3436,94,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1758018270,Ultima,510,5,SMN
Mei Ko,35150838,15,14,Louisoix,Chaos,3428,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1758017527,Ultima,550,17,BLM
Auelin Fae,18291844,16,0,Zodiark,Light,3320,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1758018375,Ultima,174,0,NIN
Milk Jds,10570379,17,0,Zodiark,Light,3300,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1758016117,Ultima,451,31,AST
Blue Cat,47356852,18,19,Twintania,Light,3244,101,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1758018564,Ultima,445,2,MNK
Maarato Cookie,20349526,19,18,Twintania,Light,3243,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1758017013,Ultima,257,8,VPR
Void Stellarvore,28691685,20,0,Raiden,Light,3221,97,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1758018039,Ultima,323,18,DRG
Fiven Fiven,24996868,21,41,Lich,Light,3198,204,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1758018100,Ultima,406,18,GNB
Prisma Tic,38791879,22,28,Cerberus,Chaos,3166,100,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1758015709,Ultima,307,1,SCH
Sheidyn Windsor,30282791,23,21,Omega,Chaos,3106,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1758018370,Ultima,874,19,SAM
Imy Pure,24943089,24,22,Cerberus,Chaos,3078,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1758017106,Ultima,384,14,BLM
Tyra Kett,26531277,25,23,Spriggan,Chaos,3077,0,101b7ec48bba5c5e5b34fda1316c57bc_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1758016198,Ultima,101,0,VPR
Snap Ringer,18714030,26,24,Omega,Chaos,3075,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1758018238,Ultima,194,0,WAR
Taiya Li,41293767,27,25,Phoenix,Light,3072,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1758016220,Ultima,311,0,BLM
Luca Natura,26126798,28,26,Omega,Chaos,3071,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1758018814,Ultima,545,0,RPR
Ange Melrose,50267939,29,27,Omega,Chaos,3068,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1758016763,Ultima,369,0,RPR
Brutal Killer,8885117,30,29,Ragnarok,Chaos,3061,0,30c6a6207c7e93d407784888a7f29c97_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1758018996,Ultima,124,0,MIN
Ebin Almsivi,35310847,31,30,Shiva,Light,3055,0,0c72e527d2d86c2ee8f4698832e880b5_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1758017606,Ultima,293,0,DNC
Tarutella Goldfish,4235488,32,31,Phoenix,Light,3052,0,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1758018265,Ultima,602,19,SGE
Misora Kaiatsa,25126040,33,32,Moogle,Chaos,3046,0,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1758018935,Ultima,135,0,RDM
Cat Wife,21099767,34,33,Zodiark,Light,3031,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1758017723,Ultima,134,0,DRK
Main Tank,51605759,35,34,Twintania,Light,3024,0,60d6f299cecaa3de2712c7fa8445f51d_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1758018408,Ultima,165,0,UNK
Claire Hart,4540427,36,35,Ragnarok,Chaos,3022,0,063274896aa445e2aa87e44be3be1981_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1758017069,Ultima,185,0,AST
Yamizura Kumozuma,19652230,37,36,Twintania,Light,3021,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1758016442,Ultima,254,0,SCH
Akari Tsuki,31005286,38,37,Louisoix,Chaos,3012,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1758017530,Ultima,245,0,NIN
Toki Isur,16811472,39,47,Lich,Light,3008,297,0f38ca26bcfe5c4c064998df2afabe35_7206469080400ed57a5373d0a9c55c59fc0.jpg?1758018493,Ultima,457,13,SAM
Sotek Scherwil,486374,40,38,Twintania,Light,3007,0,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1758018906,Ultima,389,0,RDM
Xen Thique,40172078,41,39,Odin,Light,3005,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1758017229,Ultima,119,0,AST
Senra Locke,39793250,42,40,Sagittarius,Chaos,3003,0,4119dcf22656228778f1a70d9c734a44_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1758017833,Ultima,335,0,UNK
Lex'ander Wayfarer,18009481,43,42,Odin,Light,2912,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1758016596,Omega,418,0,SAM
Cozmic Extinction,11758267,44,43,Odin,Light,2895,0,18bcbc434bad026e5085ddee925058af_644311b63b607133c989d7c1188467dafc0.jpg?1758018906,Omega,320,11,BRD
Resilla Frostflow,14658770,45,44,Cerberus,Chaos,2887,102,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1758018655,Omega,234,9,PLD
Meryll Enetari,24681550,46,45,Cerberus,Chaos,2762,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1758016511,Omega,621,26,AST
Mamiyama Kamimama,37371304,47,46,Spriggan,Chaos,2713,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1758019070,Omega,153,0,PCT
Dalik Mathis,9537863,48,0,Ragnarok,Chaos,2674,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1758017014,Omega,174,19,GNB
Tyr Neriak,19006698,49,0,Omega,Chaos,2550,0,efc48a1823652a4394af9af66ed7359d_39e25ac3d737c46452305eefe324372cfc0.jpg?1758016688,Omega,198,0,UNK
Lsi Lsi,47353875,50,0,Lich,Light,2461,11,792b3235fe2fbd35d956e856c210194f_7206469080400ed57a5373d0a9c55c59fc0.jpg?1758018853,Omega,326,3,SCH
Shimori Bunihara,41866714,51,0,Phantom,Chaos,2442,0,4f9bcdd015b43753cd5343c2e0825e93_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1758016676,Omega,139,0,PLD
Sim Chiko,9640572,52,0,Ragnarok,Chaos,2422,0,df001251be985850147df76d29cd2c6e_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1758015977,Omega,667,0,MIN
Sweet Light,41777815,53,55,Spriggan,Chaos,2377,163,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1758017130,Omega,383,19,MCH
