name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,3686,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700820776,Crystal,182,0,BLM
Witch Faerie,35800212,2,0,Gilgamesh,Aether,3275,0,7a339df97d3690951b893cd3197e71ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1700818516,Crystal,243,0,BLM
Lu Mei,50106047,3,0,Adamantoise,Aether,2487,0,75e9983a4dd07e7e5de0ed1ac11a23fb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700819218,Crystal,220,0,MNK
Bryn Creature,48133438,4,0,Siren,Aether,2311,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1700821926,Crystal,113,0,RPR
Zeke Ewoza,38693513,5,0,Sargatanas,Aether,2183,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700821153,Crystal,124,0,NIN
Serif Spiegel,1791314,6,0,Adamantoise,Aether,2099,0,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700820156,Crystal,108,0,SMN
Agreed Indeed,35442337,7,0,Cactuar,Aether,2099,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700820333,Crystal,103,0,SGE
Mac Arena,21560395,8,0,Adamantoise,Aether,1950,0,30fa962580974874808d1a8b67407ebb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700821695,Crystal,128,0,BRD
Neo Dymium,33030676,9,0,Siren,Aether,1868,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1700821669,Crystal,154,0,DRG
Noga Cosnoh,12058107,10,0,Cactuar,Aether,1835,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1700821311,Crystal,361,0,MNK
Nanaya Shiki,46790422,11,0,Sargatanas,Aether,1780,0,ddaa72310af76fbf85ef9b09f69fa4cd_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1700821851,Crystal,83,0,SAM
Tohgado Megado,38365878,12,0,Adamantoise,Aether,1688,0,e24039a37310e592079a628de162cf3a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1700821128,Crystal,154,0,WHM
