name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Slayn Lockmeier,43624360,1,0,Ragnarok,Chaos,1767,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1772876729,Omega,50,1,PCT
Cliffe Zanza,36074329,2,4,Spriggan,Chaos,1611,499,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1772880161,Omega,54,7,PCT
Lex'ander Wayfarer,18009481,3,2,Odin,Light,1503,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1772877713,Omega,42,0,SAM
Raiden Thorne,27238016,4,3,Zodiark,Light,1386,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1772878748,Crystal,17,0,BLM
Akari Tsuki,31005286,5,10,Louisoix,Chaos,1183,381,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1772877600,Crystal,36,12,MNK
Saboree Catboy,36051653,6,11,Spriggan,Chaos,1115,402,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1772878111,Crystal,67,19,MCH
Sice Seven,15008161,7,5,Moogle,Chaos,1111,104,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1772879406,Crystal,44,11,RPR
Nergo Gigantes,26616217,8,6,Spriggan,Chaos,986,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1772880245,Crystal,118,15,UNK
Loty Coldwind,36521588,9,7,Twintania,Light,897,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1772880160,Crystal,26,3,MNK
Tsukuyo Ritlas,37800185,10,16,Odin,Light,894,299,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1772877293,Crystal,13,3,RPR
Maarato Cookie,20349526,11,8,Twintania,Light,893,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1772876884,Crystal,21,0,WAR
Yun' Yun,11341467,12,9,Cerberus,Chaos,820,0,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1772878814,Crystal,58,16,SMN
Dalik Mathis,9537863,13,0,Ragnarok,Chaos,791,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1772879689,Crystal,17,0,GNB
Crow Xo,44749262,14,0,Zodiark,Light,782,98,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1772876922,Crystal,43,6,WHM
Miyu Edelfelt,21335430,15,12,Phoenix,Light,702,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1772879118,Crystal,31,0,AST
Vanilla Blossom,41496807,16,0,Moogle,Chaos,700,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1772878350,Crystal,7,0,PLD
Deadrise Mutombo,31730694,17,13,Ragnarok,Chaos,699,0,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1772879370,Crystal,14,0,DRG
Void Stellarvore,28691685,18,0,Raiden,Light,694,204,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1772879026,Crystal,28,9,WAR
