name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Saboree Catboy,36051653,1,0,Spriggan,Chaos,3969,5,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774609102,Ultima,259,6,MNK
Scarlet Rose,26616217,2,0,Spriggan,Chaos,3954,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774609730,Ultima,327,6,PLD
Loty Coldwind,36521588,3,0,Twintania,Light,3602,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774609149,Ultima,158,3,WHM
Slayn Lockmeier,43624360,4,0,Ragnarok,Chaos,3295,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1774607666,Ultima,187,19,PCT
Cat Wife,21099767,5,0,Zodiark,Light,3135,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774608706,Ultima,64,0,MCH
Cliffe Zanza,36074329,6,0,Spriggan,Chaos,2972,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774606578,Omega,260,18,BLM
Crow Xo,44749262,7,8,Zodiark,Light,2630,205,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774609646,Omega,124,11,SCH
Ange Melrose,50267939,8,12,Omega,Chaos,2561,406,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1774609303,Omega,203,6,SAM
Maarato Cookie,20349526,9,0,Twintania,Light,2528,313,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774607553,Omega,153,14,DRG
Lucy Lumi,35150838,10,7,Louisoix,Chaos,2463,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1774607528,Omega,95,0,MNK
Sice Seven,15008161,11,10,Moogle,Chaos,2383,197,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1774606700,Omega,194,4,BRD
Yamizura Kumozuma,19652230,12,11,Twintania,Light,2179,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774606723,Omega,97,9,SCH
Ase Escadora,42603487,13,0,Alpha,Light,2152,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1774607233,Omega,169,0,WAR
Akari Tsuki,31005286,14,0,Louisoix,Chaos,2068,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1774608603,Omega,95,0,MNK
Miyu Edelfelt,21335430,15,0,Phoenix,Light,2036,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1774609628,Omega,157,0,RPR
Tsukuyo Ritlas,37800185,16,0,Odin,Light,2011,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1774609777,Omega,62,0,RDM
Lex'ander Wayfarer,18009481,17,0,Odin,Light,1894,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1774609721,Omega,245,12,MCH
Auelin Fae,18291844,18,0,Zodiark,Light,1875,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774606929,Omega,29,0,DRG
Sheidyn Windsor,30282791,19,0,Omega,Chaos,1598,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1774608828,Omega,342,16,SAM
Raiden Thorne,27238016,20,0,Zodiark,Light,1589,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774608468,Omega,70,0,BLM
Lybel Alyborias,25836089,21,0,Louisoix,Chaos,1581,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1774609721,Omega,141,0,MNK
Snap Ringer,18714030,22,0,Omega,Chaos,1510,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1774606342,Omega,34,0,PLD
Yun' Yun,11341467,23,0,Cerberus,Chaos,1501,0,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1774607147,Omega,121,0,DNC
Death Fury,9386074,24,0,Ragnarok,Chaos,1404,0,f334633b7adb1af69b68d26c3dc12e81_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1774606408,Crystal,70,0,WHM
Zot To,18725302,25,0,Cerberus,Chaos,1394,0,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1774606461,Crystal,63,1,RDM
Meryll Enetari,24681550,26,28,Cerberus,Chaos,1356,71,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1774606747,Crystal,195,12,WAR
Vanilla Blossom,41496807,27,26,Moogle,Chaos,1301,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1774606198,Crystal,77,0,WAR
Streaming Badboy,55163402,28,27,Odin,Light,1297,0,77fea633d67a3d6c2d76d77254297289_644311b63b607133c989d7c1188467dafc0.jpg?1774607549,Crystal,104,0,RPR
Milk Jds,10570379,29,0,Zodiark,Light,1277,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774608327,Crystal,132,7,DRK
Xen Thique,40172078,30,36,Odin,Light,1226,208,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1774607626,Crystal,121,5,SCH
Miyu Moon,58918526,31,63,Moogle,Chaos,1203,602,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1774609607,Crystal,20,8,SAM
Gaspard Deguingoix,11032081,32,30,Moogle,Chaos,1202,0,b9283e6a6be9cd219ee0afea98546775_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1774608579,Crystal,130,3,SGE
Ny Aa,49048302,33,34,Zodiark,Light,1195,96,a75fda4dbe97ffbaf98a55c7ea86fa64_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774607041,Crystal,35,9,RDM
