name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,4633,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691314423,Crystal,280,13,MNK
Jay Verhundred,43607851,2,0,Adamantoise,Aether,3570,391,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691315166,Crystal,62,5,MNK
Bryn Creature,48133438,3,0,Siren,Aether,3055,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1691315410,Crystal,145,0,SCH
Eve Belle,24747433,4,10,Cactuar,Aether,2825,798,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691316132,Crystal,95,9,RPR
Hibibi Hime,21944401,5,4,Faerie,Aether,2541,0,02a266bab02cb503b2c17d31583c183d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691317416,Crystal,253,0,MCH
Shin Okusawa,31517299,6,5,Cactuar,Aether,2313,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691315243,Crystal,83,0,DRG
Tomo Kote,38176817,7,6,Gilgamesh,Aether,2265,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1691316147,Crystal,88,0,MNK
Merlin Emryss,9605720,8,7,Faerie,Aether,2262,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691316666,Crystal,205,10,SCH
Noga Cosnoh,12058107,9,8,Cactuar,Aether,2159,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691317747,Crystal,422,2,BLM
Thunderbina Loux,24258558,10,9,Cactuar,Aether,2038,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691317679,Crystal,106,0,SMN
John Darksouls,32702843,11,0,Adamantoise,Aether,1998,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691315166,Crystal,179,7,WHM
Aibertain Mando,32541700,12,0,Jenova,Aether,1992,0,8dec967ad48c9a703018a7445740a7f3_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1691317145,Crystal,182,4,MCH
Sarah Montcroix,21257525,13,0,Siren,Aether,1978,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1691317403,Crystal,206,0,BLU
Himiko Kuromiya,35800212,14,0,Gilgamesh,Aether,1937,0,7a339df97d3690951b893cd3197e71ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1691316883,Crystal,202,0,BLM
Passing Assassin,43420754,15,0,Sargatanas,Aether,1852,0,ae4e3ad6fe593651e8f62ed2285b7997_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691317030,Crystal,69,0,BRD
Zeke Ewoza,38693513,16,0,Sargatanas,Aether,1824,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691317042,Crystal,151,3,NIN
Radanis Luminacht,16920977,17,0,Sargatanas,Aether,1801,0,b371d311f8b15d14c5d5b08dda36ab7f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691316969,Crystal,194,0,MCH
Vivian Infinity,28047694,18,0,Jenova,Aether,1799,0,c83b9df632f78216eef2bc401df0981b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1691316167,Crystal,125,11,RDM
Agreed Indeed,35442337,19,0,Cactuar,Aether,1551,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691315692,Crystal,121,0,SGE
Regis Darsik,37234597,20,0,Gilgamesh,Aether,1518,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1691314719,Crystal,88,0,SMN
Alenora Wintersong,42967636,21,0,Adamantoise,Aether,1503,0,ed1d599894bc7afd3daf7ba4d07c1358_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691315671,Crystal,85,0,BLM
Andros Lunari,38919488,22,0,Sargatanas,Aether,1494,0,8833f678967938d2e79b8d993021ce3f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691314687,Crystal,170,0,NIN
Alice Valencia,29202491,23,36,Sargatanas,Aether,1345,309,960d9499704935997ec21dbdf1eecb6f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691317674,Crystal,105,8,MCH
Doomballoon Dapingus,44483106,24,0,Midgardsormr,Aether,1341,9,be3913b04bddadaf6db4349337e18b1e_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691314336,Crystal,73,7,SAM
Perennial Herb,40264319,25,23,Sargatanas,Aether,1332,0,9a10c2b460a3e20e589f627e0d6d2cff_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691314412,Crystal,120,0,DRG
Patient Crystal,10075769,26,25,Cactuar,Aether,1323,0,63d9d0d26b0e283ff014d7caa41cfba8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691317755,Crystal,83,0,GNB
Awilix Enjoyer,46664362,27,26,Faerie,Aether,1315,0,f9961a9b657f66bd987bcea62827b90a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691315332,Crystal,38,0,NIN
Pets Please,46892542,28,27,Adamantoise,Aether,1292,0,61f83d6ce3e8fb9a6abb4eeffc712db0_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691317500,Crystal,31,0,NIN
Ruka Nanaboshi,31800706,29,33,Sargatanas,Aether,1217,103,9cc143709473a3d92eaf75d2ed6a6fbe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691315875,Crystal,104,2,MCH
Knox Xonk,18336233,30,28,Adamantoise,Aether,1209,0,cb70cc711d09c741a90b483c003bfcca_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691316499,Crystal,58,0,BLM
Auelin Fae,46455364,31,48,Sargatanas,Aether,1199,313,800a942d155d85db0c7935881cea1545_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691317763,Crystal,40,4,SMN
Neo Dymium,33030676,32,29,Siren,Aether,1180,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1691315231,Crystal,114,9,WAR
Jarad Dragonstone,10891324,33,30,Jenova,Aether,1179,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1691316517,Crystal,374,0,DNC
Ava Falafell,7835301,34,31,Cactuar,Aether,1130,0,037dd67f6ab82aadfe3e7b3e4973d525_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691316054,Crystal,111,19,WHM
Ed Wee,21335212,35,32,Midgardsormr,Aether,1122,0,9b75f6e1c499f3ed9db2f92385375968_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691315785,Crystal,141,0,BLM
Lynvara Stacia,14851122,36,34,Gilgamesh,Aether,1105,2,fd42ad18aa9b597063b63ef5eec615fb_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1691316593,Crystal,110,2,SGE
K'rayzee Khlu,19817745,37,35,Adamantoise,Aether,1099,0,c7abd26c56b0f904753a00e8df7e7524_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691315429,Crystal,90,0,SCH
Nola Ustrina,1383977,38,37,Cactuar,Aether,1007,0,fe0089ca21e248dc5546d2eae49f43ae_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691314805,Crystal,78,0,GNB
Silanah Sylphrena,45709349,39,38,Midgardsormr,Aether,1002,0,353d000e66ebf6b7715ff5998504f784_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691316499,Crystal,147,12,MCH
Sensus Nero,3918158,40,56,Gilgamesh,Aether,997,200,c830651186889d4902ef13cefd58a832_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1691316855,Crystal,104,5,DRG
Emma Sah'mae,34788325,41,39,Midgardsormr,Aether,991,0,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691315432,Crystal,51,0,SMN
Shum One,31246227,42,40,Midgardsormr,Aether,989,0,6a9ab1154c9d9a712cc039f45837db6d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691316598,Crystal,340,32,BLM
Sweet Devil,10308693,43,41,Sargatanas,Aether,911,0,c68a5824cd716e8778afd8770a42c665_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691315074,Crystal,108,0,WAR
Farsa Aed,5068221,44,42,Midgardsormr,Aether,907,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691315051,Crystal,99,0,RDM
Awilix Kugimiya,26226248,45,43,Jenova,Aether,907,0,8f680ab0f84fcc7aff9593e12e18199d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1691317407,Crystal,77,0,MNK
Micro Uryade,37487800,46,44,Sargatanas,Aether,904,0,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691317107,Crystal,52,0,MCH
Oi Chon,37332178,47,45,Faerie,Aether,900,0,81f65d42541eb17fb3c98df84a6dcf86_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691315331,Crystal,124,3,PLD
The Hollow,18340572,48,46,Cactuar,Aether,900,0,aa4594008fba37b0df606c5c9a47756f_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691316964,Crystal,120,0,NIN
Ruka Rukaka,34081156,49,47,Jenova,Aether,886,0,32228868c24b05da69088fd2eddcfa9d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1691317593,Crystal,41,0,PLD
Kuro Kagami,47920399,50,49,Gilgamesh,Aether,840,0,18085708b658b0ce1bab9edc0e962da1_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1691314705,Crystal,77,1,WHM
Brycie Iclyn,13204334,51,62,Midgardsormr,Aether,822,121,fdae14a354fe2886d95fe898e8e97674_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691314985,Crystal,61,8,SCH
Celesse Archon,5403993,52,50,Midgardsormr,Aether,809,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691317319,Crystal,61,0,RDM
