name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,3320,92,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787481619,Ultima,185,3,MNK
Miyu Moon,58918526,2,0,Moogle,Chaos,3093,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1787478735,Ultima,78,0,SAM
Auelin Fae,18291844,3,16,Zodiark,Light,3057,786,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787481020,Ultima,130,18,RDM
Shino Yaru,38308969,4,6,Phoenix,Light,3026,286,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1787481931,Ultima,223,11,UNK
Tsukuyo Ritlas,37800185,5,8,Odin,Light,2884,400,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1787479703,Omega,109,15,RPR
Scarlet Rose,26616217,6,3,Spriggan,Chaos,2863,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787479210,Omega,403,27,WHM
Totsu Geki,60147602,7,4,Spriggan,Chaos,2826,0,1b45188bdbf3dd4afe9a37a646eaa4b9_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787480060,Omega,373,20,AST
Mamiyama Kamimama,37371304,8,5,Spriggan,Chaos,2822,5,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787481235,Omega,364,12,SCH
Saboree Catboy,36051653,9,7,Spriggan,Chaos,2548,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787478905,Omega,262,18,SAM
Yasuki San,61688064,10,9,Phantom,Chaos,2477,0,37dbf9b8936faaf9c75f598c38dcac11_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1787480355,Omega,401,9,UNK
Ange Melrose,50267939,11,10,Omega,Chaos,2432,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1787481906,Omega,219,12,VPR
Crow Kaien,44749262,12,11,Zodiark,Light,2375,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787481139,Omega,46,0,FSH
Tarutella Goldfish,4235488,13,24,Phoenix,Light,2357,368,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1787479484,Omega,86,9,SGE
Aura Sphere,30657353,14,12,Zodiark,Light,2355,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787481755,Omega,111,0,AST
Prisma Tic,38791879,15,13,Cerberus,Chaos,2350,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1787479141,Omega,260,0,SAM
Tia Tomoe,41293767,16,17,Phoenix,Light,2336,71,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1787479721,Omega,119,22,SMN
Lex'ander Wayfarer,18009481,17,14,Odin,Light,2295,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1787481850,Omega,72,0,MCH
Resilla Frostflow,14658770,18,15,Cerberus,Chaos,2294,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1787478665,Omega,146,6,WAR
Ase Dora,42603487,19,21,Alpha,Light,2242,81,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1787479863,Omega,431,24,RDM
Ivaious Zol,38270926,20,18,Odin,Light,2215,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1787479813,Omega,123,10,RDM
Sice Seven,15008161,21,19,Moogle,Chaos,2184,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1787479709,Omega,92,0,BRD
Lhei Tayun,25191408,22,20,Zodiark,Light,2179,0,6ee93960f16da0ea5150fe1b7590dfa4_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787481288,Omega,230,17,BLM
Loty Coldwind,36521588,23,22,Twintania,Light,2102,20,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1787479673,Omega,283,17,BLM
Maarato Cookie,20349526,24,23,Twintania,Light,2002,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1787480438,Omega,167,0,BRD
Leedo Dale,25033597,25,0,Zodiark,Light,1983,0,9e122691e98bda2ea6abe86ed7b81a63_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787481303,Omega,423,6,BLM
Elohim Meth,60682611,26,0,Raiden,Light,1930,0,0b14f1751b014118eca06236e1fdf2bf_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1787479582,Omega,141,0,UNK
Deadrise Mutombo,31730694,27,0,Ragnarok,Chaos,1928,0,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1787479552,Omega,147,7,NIN
Arale Il,15406803,28,0,Ragnarok,Chaos,1919,0,e5c2a19e43a1edb9b276827163b36a1b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1787481231,Omega,142,0,WAR
Not Marci,51672179,29,0,Louisoix,Chaos,1828,0,b6c4338b1daa8161914134b74ee784f0_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1787479784,Omega,104,0,DRG
