name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Amu Moo,28276994,1,0,Faerie,Aether,2103,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1682591447,Crystal,118,5,SMN
Ed Wee,21335212,2,0,Midgardsormr,Aether,1690,0,9b75f6e1c499f3ed9db2f92385375968_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1682590762,Crystal,182,3,WHM
Jay Vermillion,20310837,3,0,Adamantoise,Aether,1604,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1682589762,Crystal,55,0,DRG
Violent Destruction,15630676,4,0,Sargatanas,Aether,1581,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1682589816,Crystal,52,0,WAR
Noga Cosnoh,12058107,5,6,Cactuar,Aether,1540,206,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1682589737,Crystal,192,6,BLM
Ni Xi,42307832,6,5,Jenova,Aether,1511,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1682589220,Crystal,37,0,RPR
Slayer Candidate,40429991,7,13,Cactuar,Aether,1191,296,45aab1c0abe54fc9308c626042c03d51_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1682589900,Crystal,65,5,SMN
Medorii Tenosu,31992476,8,7,Gilgamesh,Aether,1190,0,2d7230bf79f29d3570cfdc7390506985_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1682591123,Crystal,112,0,DNC
Zokor Shamavokor,20729807,9,8,Faerie,Aether,1190,0,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1682589457,Crystal,72,0,MNK
Moshu Kyoi,29734191,10,9,Faerie,Aether,1183,0,f4a525291a3b97456c5691081e44cefd_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1682588598,Crystal,42,0,BLM
Yuyuko Kitajima,10308693,11,10,Sargatanas,Aether,1098,0,c68a5824cd716e8778afd8770a42c665_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1682589550,Crystal,65,0,MNK
Jarad Dragonstone,10891324,12,11,Jenova,Aether,972,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1682590657,Crystal,165,4,DNC
Yui Ren,34615369,13,12,Jenova,Aether,900,0,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1682590299,Crystal,80,0,GNB
S'jay Sharks,18807626,14,0,Cactuar,Aether,808,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1682591024,Crystal,45,0,SAM
Medorii Tenosu,29508541,15,0,Faerie,Aether,805,0,5def8bb2b3d1f58744159c4573a0a794_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1682591260,Crystal,58,0,WHM
Celesse Archon,5403993,16,0,Midgardsormr,Aether,800,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1682588285,Crystal,85,7,WHM
Sinstrel Muran'khana,25262853,17,20,Gilgamesh,Aether,780,96,d545659ea751574fc6154a59f6744ad6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1682588214,Crystal,41,3,DRG
Original Dsi,35808978,18,17,Gilgamesh,Aether,696,0,b244a7412043a7dd35bae3d62114182d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1682589736,Crystal,98,0,WHM
Ashri Muran'khana,33095352,19,18,Gilgamesh,Aether,695,3,908a9ede0dccc29fa68ffdd5a275b1c6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1682589949,Crystal,125,1,SCH
Atsuki Ou,31717078,20,19,Faerie,Aether,687,0,ddb78b7803c7b1abdd394fd46d117386_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1682591531,Crystal,83,0,SCH
Starry Nights,28973665,21,0,Jenova,Aether,599,0,672ad80f0e544d8d58d6de3c8c7c0b92_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1682589768,Crystal,35,0,DRG
Kestela August,24683361,22,0,Gilgamesh,Aether,595,0,17761792f1567b7dae5255a0f7677b00_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1682590269,Crystal,68,5,GNB
Azure Carmine,47052555,23,0,Siren,Aether,593,0,9fd7922c48ed816c7fa67a06a297f5e6_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1682589991,Crystal,60,0,SAM
Neo Dymium,33030676,24,0,Siren,Aether,592,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1682590457,Crystal,73,0,DRG
Doomballoon Dapingus,44483106,25,34,Midgardsormr,Aether,592,193,be3913b04bddadaf6db4349337e18b1e_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1682589124,Crystal,71,4,SAM
Leon Nightbane,24304759,26,25,Cactuar,Aether,502,0,230fb00f4e0307283f16d0bcef33f884_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1682590634,Crystal,272,6,SCH
Alba Sanare,22678236,27,26,Adamantoise,Aether,500,0,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1682590385,Crystal,68,0,BLM
Merlin Emryss,9605720,28,27,Faerie,Aether,498,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1682589093,Crystal,84,4,WAR
Farsa Aed,5068221,29,28,Midgardsormr,Aether,497,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1682588653,Crystal,81,0,BRD
