name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Scarlet Rose,26616217,1,2,Spriggan,Chaos,2424,515,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786098070,Omega,161,25,PLD
Aura Sphere,30657353,2,1,Zodiark,Light,2169,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786099626,Omega,63,0,PCT
Totsu Geki,60147602,3,8,Spriggan,Chaos,1935,574,1b45188bdbf3dd4afe9a37a646eaa4b9_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786100742,Omega,162,29,AST
Miyu Edelfelt,21335430,4,3,Phoenix,Light,1785,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1786099835,Omega,128,0,AST
Pan Ther,47356852,5,4,Twintania,Light,1651,0,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1786099453,Omega,145,8,RPR
Sice Seven,15008161,6,5,Moogle,Chaos,1511,106,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1786100162,Omega,34,8,SGE
Tsukuyo Ritlas,37800185,7,9,Odin,Light,1510,200,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1786097797,Omega,49,9,RDM
Miyu Moon,58918526,8,14,Moogle,Chaos,1486,199,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1786099543,Crystal,27,4,SAM
Saboree Catboy,36051653,9,11,Spriggan,Chaos,1474,173,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786100609,Crystal,102,2,MNK
Loty Coldwind,36521588,10,6,Twintania,Light,1379,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1786100363,Crystal,95,0,WAR
Crow Kaien,44749262,11,7,Zodiark,Light,1376,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786098647,Crystal,27,0,DRG
Maarato Cookie,20349526,12,15,Twintania,Light,1321,99,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1786098353,Crystal,69,4,NIN
Tia Tomoe,41293767,13,10,Phoenix,Light,1308,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1786099544,Crystal,42,0,SMN
Mamiyama Kamimama,37371304,14,16,Spriggan,Chaos,1300,97,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786098666,Crystal,161,26,AST
Akari Tsuki,31005286,15,13,Louisoix,Chaos,1299,4,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1786099062,Crystal,16,1,CRP
Ciel Melrose,58478493,16,12,Raiden,Light,1296,0,2c7b597e2437a00ad9f0fc0439c68531_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1786100113,Crystal,22,0,SAM
Yasuki San,61688064,17,0,Phantom,Chaos,1145,0,37dbf9b8936faaf9c75f598c38dcac11_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1786097959,Crystal,135,14,UNK
Ase Dora,42603487,18,37,Alpha,Light,1114,336,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1786097847,Crystal,139,19,MNK
Based Miqote,46487952,19,46,Twintania,Light,1102,587,5e2bb42e554586a20b050b7fd3f88e26_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1786098956,Crystal,90,20,UNK
Shino Yaru,38308969,20,18,Phoenix,Light,1100,89,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1786100106,Crystal,66,5,UNK
Auelin Fae,18291844,21,26,Zodiark,Light,1095,193,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786100402,Crystal,50,16,RDM
Lhei Tayun,25191408,22,21,Zodiark,Light,1089,92,6ee93960f16da0ea5150fe1b7590dfa4_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786100171,Crystal,86,1,BLM
Not Marci,51672179,23,22,Louisoix,Chaos,1011,303,b6c4338b1daa8161914134b74ee784f0_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1786098092,Crystal,66,33,DRG
Prisma Tic,38791879,24,19,Cerberus,Chaos,1009,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1786100902,Crystal,117,30,AST
Resilla Frostflow,14658770,25,20,Cerberus,Chaos,1004,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1786098847,Crystal,78,4,WHM
Sweet Light,41777815,26,31,Spriggan,Chaos,986,103,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786098824,Crystal,29,3,DNC
Leedo Dale,25033597,27,23,Zodiark,Light,981,0,9e122691e98bda2ea6abe86ed7b81a63_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786099864,Crystal,187,28,SGE
Shimori Bunihara,35166011,28,24,Raiden,Light,975,0,c44c8fc68c230b1051ec35a527afe9ed_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1786100148,Crystal,73,5,RPR
Lex'ander Wayfarer,18009481,29,25,Odin,Light,904,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1786098195,Crystal,32,0,DRK
Yun' Yun,11341467,30,27,Cerberus,Chaos,896,0,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1786100608,Crystal,80,6,SMN
Tyra Kett,26531277,31,28,Spriggan,Chaos,893,0,101b7ec48bba5c5e5b34fda1316c57bc_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786098174,Crystal,78,11,DRG
Elohim Meth,60682611,32,29,Raiden,Light,892,0,0b14f1751b014118eca06236e1fdf2bf_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1786100612,Crystal,36,0,UNK
Tei Tei,36611700,33,30,Odin,Light,889,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1786100206,Crystal,74,0,SCH
Lybel Alyborias,25836089,34,32,Louisoix,Chaos,807,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1786098537,Crystal,66,0,RDM
Deadrise Mutombo,31730694,35,45,Ragnarok,Chaos,803,212,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1786097887,Crystal,40,10,NIN
Meryll Enetari,24681550,36,33,Cerberus,Chaos,800,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1786098738,Crystal,153,16,DNC
Misora Kaiatsa,25126040,37,34,Moogle,Chaos,796,0,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1786101154,Crystal,59,5,RDM
Xen Thique,40172078,38,35,Odin,Light,794,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1786097936,Crystal,34,0,WHM
Dragonlife Saijax,29449285,39,36,Moogle,Chaos,794,0,3c08546d3793d12f77cc0b00d3a3af5b_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1786099097,Crystal,26,0,GNB
Holos Ymir,35299241,40,38,Cerberus,Chaos,704,0,f8029ed36fad032333305dfa455cddec_777c57311d510ca65dac3c1077dee435fc0.jpg?1786098536,Crystal,28,0,MCH
Vai Zol,38270926,41,39,Odin,Light,703,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1786098084,Crystal,40,2,RDM
Kimbi Aoe,24693270,42,53,Shiva,Light,697,393,67e0ddfb70faf5725a971d086cfdce61_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1786098611,Crystal,55,6,MCH
Illyrion Akatsuki,56186869,43,220,Odin,Light,695,695,b36972ee34bfd25f82ce348b32b6f5da_644311b63b607133c989d7c1188467dafc0.jpg?1786100769,Crystal,27,13,BSM
Dalik Mathis,9537863,44,40,Ragnarok,Chaos,694,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1786099840,Crystal,65,11,BLM
A'dyalani Sato,10026278,45,41,Odin,Light,693,0,d072994a22af88090aecf6e5a3b85c36_644311b63b607133c989d7c1188467dafc0.jpg?1786099621,Crystal,59,3,MCH
Sophia Ariadne,11431073,46,42,Odin,Light,600,0,f4329ddf82a418a6e12f1ba978bc1523_644311b63b607133c989d7c1188467dafc0.jpg?1786100187,Crystal,45,0,WHM
Shia Sun,1754600,47,43,Odin,Light,599,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1786097873,Crystal,60,10,MNK
Baka Bao,30345026,48,44,Phantom,Chaos,594,0,57df7efcbcdf8f1aca84c4f1435c36ba_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1786100273,Crystal,131,18,MNK
Myst Freyja,33906213,49,47,Omega,Chaos,512,0,240b879fd403fc16c04022b6075077ae_39e25ac3d737c46452305eefe324372cfc0.jpg?1786100963,Crystal,54,0,RPR
Neclord Drakan,34358772,50,96,Phoenix,Light,510,510,7e002012c8fc4f9e493cd5879573e088_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1786099856,Crystal,38,10,RPR
Master Zoknik,47233914,51,48,Omega,Chaos,498,0,47b7a0d3c4816d6dc7cb85c85a3685f7_39e25ac3d737c46452305eefe324372cfc0.jpg?1786101163,Crystal,69,0,BLM
Spedah Sashihai,46717230,52,56,Phantom,Chaos,497,199,916aa42d41d9cb06784f26d21d850c5a_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1786097898,Crystal,52,2,SGE
Thor Strom,35911315,53,0,Cerberus,Chaos,496,0,3826da79ed71141aec290f69127b5c79_777c57311d510ca65dac3c1077dee435fc0.jpg?1786098671,Crystal,5,0,SCH
Seraban Mistodisushi,25116690,54,64,Omega,Chaos,402,202,9ab6f5d4307a747e8378402c6070b2a7_39e25ac3d737c46452305eefe324372cfc0.jpg?1786098259,Crystal,84,9,UNK
Raiden Thorne,27238016,55,49,Zodiark,Light,399,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786097953,Crystal,8,0,RDM
Sunie Mochi,12728791,56,50,Twintania,Light,398,0,4760f9b45bd6f71f83adbd97ab87eae3_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1786098897,Crystal,77,15,BRD
Yi Ma,60448295,57,51,Phoenix,Light,398,0,bb3af62117cae7488d9b02007f341c7b_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1786098491,Crystal,10,4,DNC
Yamizura Kumozuma,19652230,58,67,Twintania,Light,392,192,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1786098285,Crystal,6,2,SCH
Mitsuki Mirai,18435457,59,58,Louisoix,Chaos,384,97,365f1772f387bd280bdbfc16afbd5e4e_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1786098984,Crystal,7,3,BLM
