name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Zetsu Kaiza,15922703,1,0,Jenova,Aether,3019,34,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663148889,Crystal,387,33,DRG
Rukaka Ruka,34081156,2,0,Cactuar,Aether,2857,0,32228868c24b05da69088fd2eddcfa9d_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663151236,Crystal,150,3,PLD
Azalyn Xo,33695596,3,0,Gilgamesh,Aether,2678,0,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663149197,Crystal,103,0,WHM
Noga Cosnoh,12058107,4,0,Cactuar,Aether,1595,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663149705,Crystal,223,14,SAM
Sir Moon,17116119,5,18,Cactuar,Aether,1583,400,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663149214,Crystal,105,7,BLM
Sarah Montcroix,21257525,6,5,Siren,Aether,1509,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1663151203,Crystal,197,2,NIN
Drathus Von'tenebrae,4217866,7,9,Jenova,Aether,1506,109,3fff0d48ad606c3dd770718289eef74b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663151359,Crystal,187,5,SGE
Gala Aurora,41293767,8,6,Adamantoise,Aether,1498,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663151774,Crystal,256,12,SGE
M'ika Sfinx,36917542,9,7,Adamantoise,Aether,1412,0,57f3df10bcdd5c12cf7e5c0a389a46f8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663149226,Crystal,369,7,MCH
Celesse Archon,5403993,10,8,Midgardsormr,Aether,1408,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663151142,Crystal,117,0,RDM
Echo Derp,24796730,11,22,Faerie,Aether,1386,294,40e3aa3e70759498a5fc4ebf0f986166_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1663149650,Crystal,110,10,GNB
Seruna Miyaru,8134842,12,10,Gilgamesh,Aether,1385,84,f022946d2d8441e36faee7b2b843a2ef_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663149245,Crystal,156,6,SCH
Element Xi,9242054,13,15,Midgardsormr,Aether,1302,109,e9c05660979a34abc77a9848c786847f_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663151261,Crystal,131,20,RDM
Chamber Dragonmaid,13541400,14,11,Jenova,Aether,1299,0,50809f62bf09fe76c41e7f5e6f8fa8ca_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663149169,Crystal,131,8,DRG
American Hero,44163929,15,12,Sargatanas,Aether,1298,0,806fe0d7926801138ad67d6d4ad9d24b_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663149289,Crystal,69,0,DRG
Tomo Kote,38176817,16,19,Gilgamesh,Aether,1285,104,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663150149,Crystal,124,6,GNB
Jay Vermillion,20310837,17,23,Adamantoise,Aether,1277,188,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663148829,Crystal,132,15,WAR
Roega Dayum,44789293,18,13,Adamantoise,Aether,1261,0,360c084fd7f1918d115609fb4c351a69_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663148915,Crystal,64,0,MNK
Revna Londor,24258558,19,14,Cactuar,Aether,1204,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663151798,Crystal,170,0,BRD
Aurellia Weaver,3452041,20,16,Faerie,Aether,1190,0,c06ba7c8be951a67969dce3dab88eff2_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1663151800,Crystal,112,0,WAR
Gyomei Hime-jima,2514489,21,17,Gilgamesh,Aether,1186,0,bde951d370b4b5ef1796a2c10cd9b59b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663151322,Crystal,208,17,WHM
Middle Ovoo,42303051,22,20,Midgardsormr,Aether,1120,0,6aed757cf45db44cab2f469a9e1bfd3b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663150807,Crystal,60,0,DRG
Original Ninomae,35808978,23,21,Adamantoise,Aether,1097,0,b244a7412043a7dd35bae3d62114182d_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663150158,Crystal,102,0,SGE
Funkmaster Disconium,39174439,24,32,Sargatanas,Aether,1096,201,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663149807,Crystal,70,2,NIN
Fledgling Rat,12208514,25,24,Cactuar,Aether,1069,0,ed88ee4c53ca07ae1787efff5bba270f_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663150425,Crystal,111,0,AST
Laela Prismriver,1373063,26,25,Sargatanas,Aether,1001,0,ed2ce5e15107b8802d14a8db24b6d8e9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663149529,Crystal,119,0,NIN
F'zula Alleal,8158413,27,26,Gilgamesh,Aether,993,0,dbc8d7057df4d58738303da52483bcfa_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663150508,Crystal,87,5,MCH
Aiv Vindheart,44326246,28,27,Midgardsormr,Aether,989,0,67486c7927379ae1f6720b5d998c0a18_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663151398,Crystal,120,0,WAR
Brian Ricardo,9364090,29,28,Adamantoise,Aether,974,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663152039,Crystal,101,3,WHM
Jay Verhundred,43607851,30,29,Adamantoise,Aether,919,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663148800,Crystal,79,0,MNK
Yuri Tsukihana,30386598,31,35,Jenova,Aether,916,110,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663151691,Crystal,102,3,SAM
