name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Noga Cosnoh,12058107,1,5,Cactuar,Aether,100,100,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691661817,Crystal,28,6,BLM
Rusheel Vasscus,2314921,2,1,Adamantoise,Aether,100,0,a4248cc27f1d518fee3b2b12da021669_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1691663461,Crystal,22,0,WHM
Midodo Mido,6436901,3,44,Gilgamesh,Aether,100,100,4cd73400fc277062f84c03408c052438_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1691662106,Crystal,15,11,MCH
Hibibi Hime,21944401,4,2,Faerie,Aether,100,0,02a266bab02cb503b2c17d31583c183d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691662208,Crystal,14,0,WHM
Thunderbina Loux,24258558,5,10,Cactuar,Aether,0,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691661658,Diamond,21,12,MCH
Tomo Kote,38176817,5,14,Gilgamesh,Aether,0,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1691660562,Diamond,21,5,GNB
Celesse Archon,5403993,7,3,Midgardsormr,Aether,0,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691660686,Diamond,15,0,WHM
Zokor Shamavokor,20729807,7,3,Faerie,Aether,0,0,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691663265,Diamond,15,0,SCH
Doomballoon Dapingus,44483106,9,33,Midgardsormr,Aether,0,0,be3913b04bddadaf6db4349337e18b1e_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691662295,Diamond,14,9,SAM
Say So,37496286,9,43,Midgardsormr,Aether,0,0,9ff96347a5d80cd9ccb2de3bdfc90433_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691663026,Diamond,14,9,AST
Sarisa Sattva,27103405,11,9,Siren,Aether,0,0,830af68053859e92c56c0e651012e683_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1691663266,Diamond,34,6,RPR
Veloce Visrin,15058846,12,34,Faerie,Aether,0,0,d75393a9e68b713fa5f0cb4e2cb52e08_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691661917,Diamond,17,14,RDM
Alice Valencia,29202491,13,6,Sargatanas,Aether,0,0,960d9499704935997ec21dbdf1eecb6f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1691663219,Diamond,15,3,MNK
Lynvara Stacia,14851122,14,23,Gilgamesh,Aether,0,0,fd42ad18aa9b597063b63ef5eec615fb_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1691662193,Diamond,12,5,SGE
Jarad Dragonstone,10891324,15,8,Jenova,Aether,0,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1691660751,Diamond,47,21,SMN
Charlotte Noire,14742785,16,7,Faerie,Aether,0,0,8a5fca7878fe8ee3d20ca8199addb389_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691663436,Diamond,31,1,WAR
Masaru Ren,3258475,17,20,Midgardsormr,Aether,0,0,79cbf6e41e65dedcf38f4c9150b6e134_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691660211,Diamond,22,10,RPR
Banana Skye,48159675,18,10,Faerie,Aether,0,0,37d6f3f177181cc95ef2e697d25b0c85_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1691661027,Diamond,15,6,WHM
Brycie Iclyn,13204334,19,22,Midgardsormr,Aether,0,0,fdae14a354fe2886d95fe898e8e97674_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1691662998,Diamond,18,7,RPR
Nola Ustrina,1383977,20,60,Cactuar,Aether,0,0,fe0089ca21e248dc5546d2eae49f43ae_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1691663012,Diamond,6,5,GNB
