name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Loty Coldwind,36521588,1,0,Twintania,Light,2518,285,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749636743,Crystal,119,7,SCH
Cliffe Zanza,36074329,2,3,Spriggan,Chaos,2104,393,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1749635466,Crystal,148,11,BLM
Prisma Tic,38791879,3,4,Cerberus,Chaos,2018,587,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1749635725,Crystal,141,10,SMN
Crow Xo,44749262,4,2,Zodiark,Light,1871,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749636185,Crystal,56,7,AST
Xen Thique,40172078,5,6,Odin,Light,1306,103,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1749636157,Crystal,70,1,BLM
Vai Zol,38270926,6,5,Odin,Light,1289,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1749635887,Crystal,53,0,RDM
Mei Ko,35150838,7,0,Louisoix,Chaos,1179,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1749635265,Crystal,173,6,UNK
Imy Pure,24943089,8,0,Cerberus,Chaos,1003,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1749636011,Crystal,43,4,SCH
Shino Yaru,38308969,9,24,Phoenix,Light,1002,603,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1749635370,Crystal,46,10,UNK
Taiya Li,41293767,10,9,Phoenix,Light,978,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1749637316,Crystal,54,5,BTN
Kitashi Kurel,57457596,11,36,Zodiark,Light,915,716,759aea1481bd6cb72e3423ca3ebe2529_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749637631,Crystal,104,13,MCH
Vanilla Blossom,41496807,12,10,Moogle,Chaos,888,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1749637729,Crystal,51,0,GSM
Raevon Razvair,57649754,13,12,Alpha,Light,809,98,f22fd110641a7c16d4b9e1aa28ddca31_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1749636811,Crystal,119,10,UNK
Nameless Spartan,57522147,14,11,Spriggan,Chaos,784,0,7fa7e5b3a140e02da7e26d3ec5a4e916_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1749637225,Crystal,154,0,MNK
Savi Zizo,36020595,15,23,Phoenix,Light,712,305,654a4334b8f77ad31212ae883d8c8df4_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1749635612,Crystal,27,5,MCH
Maarato Cookie,20349526,16,13,Twintania,Light,701,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749635568,Crystal,56,0,RDM
Milk Jds,10570379,17,14,Zodiark,Light,696,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749635468,Crystal,28,0,GNB
Altrios Alrun,37280856,18,15,Odin,Light,695,0,eed006603ff3859a7471671dcb9c221c_644311b63b607133c989d7c1188467dafc0.jpg?1749635252,Crystal,53,5,MCH
Meryll Enetari,24681550,19,16,Cerberus,Chaos,693,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1749635220,Crystal,90,14,SAM
Jun Moxiao,40533777,20,21,Odin,Light,603,108,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1749635615,Crystal,91,6,RPR
Feri De,32873333,21,17,Twintania,Light,602,0,04fae792c920333e5bdc3287c0df72e4_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749637315,Crystal,126,14,SMN
Fiven Fiven,24996868,22,18,Lich,Light,592,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1749637896,Crystal,73,8,DRK
Irmele Elandris,13301011,23,19,Odin,Light,589,0,545d79c172c687ee4ac495ceca89d9dd_644311b63b607133c989d7c1188467dafc0.jpg?1749637224,Crystal,67,0,WHM
Platinum Rank'one,46972228,24,61,Phantom,Chaos,503,503,070120f89920151a466e012ca309c99f_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1749635726,Crystal,141,15,RDM
Strom Valentine,19009916,25,20,Cerberus,Chaos,498,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1749635382,Crystal,56,0,MNK
Lylia Venis,13391767,26,64,Moogle,Chaos,497,497,79af70239d663a69f312f0788f3cf927_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1749638351,Crystal,23,14,RPR
Thor Strom,35911315,27,46,Cerberus,Chaos,493,393,3826da79ed71141aec290f69127b5c79_777c57311d510ca65dac3c1077dee435fc0.jpg?1749637345,Crystal,33,6,DRG
Resilla Frostflow,14658770,28,22,Cerberus,Chaos,487,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1749636760,Crystal,69,0,MNK
Sophia Ariadne,11431073,29,25,Odin,Light,398,0,f4329ddf82a418a6e12f1ba978bc1523_644311b63b607133c989d7c1188467dafc0.jpg?1749638169,Crystal,58,0,MCH
Blue Cat,47356852,30,26,Twintania,Light,316,0,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749635377,Crystal,29,0,VPR
Ange Melrose,50267939,31,33,Omega,Chaos,303,101,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1749636600,Crystal,62,7,MCH
Raiden Senpai,27238016,32,27,Zodiark,Light,300,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749635421,Crystal,16,0,MCH
Oh Ok,57655788,33,28,Raiden,Light,299,0,8b238baa4f705b6b7a26bd43bc1f9947_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1749637536,Crystal,88,0,WHM
Ase Escadora,42603487,34,29,Alpha,Light,299,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1749636204,Crystal,41,0,NIN
Akari Tsuki,31005286,35,30,Louisoix,Chaos,299,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1749637655,Crystal,26,0,WAR
Enrei Esthule,16223299,36,31,Lich,Light,298,0,075328fa236ca776da32524ca8bd395c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1749638523,Crystal,17,0,RDM
Aya Ayane,47132135,37,32,Twintania,Light,297,0,c05771fba106e284169488f03bd71a3e_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749636850,Crystal,157,0,UNK
Lina Sunstar,52075433,38,34,Phoenix,Light,200,0,d60c4576e74acfcd0ed77a6ea5d48800_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1749637614,Crystal,113,0,UNK
Benkei Bushida,37230123,39,56,Twintania,Light,200,200,3cf6cc539907e8c60e0f756a39ca06f3_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749635145,Crystal,61,2,NIN
Based Miqote,46487952,40,35,Twintania,Light,200,0,5e2bb42e554586a20b050b7fd3f88e26_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749636032,Crystal,35,1,UNK
Brian Ricardo,19883847,41,97,Ragnarok,Chaos,199,199,37b0c97cd1ddc0f966d9e223e20f4f7b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1749636742,Crystal,28,10,SGE
Sunie Dakwhil,12728791,42,37,Twintania,Light,198,0,4760f9b45bd6f71f83adbd97ab87eae3_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749638036,Crystal,31,0,WAR
Aris Oz,41983172,43,38,Zodiark,Light,187,0,abbd4cf51609bf59977c5b4850c4c351_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749636831,Crystal,21,6,WAR
Ares Aster,23775255,44,41,Ragnarok,Chaos,101,1,af83635d9ae348ce2f1f18bd7f59657c_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1749635079,Crystal,105,1,UNK
Tay Talenath,45740169,45,39,Raiden,Light,100,0,b2fa0c7222f7e3ebe117f24a200e11d8_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1749636825,Crystal,153,11,BRD
Jeppe Zasaki,17331594,46,40,Zodiark,Light,100,0,dcbc5d384be5798c27a66fc4f28dc62a_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749636250,Crystal,126,0,MNK
Fenrir Fang,50663048,47,41,Odin,Light,100,0,9ccf9b3faf8b8e84f720aa23756d0d05_644311b63b607133c989d7c1188467dafc0.jpg?1749638029,Crystal,104,0,VPR
Luca Natura,26126798,48,43,Omega,Chaos,100,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1749637649,Crystal,67,0,MIN
Yukari Ayame,20051881,49,182,Omega,Chaos,100,100,20be078e00d5ea11c20d62bd394d3af0_39e25ac3d737c46452305eefe324372cfc0.jpg?1749636929,Crystal,55,15,DRK
Death Fury,9386074,50,128,Ragnarok,Chaos,100,100,f334633b7adb1af69b68d26c3dc12e81_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1749637469,Crystal,51,18,AST
Sakurane Zero'yuurai,13075529,51,44,Ragnarok,Chaos,100,0,b65369d4b043831749f5fa45d2428e30_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1749635136,Crystal,44,0,PLD
Yamizura Kumozuma,19652230,52,45,Twintania,Light,100,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749636842,Crystal,36,0,SCH
Revenna Wynter,36385974,53,68,Odin,Light,100,100,17e80ad4b8bab32803037b85a43ba7ab_644311b63b607133c989d7c1188467dafc0.jpg?1749636584,Crystal,33,2,RDM
