name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,4584,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1770288656,Ultima,279,0,SCH
Loty Coldwind,36521588,2,0,Twintania,Light,4068,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1770287267,Ultima,357,13,WAR
Crow Xo,44749262,3,5,Zodiark,Light,3869,99,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1770287932,Ultima,110,1,PCT
Lucy Lumi,35150838,4,3,Louisoix,Chaos,3862,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1770288804,Ultima,530,0,PLD
Saboree Catboy,36051653,5,4,Spriggan,Chaos,3824,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1770289021,Ultima,514,1,SAM
Cat Wife,21099767,6,0,Zodiark,Light,3423,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1770287320,Ultima,194,0,RDM
Void Stellarvore,28691685,7,0,Raiden,Light,3413,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1770286175,Ultima,208,0,WAR
Mamiyama Kamimama,37371304,8,14,Spriggan,Chaos,3404,384,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1770289312,Ultima,186,5,SCH
Miyu Moon,58918526,9,8,Moogle,Chaos,3365,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1770286007,Ultima,109,0,SAM
Raiden Thorne,27238016,10,9,Zodiark,Light,3194,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1770287861,Ultima,459,8,SCH
Maarato Cookie,20349526,11,10,Twintania,Light,3168,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1770287842,Ultima,196,0,GNB
Tsukuyo Ritlas,37800185,12,11,Odin,Light,3158,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1770286115,Ultima,284,4,RDM
Lex'ander Wayfarer,18009481,13,23,Odin,Light,3121,608,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1770287455,Ultima,440,14,SAM
Claire Hart,4540427,14,12,Ragnarok,Chaos,3022,0,063274896aa445e2aa87e44be3be1981_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1770289292,Ultima,95,0,AST
Milk Jds,10570379,15,13,Zodiark,Light,3021,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1770287026,Ultima,250,4,DRK
Moki Moki,14235486,16,15,Odin,Light,2849,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1770286722,Omega,139,0,MNK
Miyu Edelfelt,21335430,17,16,Phoenix,Light,2814,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1770287460,Omega,369,0,SCH
Ange Melrose,50267939,18,17,Omega,Chaos,2764,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1770287055,Omega,353,0,MCH
Deadrise Mutombo,31730694,19,18,Ragnarok,Chaos,2758,0,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1770287266,Omega,326,1,NIN
Akari Tsuki,31005286,20,19,Louisoix,Chaos,2638,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1770289398,Omega,154,0,MCH
