name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Zetsu Kaiza,15922703,1,0,Jenova,Aether,3795,555,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663324112,Crystal,450,37,DRG
Rukaka Ruka,34081156,2,0,Cactuar,Aether,2867,6,32228868c24b05da69088fd2eddcfa9d_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663324219,Crystal,161,5,DRG
Azalyn Xo,33695596,3,0,Gilgamesh,Aether,2756,0,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663324690,Crystal,117,4,DRG
Sir Moon,17116119,4,7,Cactuar,Aether,1884,299,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663322943,Crystal,114,5,DRG
Knin Alykel,9726390,5,0,Gilgamesh,Aether,1799,203,2af6f934ece0f4ec7e45cdf034ee13a5_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663324292,Crystal,143,16,SMN
Echo Derp,24796730,6,4,Faerie,Aether,1683,85,40e3aa3e70759498a5fc4ebf0f986166_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1663324539,Crystal,124,10,GNB
Noga Cosnoh,12058107,7,6,Cactuar,Aether,1595,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663324854,Crystal,246,15,SAM
Sarah Montcroix,21257525,8,0,Siren,Aether,1509,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1663324134,Crystal,211,6,NIN
Drathus Von'tenebrae,4217866,9,0,Jenova,Aether,1506,0,3fff0d48ad606c3dd770718289eef74b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663322641,Crystal,202,10,SGE
Gala Aurora,41293767,10,0,Adamantoise,Aether,1498,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663325022,Crystal,279,8,PLD
Element Xi,9242054,11,0,Midgardsormr,Aether,1432,0,e9c05660979a34abc77a9848c786847f_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663324061,Crystal,158,5,RDM
M'ika Sfinx,36917542,12,0,Adamantoise,Aether,1412,0,57f3df10bcdd5c12cf7e5c0a389a46f8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663322026,Crystal,379,4,MCH
Komachi Chan,22706714,13,28,Faerie,Aether,1410,297,06fd95f3a412eeee32a0c93c6d9513cb_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1663324683,Crystal,96,18,AST
Celesse Archon,5403993,14,13,Midgardsormr,Aether,1408,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663323942,Crystal,117,0,RDM
Seruna Miyaru,8134842,15,14,Gilgamesh,Aether,1385,0,f022946d2d8441e36faee7b2b843a2ef_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663324031,Crystal,180,14,SCH
Chamber Dragonmaid,13541400,16,15,Jenova,Aether,1299,0,50809f62bf09fe76c41e7f5e6f8fa8ca_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663323893,Crystal,147,8,NIN
American Hero,44163929,17,16,Sargatanas,Aether,1298,0,806fe0d7926801138ad67d6d4ad9d24b_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663322089,Crystal,69,0,DRG
Funkmaster Disconium,39174439,18,30,Sargatanas,Aether,1293,197,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663322607,Crystal,75,5,NIN
Jay Vermillion,20310837,19,17,Adamantoise,Aether,1289,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663324405,Crystal,139,0,WAR
Oni Tonii,44676059,20,18,Midgardsormr,Aether,1287,0,1dcbc999964ff024318d6d7ffd6bea47_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663322147,Crystal,123,11,SMN
Tomo Kote,38176817,21,19,Gilgamesh,Aether,1285,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663324584,Crystal,128,0,BLM
Jacques Germain,27139416,22,26,Gilgamesh,Aether,1279,96,08935f7200e8330930f8d083587299e4_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663325101,Crystal,115,3,DNC
Roega Dayum,44789293,23,20,Adamantoise,Aether,1261,0,360c084fd7f1918d115609fb4c351a69_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663321715,Crystal,64,0,MNK
