name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Suhr Zarek,21013113,1,0,Gilgamesh,Aether,5492,0,55489166c3a63b4108165dac86c449d1_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660470863,Crystal,143,0,PLD
Funkmaster Disconium,39174439,2,0,Sargatanas,Aether,3940,-105,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660472761,Crystal,90,1,NIN
Violent Destruction,15630676,3,0,Sargatanas,Aether,3913,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660471216,Crystal,468,0,GSM
Sir Moon,17116119,4,0,Cactuar,Aether,3806,0,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660471020,Crystal,168,0,DRG
Tomo Kote,38176817,5,0,Gilgamesh,Aether,3753,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660469963,Crystal,438,0,SAM
Umi Chan,15473566,6,0,Gilgamesh,Aether,3648,0,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660473126,Crystal,104,0,SGE
Vyii Revii,43303495,7,0,Gilgamesh,Aether,3472,0,762c89240df40c4d8a094663e8578ad0_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660471134,Crystal,103,0,MNK
Celesse Archon,5403993,8,0,Midgardsormr,Aether,3466,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660470156,Crystal,242,0,RDM
Seruna Miyaru,8134842,9,15,Gilgamesh,Aether,3339,200,f022946d2d8441e36faee7b2b843a2ef_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660471390,Crystal,322,2,SCH
Zeke Ewoza,38693513,10,14,Sargatanas,Aether,3248,99,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660471218,Crystal,265,1,NIN
Logz Kun,2514489,11,17,Gilgamesh,Aether,3206,101,bde951d370b4b5ef1796a2c10cd9b59b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660469975,Crystal,383,2,RDM
Angel Feathers,43118810,12,19,Cactuar,Aether,3180,100,0652a05d95a3c1054cc019af253b444c_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660471218,Crystal,179,2,DNC
Aoi Chan,34615369,13,10,Jenova,Aether,3179,0,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1660471774,Crystal,182,0,NIN
Strictly Pvp,42906768,14,20,Gilgamesh,Aether,3176,100,0adc4a671fa6532aa165631968f10fde_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660471685,Crystal,71,2,NIN
Jay Vermillion,20310837,15,11,Adamantoise,Aether,3167,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660471947,Crystal,108,0,WHM
Zadnor Sasquatch,32616815,16,27,Sargatanas,Aether,3166,293,1a436f99cce5b13112b9f9000f32fa21_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660472488,Crystal,139,4,DNC
Serif Spiegel,1791314,17,12,Adamantoise,Aether,3161,0,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660470329,Crystal,212,0,MNK
Aurellia Weaver,3452041,18,16,Faerie,Aether,3133,0,c06ba7c8be951a67969dce3dab88eff2_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1660472429,Crystal,399,0,SMN
Verzell Varion,17766578,19,18,Adamantoise,Aether,3094,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660470222,Crystal,81,0,DNC
Jay Verhundred,43607851,20,21,Adamantoise,Aether,3074,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660472014,Crystal,60,0,DRK
Emma Sah'mae,34788325,21,22,Midgardsormr,Aether,3056,0,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660471837,Crystal,142,0,AST
Emah Sah'mae,20640929,22,23,Midgardsormr,Aether,3040,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660472576,Crystal,133,0,WHM
Hyosho Ranryu,28226421,23,24,Faerie,Aether,2982,0,3861e8ffa26ee1dc9eb911623c4572cb_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1660473451,Crystal,145,0,DRG
Sweet Dreams,30713016,24,25,Faerie,Aether,2978,0,fb7c2c7da28179fdde78f1f9a6c51e3b_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1660471926,Crystal,51,0,DNC
Choco Milk,7040907,25,26,Gilgamesh,Aether,2976,0,ffd16c1b0542eac4a334d1244b3c438d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660469894,Crystal,134,0,MNK
Micro Uryade,37487800,26,13,Sargatanas,Aether,2934,-220,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660473295,Crystal,706,17,SAM
Rukaka Ruka,34081156,27,9,Midgardsormr,Aether,2840,-597,32228868c24b05da69088fd2eddcfa9d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660473015,Crystal,268,6,BLM
San Za,29526979,28,0,Cactuar,Aether,2822,0,63263c4a5f9488c7c73e49af0fc87bfb_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660471031,Crystal,94,0,MNK
S'jay Sharks,18807626,29,40,Cactuar,Aether,2819,292,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660473105,Crystal,85,3,WHM
Gang Stalking,44037472,30,29,Sargatanas,Aether,2811,0,dd401f1afb5a4158b3e64df5542a29af_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660469870,Crystal,205,0,DNC
Phantom Rush,43189387,31,30,Gilgamesh,Aether,2782,0,841848a5e0a84d85d78f9b6d458f8d0a_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660470849,Crystal,67,0,MNK
Thya Bowtail,8350112,32,31,Gilgamesh,Aether,2780,0,eb0820b2d90ea082af18d8c558d9c273_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660472753,Crystal,105,0,RDM
Lalafell Debuff,41359586,33,0,Gilgamesh,Aether,2749,0,b227a63135ff4c8fad44674394802849_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660472394,Crystal,78,0,DRG
Farsa Aed,5068221,34,52,Midgardsormr,Aether,2722,390,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660472100,Crystal,455,4,PLD
Noga Cosnoh,12058107,35,47,Cactuar,Aether,2688,299,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660470399,Crystal,185,4,GNB
Mango Sago,31792695,36,34,Adamantoise,Aether,2687,0,e9c84ac59af4a2a090b3f17d8e89a06e_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660472551,Crystal,89,0,MNK
Kestela August,24683361,37,35,Gilgamesh,Aether,2649,0,17761792f1567b7dae5255a0f7677b00_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660473234,Crystal,166,0,PLD
Staxl Boost,3672709,38,36,Gilgamesh,Aether,2619,0,dae92f80964edbafc6610f8d6c9ccc69_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660470595,Crystal,163,0,DRG
Gundam Protagonist,43769152,39,38,Faerie,Aether,2554,0,1f09d1b5ee3f938b81becca087e2d6b3_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1660471494,Crystal,82,0,MCH
Yuri Tsukihana,30386598,40,39,Jenova,Aether,2547,0,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1660472956,Crystal,145,0,NIN
Alis Venti,42725250,41,95,Sargatanas,Aether,2527,779,166a60a7c403f13c6dd234baa653edca_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660470494,Crystal,146,37,MNK
Shin Okusawa,31517299,42,41,Cactuar,Aether,2521,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660471304,Crystal,86,0,SCH
Rteza Srattin,30881308,43,46,Faerie,Aether,2509,104,8c493f96d1481972ff2811006831792c_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1660471303,Crystal,193,2,PLD
Be Lieve,27244527,44,0,Sargatanas,Aether,2437,0,e291b985ec1a3671c629e519036d5754_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660471567,Crystal,59,0,NIN
Xile Elekt,12208946,45,0,Midgardsormr,Aether,2407,0,440d5300e7fdd374e6f19dca17564d2c_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660469896,Crystal,120,0,RDM
Kragus Kimaris,37623020,46,0,Siren,Aether,2401,1279,702b3302cc0a8967cb8b39fda3f68af5_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1660473461,Crystal,194,36,SMN
Erina Yukimura,4519518,47,48,Gilgamesh,Aether,2381,0,d4355e2291bd37c20f75d046df40d624_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660470235,Crystal,140,0,SMN
