name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,5643,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1678095482,Crystal,256,0,GNB
Jay Verhundred,43607851,2,0,Adamantoise,Aether,5003,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1678095643,Crystal,212,0,MNK
Jay Versace,44414735,3,0,Adamantoise,Aether,3456,0,6cdcaead0c40aca4b8dad1bd88a8d473_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1678096186,Crystal,127,0,RDM
Eve Belle,24747433,4,0,Cactuar,Aether,3387,0,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1678095649,Crystal,98,0,DRG
Ni Xi,42307832,5,0,Jenova,Aether,3279,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1678097707,Crystal,93,0,SAM
Celia Leda,9656365,6,0,Midgardsormr,Aether,3248,0,851ffb273f9121f6db0428e3cf1554d0_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1678097345,Crystal,139,0,ALC
Amu Moo,28276994,7,0,Faerie,Aether,3077,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1678098696,Crystal,259,0,SMN
Revna Londor,24258558,8,0,Cactuar,Aether,2820,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1678097795,Crystal,329,4,MCH
John Darksouls,32702843,9,0,Adamantoise,Aether,2710,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1678097453,Crystal,321,0,PLD
Verzell Varion,17766578,10,0,Adamantoise,Aether,2599,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1678097519,Crystal,117,0,DNC
Noga Cosnoh,12058107,11,0,Cactuar,Aether,2572,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1678096266,Crystal,495,8,MNK
Emma Sah'mae,34788325,12,0,Midgardsormr,Aether,2486,0,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1678096479,Crystal,61,0,NIN
Auelin Fae,46455364,13,0,Sargatanas,Aether,2484,0,800a942d155d85db0c7935881cea1545_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1678098610,Crystal,110,0,WHM
Aellesa Menrae,30197048,14,0,Midgardsormr,Aether,2419,0,81e7585d0d06d799cfb64287fcb9db5b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1678098980,Crystal,349,0,RDM
Awilix Enjoyer,46664362,15,0,Faerie,Aether,2399,0,f9961a9b657f66bd987bcea62827b90a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1678096930,Crystal,112,0,DRG
Zeke Ewoza,38693513,16,0,Sargatanas,Aether,2378,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1678095739,Crystal,267,0,DRG
Merlin Emryss,9605720,17,0,Faerie,Aether,2362,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1678098426,Crystal,225,1,PLD
Alba Sanare,22678236,18,0,Adamantoise,Aether,2354,0,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1678097434,Crystal,430,5,WHM
Emah Sah'mae,20640929,19,0,Midgardsormr,Aether,2274,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1678098113,Crystal,96,0,RDM
Celesse Archon,5403993,20,0,Midgardsormr,Aether,2250,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1678097358,Crystal,179,0,RDM
Umi Chan,15473566,21,0,Gilgamesh,Aether,2082,0,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1678098808,Crystal,73,0,SGE
Shin Okusawa,31517299,22,0,Cactuar,Aether,1977,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1678097529,Crystal,201,0,DRK
Kinda Smol,43182596,23,0,Cactuar,Aether,1967,0,1dc4918b5370029e28bea595eaa6ddd3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1678097552,Crystal,77,0,MCH
Farsa Aed,5068221,24,0,Midgardsormr,Aether,1966,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1678098242,Crystal,555,9,RDM
Seruna Miyaru,8134842,25,0,Midgardsormr,Aether,1937,0,f022946d2d8441e36faee7b2b843a2ef_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1678098696,Crystal,213,0,SCH
Ava Falafell,7835301,26,0,Cactuar,Aether,1817,0,037dd67f6ab82aadfe3e7b3e4973d525_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1678097341,Crystal,230,0,WHM
Tomo Kote,38176817,27,0,Gilgamesh,Aether,1788,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1678096196,Crystal,70,0,BRD
Munch- Lunch,29736851,28,0,Cactuar,Aether,1738,0,ff370497f334f348f9e023ce66c3caa3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1678097787,Crystal,193,0,NIN
Passing Assassin,43420754,29,0,Sargatanas,Aether,1724,0,ae4e3ad6fe593651e8f62ed2285b7997_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1678098535,Crystal,99,0,BRD
Wmwmwmwmwmwmw Soikky,9472774,30,0,Sargatanas,Aether,1718,0,5ca5b5fc8e69aea8ad82df7fa206172f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1678096548,Crystal,292,5,NIN
Exponential Entropy,15632857,31,0,Faerie,Aether,1714,0,f4aea70e341da97927bc730e9ebbfd16_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1678098428,Crystal,93,0,BRD
Patient Crystal,10075769,32,0,Cactuar,Aether,1699,0,63d9d0d26b0e283ff014d7caa41cfba8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1678097098,Crystal,89,3,BLM
Hourlysword Sorah,4913224,33,0,Cactuar,Aether,1691,0,598e197cd5ec249797bc7305f8fd87f0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1678096468,Crystal,213,7,NIN
Regis Darsik,37234597,34,0,Gilgamesh,Aether,1660,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1678096185,Crystal,191,0,SMN
Starry Nights,28973665,35,0,Jenova,Aether,1632,0,672ad80f0e544d8d58d6de3c8c7c0b92_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1678098274,Crystal,105,0,DRG
Nanaya Shiki,46790422,36,0,Sargatanas,Aether,1603,0,ddaa72310af76fbf85ef9b09f69fa4cd_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1678095565,Crystal,132,0,NIN
Alenora Wintersong,42967636,37,0,Adamantoise,Aether,1599,0,ed1d599894bc7afd3daf7ba4d07c1358_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1678097332,Crystal,179,0,BLM
Torahiko Mccloud,26807522,38,0,Adamantoise,Aether,1580,0,a545d29367f2c9719608cc566ffc05a8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1678096798,Crystal,73,0,GNB
Eve Despair,45275512,39,47,Faerie,Aether,1577,93,698732497f4b3d0c97c5693bcf541e85_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1678095998,Crystal,62,3,DRG
