name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Resilla Frostflow,14658770,1,0,Cerberus,Chaos,899,394,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1743155639,Crystal,37,5,MCH
Loty Coldwind,36521588,2,3,Twintania,Light,706,506,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1743158371,Crystal,46,11,WAR
Void Stellarvore,28691685,3,2,Raiden,Light,602,299,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1743155706,Crystal,29,4,WAR
Strom Valentine,19009916,4,10,Cerberus,Chaos,304,304,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1743156758,Crystal,26,4,SMN
Roy Dimgao,29524655,5,13,Omega,Chaos,297,297,320af7149c63c337e5826c2c2cc1bf37_39e25ac3d737c46452305eefe324372cfc0.jpg?1743155934,Crystal,38,7,RDM
Aya Ayane,41570933,6,4,Sagittarius,Chaos,193,0,987c1389de1f2b6552a2407735702553_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1743155635,Crystal,38,5,UNK
Tyra Kett,26531277,7,16,Spriggan,Chaos,101,101,101b7ec48bba5c5e5b34fda1316c57bc_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1743155398,Crystal,34,9,VPR
Uki Yo,50895216,8,99,Louisoix,Chaos,100,100,01c8c27039448a796053947550cced8a_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1743155054,Crystal,61,19,RPR
Memento Mo'ri,1641495,9,14,Ragnarok,Chaos,100,100,86323bce84189061b1d71ff1dc25266a_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1743156373,Crystal,49,20,MCH
Saboree Catboy,36051653,10,5,Spriggan,Chaos,100,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1743156485,Crystal,31,0,MCH
Prisma Tic,38791879,11,6,Cerberus,Chaos,100,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1743157426,Crystal,23,0,MNK
Vai Zol,38270926,12,7,Odin,Light,100,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1743155466,Crystal,22,2,RDM
Shino Yaru,38308969,13,8,Phoenix,Light,100,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1743156635,Crystal,19,0,RPR
Yamizura Kumozuma,19652230,14,26,Twintania,Light,100,100,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1743156666,Crystal,17,4,AST
Cliffe Zanza,36074329,15,73,Spriggan,Chaos,100,100,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1743157733,Crystal,16,15,BLM
