name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Snap Ringer,18714030,1,0,Omega,Chaos,3075,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1755512562,Ultima,194,0,SAM
Prisma Tic,38791879,2,3,Cerberus,Chaos,2732,283,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1755512034,Omega,228,25,AST
Cat Wife,21099767,3,4,Zodiark,Light,2724,283,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1755512785,Omega,109,8,RDM
Loty Coldwind,36521588,4,2,Twintania,Light,2571,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1755512851,Omega,218,6,WAR
Vanilla Blossom,41496807,5,15,Moogle,Chaos,2508,597,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1755511057,Omega,179,12,PLD
Void Stellarvore,28691685,6,5,Raiden,Light,2484,198,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1755513224,Omega,216,10,SAM
Crow Xo,44749262,7,11,Zodiark,Light,2298,201,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1755512263,Omega,73,2,PCT
Saboree Catboy,36051653,8,6,Spriggan,Chaos,2235,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1755513297,Omega,254,29,SAM
Maarato Cookie,20349526,9,7,Twintania,Light,2187,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1755512364,Omega,75,2,MCH
Miyu Edelfelt,21335430,10,13,Phoenix,Light,2175,200,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1755512570,Omega,268,15,AST
Mamiyama Kamimama,37371304,11,8,Spriggan,Chaos,2119,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1755511466,Omega,112,0,PCT
Moki Moki,14235486,12,9,Odin,Light,2107,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1755511582,Omega,247,10,DRG
Cliffe Zanza,36074329,13,10,Spriggan,Chaos,2102,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1755511797,Omega,238,29,DRK
Xen Thique,40172078,14,16,Odin,Light,2098,202,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1755512448,Omega,93,3,WHM
Raiden Senpai,27238016,15,20,Zodiark,Light,2071,295,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1755512703,Omega,213,13,MNK
