name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Amu Moo,28276994,1,0,Faerie,Aether,1806,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681813108,Crystal,79,0,SCH
Violent Destruction,15630676,2,7,Sargatanas,Aether,1581,593,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1681812757,Crystal,52,6,MIN
Ni Xi,42307832,3,2,Jenova,Aether,1511,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1681811620,Crystal,37,0,RPR
Medorii Tenosu,31992476,4,3,Gilgamesh,Aether,1190,0,2d7230bf79f29d3570cfdc7390506985_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1681811046,Crystal,111,0,SMN
Zokor Shamavokor,20729807,5,4,Faerie,Aether,1190,0,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681810691,Crystal,72,0,WAR
Moshu Kyoi,29734191,6,5,Faerie,Aether,1183,0,f4a525291a3b97456c5691081e44cefd_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681813238,Crystal,42,0,BLM
Noga Cosnoh,12058107,7,6,Cactuar,Aether,999,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1681810508,Crystal,127,4,BLM
Yui Ren,34615369,8,0,Jenova,Aether,900,0,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1681811507,Crystal,75,1,GNB
Original Dsi,35808978,9,0,Gilgamesh,Aether,696,0,b244a7412043a7dd35bae3d62114182d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1681811950,Crystal,93,0,WHM
Atsuki Ou,31717078,10,0,Faerie,Aether,687,0,ddb78b7803c7b1abdd394fd46d117386_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681813749,Crystal,83,0,DRK
Ed Wee,21335212,11,0,Midgardsormr,Aether,618,0,9b75f6e1c499f3ed9db2f92385375968_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1681811856,Crystal,121,2,WHM
Medorii Tenosu,29508541,12,0,Faerie,Aether,600,0,5def8bb2b3d1f58744159c4573a0a794_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681813660,Crystal,55,0,WHM
Kestela August,24683361,13,0,Gilgamesh,Aether,595,0,17761792f1567b7dae5255a0f7677b00_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1681811688,Crystal,52,0,SAM
Azure Carmine,47052555,14,0,Siren,Aether,593,0,9fd7922c48ed816c7fa67a06a297f5e6_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1681812391,Crystal,57,0,SAM
Neo Dymium,33030676,15,0,Siren,Aether,592,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1681811244,Crystal,73,0,DRG
S'jay Sharks,18807626,16,0,Cactuar,Aether,508,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1681813133,Crystal,41,0,DRG
Jay Vermillion,20310837,17,0,Adamantoise,Aether,505,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1681812752,Crystal,29,0,MNK
Merlin Emryss,9605720,18,0,Faerie,Aether,498,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681811423,Crystal,66,0,DRK
Farsa Aed,5068221,19,0,Midgardsormr,Aether,497,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1681811516,Crystal,76,0,DRG
Black Waltz,4799967,20,0,Gilgamesh,Aether,402,0,c11aaa36c6d7b1b8376ea9c14a3c6f5f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1681811066,Crystal,74,0,SMN
Nikroulah Skysdotter,28270582,21,0,Adamantoise,Aether,402,0,8cf547fce0f3f534f6e1fca98767b070_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1681813561,Crystal,39,1,PLD
Aurellia Weaver,3452041,22,0,Faerie,Aether,401,0,c06ba7c8be951a67969dce3dab88eff2_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681812696,Crystal,32,0,WAR
