name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Loty Coldwind,36521588,1,0,Twintania,Light,2518,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749723143,Crystal,128,9,SCH
Cliffe Zanza,36074329,2,0,Spriggan,Chaos,2104,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1749722360,Crystal,160,12,BLM
Crow Xo,44749262,3,4,Zodiark,Light,2063,192,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749724672,Crystal,62,6,SCH
Prisma Tic,38791879,4,3,Cerberus,Chaos,2018,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1749722117,Crystal,152,11,WHM
Xen Thique,40172078,5,0,Odin,Light,1484,178,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1749722380,Crystal,75,5,WHM
Lylia Venis,13391767,6,26,Moogle,Chaos,1481,984,79af70239d663a69f312f0788f3cf927_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1749721551,Crystal,37,14,RPR
Vai Zol,38270926,7,6,Odin,Light,1289,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1749722287,Crystal,53,0,RDM
Imy Pure,24943089,8,0,Cerberus,Chaos,1217,214,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1749724841,Crystal,51,8,SCH
Mei Ko,35150838,9,7,Louisoix,Chaos,1179,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1749721665,Crystal,173,0,UNK
Fiven Fiven,24996868,10,22,Lich,Light,1109,517,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1749722497,Crystal,89,16,GNB
Shino Yaru,38308969,11,9,Phoenix,Light,1002,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1749721500,Crystal,55,9,UNK
Taiya Li,41293767,12,10,Phoenix,Light,978,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1749722992,Crystal,59,5,SMN
Kitashi Kurel,57457596,13,11,Zodiark,Light,915,0,759aea1481bd6cb72e3423ca3ebe2529_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749722741,Crystal,110,6,MCH
Vanilla Blossom,41496807,14,12,Moogle,Chaos,888,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1749724129,Crystal,51,0,GSM
Raevon Razvair,57649754,15,13,Alpha,Light,809,0,f22fd110641a7c16d4b9e1aa28ddca31_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1749724820,Crystal,129,10,UNK
Nameless Spartan,57522147,16,14,Spriggan,Chaos,784,0,7fa7e5b3a140e02da7e26d3ec5a4e916_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1749723625,Crystal,154,0,MNK
Savi Zizo,36020595,17,15,Phoenix,Light,712,0,654a4334b8f77ad31212ae883d8c8df4_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1749723415,Crystal,27,0,MCH
Maarato Cookie,20349526,18,16,Twintania,Light,701,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749721968,Crystal,56,0,RDM
Milk Jds,10570379,19,17,Zodiark,Light,696,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749721868,Crystal,28,0,GNB
Altrios Alrun,37280856,20,18,Odin,Light,695,0,eed006603ff3859a7471671dcb9c221c_644311b63b607133c989d7c1188467dafc0.jpg?1749723879,Crystal,53,0,GNB
Meryll Enetari,24681550,21,19,Cerberus,Chaos,693,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1749723970,Crystal,105,15,WHM
Irmele Elandris,13301011,22,23,Odin,Light,687,98,545d79c172c687ee4ac495ceca89d9dd_644311b63b607133c989d7c1188467dafc0.jpg?1749723624,Crystal,70,3,WHM
Jun Moxiao,40533777,23,20,Odin,Light,603,0,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1749721527,Crystal,101,10,DRG
Feri De,32873333,24,21,Twintania,Light,602,0,04fae792c920333e5bdc3287c0df72e4_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749724157,Crystal,128,2,SGE
Platinum Rank'one,46972228,25,24,Phantom,Chaos,503,0,070120f89920151a466e012ca309c99f_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1749722126,Crystal,141,0,RDM
Strom Valentine,19009916,26,25,Cerberus,Chaos,498,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1749723334,Crystal,59,3,RDM
Thor Strom,35911315,27,0,Cerberus,Chaos,493,0,3826da79ed71141aec290f69127b5c79_777c57311d510ca65dac3c1077dee435fc0.jpg?1749721628,Crystal,41,8,MNK
Resilla Frostflow,14658770,28,0,Cerberus,Chaos,487,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1749723160,Crystal,69,0,MNK
Sophia Ariadne,11431073,29,0,Odin,Light,398,0,f4329ddf82a418a6e12f1ba978bc1523_644311b63b607133c989d7c1188467dafc0.jpg?1749724036,Crystal,62,4,BTN
Aris Oz,41983172,30,43,Zodiark,Light,393,206,abbd4cf51609bf59977c5b4850c4c351_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749724907,Crystal,25,4,WAR
Blue Cat,47356852,31,30,Twintania,Light,316,0,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749721940,Crystal,29,0,NIN
Ange Melrose,50267939,32,31,Omega,Chaos,303,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1749722986,Crystal,70,8,NIN
Raiden Senpai,27238016,33,32,Zodiark,Light,300,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749721774,Crystal,16,0,PLD
Oh Ok,57655788,34,33,Raiden,Light,299,0,8b238baa4f705b6b7a26bd43bc1f9947_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1749723936,Crystal,88,0,WHM
Ase Escadora,42603487,35,34,Alpha,Light,299,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1749722604,Crystal,41,0,NIN
Akari Tsuki,31005286,36,35,Louisoix,Chaos,299,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1749723279,Crystal,26,0,WAR
Enrei Esthule,16223299,37,36,Lich,Light,298,0,075328fa236ca776da32524ca8bd395c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1749724923,Crystal,17,0,RDM
Aya Ayane,47132135,38,37,Twintania,Light,297,0,c05771fba106e284169488f03bd71a3e_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749723723,Crystal,157,0,UNK
Auelin Fae,18291844,39,61,Zodiark,Light,206,106,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749722255,Crystal,14,2,NIN
Lina Sunstar,52075433,40,38,Phoenix,Light,200,0,d60c4576e74acfcd0ed77a6ea5d48800_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1749722274,Crystal,113,0,UNK
Benkei Bushida,37230123,41,39,Twintania,Light,200,0,3cf6cc539907e8c60e0f756a39ca06f3_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749721447,Crystal,61,0,NIN
Based Miqote,46487952,42,40,Twintania,Light,200,0,5e2bb42e554586a20b050b7fd3f88e26_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749722432,Crystal,35,0,UNK
Brian Ricardo,19883847,43,41,Ragnarok,Chaos,199,0,37b0c97cd1ddc0f966d9e223e20f4f7b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1749723142,Crystal,29,1,SGE
Sunie Dakwhil,12728791,44,42,Twintania,Light,198,0,4760f9b45bd6f71f83adbd97ab87eae3_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749723861,Crystal,31,0,BTN
Kimbi Aoe,24693270,45,63,Shiva,Light,196,196,67e0ddfb70faf5725a971d086cfdce61_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1749723225,Crystal,134,12,DNC
