name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Saboree Catboy,36051653,1,0,Spriggan,Chaos,3971,2,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774778302,Ultima,265,6,MNK
Scarlet Rose,26616217,2,0,Spriggan,Chaos,3954,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774778930,Ultima,336,9,PLD
Loty Coldwind,36521588,3,0,Twintania,Light,3602,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774778654,Ultima,166,8,WAR
Maarato Cookie,20349526,4,6,Twintania,Light,3500,475,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774780353,Ultima,171,11,DRG
Slayn Lockmeier,43624360,5,4,Ragnarok,Chaos,3295,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1774780428,Ultima,193,6,RPR
Cat Wife,21099767,6,5,Zodiark,Light,3135,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774781429,Ultima,64,0,GNB
Cliffe Zanza,36074329,7,0,Spriggan,Chaos,2972,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774778648,Omega,278,15,DRK
Sice Seven,15008161,8,11,Moogle,Chaos,2794,411,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1774779500,Omega,203,9,BRD
Crow Xo,44749262,9,8,Zodiark,Light,2635,5,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774779806,Omega,128,4,MCH
Ange Melrose,50267939,10,9,Omega,Chaos,2561,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1774779995,Omega,209,4,SAM
Lucy Lumi,35150838,11,10,Louisoix,Chaos,2463,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1774780328,Omega,95,0,MNK
Akari Tsuki,31005286,12,14,Louisoix,Chaos,2358,290,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1774778737,Omega,104,6,AST
Yamizura Kumozuma,19652230,13,12,Twintania,Light,2179,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774779447,Omega,103,2,SCH
Ase Escadora,42603487,14,13,Alpha,Light,2152,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1774781347,Omega,211,18,WAR
Miyu Edelfelt,21335430,15,0,Phoenix,Light,2036,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1774779039,Omega,157,0,SCH
Tsukuyo Ritlas,37800185,16,0,Odin,Light,2011,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1774778977,Omega,62,0,RDM
Lex'ander Wayfarer,18009481,17,0,Odin,Light,1894,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1774778422,Omega,266,0,SAM
Auelin Fae,18291844,18,0,Zodiark,Light,1875,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774778490,Omega,29,0,FSH
Sheidyn Windsor,30282791,19,0,Omega,Chaos,1598,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1774781628,Omega,352,0,SAM
Raiden Thorne,27238016,20,0,Zodiark,Light,1589,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774780734,Omega,70,0,WAR
Lybel Alyborias,25836089,21,0,Louisoix,Chaos,1581,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1774779695,Omega,141,0,SAM
Snap Ringer,18714030,22,0,Omega,Chaos,1510,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1774781128,Omega,34,0,BTN
Yun' Yun,11341467,23,0,Cerberus,Chaos,1501,0,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1774780320,Omega,136,0,SAM
Meryll Enetari,24681550,24,0,Cerberus,Chaos,1455,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1774780324,Crystal,208,4,DNC
Death Fury,9386074,25,0,Ragnarok,Chaos,1404,0,f334633b7adb1af69b68d26c3dc12e81_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1774780011,Crystal,70,0,WHM
Zot To,18725302,26,0,Cerberus,Chaos,1394,0,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1774779874,Crystal,67,4,MNK
Enrei Esthule,16223299,27,29,Lich,Light,1387,99,075328fa236ca776da32524ca8bd395c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1774779279,Crystal,65,4,SCH
Milk Jds,10570379,28,30,Zodiark,Light,1377,100,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774780811,Crystal,144,7,SCH
Vanilla Blossom,41496807,29,27,Moogle,Chaos,1301,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1774780427,Crystal,77,0,PLD
Streaming Badboy,55163402,30,28,Odin,Light,1297,0,77fea633d67a3d6c2d76d77254297289_644311b63b607133c989d7c1188467dafc0.jpg?1774781217,Crystal,104,0,RPR
Xiex Xie,40733160,31,40,Zodiark,Light,1231,234,f253e0943a65dac103a6dfd764a01f52_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774779860,Crystal,140,21,VPR
Xen Thique,40172078,32,31,Odin,Light,1226,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1774778439,Crystal,121,0,SGE
Miyu Moon,58918526,33,32,Moogle,Chaos,1203,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1774778807,Crystal,20,0,SAM
Gaspard Deguingoix,11032081,34,33,Moogle,Chaos,1202,0,b9283e6a6be9cd219ee0afea98546775_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1774781379,Crystal,130,0,SGE
Ny Aa,49048302,35,34,Zodiark,Light,1195,0,a75fda4dbe97ffbaf98a55c7ea86fa64_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774779841,Crystal,35,0,RDM
Shadow Aya,54551815,36,35,Zodiark,Light,1178,0,5ca13f39db9eefc50e8e57be73e7254e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774781453,Crystal,163,16,DRK
Deadrise Mutombo,31730694,37,36,Ragnarok,Chaos,1127,0,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1774778422,Crystal,60,0,DRG
Luca Natura,26126798,38,37,Omega,Chaos,1103,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1774779870,Crystal,89,0,PCT
Ten Gil,17217146,39,38,Louisoix,Chaos,1095,0,884fcae1e61228d09798c630a2c827fb_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1774780808,Crystal,149,0,SMN
Serafina Cocoapuff,25837428,40,39,Lich,Light,1008,0,f9bd8dac7fce1eed6efbdcd5302cbe5c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1774779274,Crystal,145,0,MNK
Victoria Nyala,43751055,41,0,Phoenix,Light,991,0,d41ca298e2f03ee2273aca61640ebce0_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1774780879,Crystal,127,10,WAR
Yhren Vhal,56948558,42,0,Odin,Light,991,0,3f62ad2093c1016540ef936a5563823b_644311b63b607133c989d7c1188467dafc0.jpg?1774781627,Crystal,75,0,UNK
Shia Sun,1754600,43,0,Odin,Light,986,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1774779834,Crystal,46,0,DRG
Imy Pure,24943089,44,0,Cerberus,Chaos,907,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1774780918,Crystal,16,0,RPR
Paranpu Leporine,26896464,45,0,Omega,Chaos,895,0,4c9072504d928fcec9a33b948ed484c3_39e25ac3d737c46452305eefe324372cfc0.jpg?1774780325,Crystal,174,0,DRG
Sweet Light,41777815,46,0,Spriggan,Chaos,893,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774778509,Crystal,24,0,WHM
Taiya Li,41293767,47,48,Phoenix,Light,820,8,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1774781769,Crystal,59,2,DRK
Farnese Astrope,29144926,48,47,Odin,Light,813,0,9d52a45ac0156312b562aef0a55cfff2_644311b63b607133c989d7c1188467dafc0.jpg?1774781705,Crystal,61,0,PLD
Sunie Dakwhil,12728791,49,0,Twintania,Light,809,0,4760f9b45bd6f71f83adbd97ab87eae3_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774779532,Crystal,106,0,MNK
Pre Purify,55308031,50,0,Spriggan,Chaos,795,0,57e94aab3849d6d467b99e494b8621ed_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774778478,Crystal,25,0,BRD
