name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Zetsu Kaiza,15922703,1,0,Jenova,Aether,3240,221,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663237712,Crystal,413,26,DRG
Rukaka Ruka,34081156,2,0,Cactuar,Aether,2861,4,32228868c24b05da69088fd2eddcfa9d_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663237636,Crystal,156,6,PLD
Azalyn Xo,33695596,3,0,Gilgamesh,Aether,2756,78,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663238290,Crystal,113,10,DRG
Echo Derp,24796730,4,11,Faerie,Aether,1598,212,40e3aa3e70759498a5fc4ebf0f986166_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1663237295,Crystal,114,4,GNB
Knin Alykel,9726390,5,44,Gilgamesh,Aether,1596,798,2af6f934ece0f4ec7e45cdf034ee13a5_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663235921,Crystal,127,16,NIN
Noga Cosnoh,12058107,6,4,Cactuar,Aether,1595,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663235743,Crystal,231,8,SAM
Sir Moon,17116119,7,5,Cactuar,Aether,1585,2,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663237530,Crystal,109,4,DRG
Sarah Montcroix,21257525,8,6,Siren,Aether,1509,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1663237734,Crystal,205,8,NIN
Drathus Von'tenebrae,4217866,9,7,Jenova,Aether,1506,0,3fff0d48ad606c3dd770718289eef74b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663238040,Crystal,192,5,GNB
Gala Aurora,41293767,10,8,Adamantoise,Aether,1498,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663237355,Crystal,271,15,MNK
Element Xi,9242054,11,13,Midgardsormr,Aether,1432,130,e9c05660979a34abc77a9848c786847f_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663237661,Crystal,153,22,RDM
M'ika Sfinx,36917542,12,9,Adamantoise,Aether,1412,0,57f3df10bcdd5c12cf7e5c0a389a46f8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663235626,Crystal,375,6,MCH
Celesse Archon,5403993,13,10,Midgardsormr,Aether,1408,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663237542,Crystal,117,0,RDM
Seruna Miyaru,8134842,14,12,Gilgamesh,Aether,1385,0,f022946d2d8441e36faee7b2b843a2ef_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663236635,Crystal,166,10,SCH
Chamber Dragonmaid,13541400,15,14,Jenova,Aether,1299,0,50809f62bf09fe76c41e7f5e6f8fa8ca_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663235927,Crystal,139,8,NIN
American Hero,44163929,16,15,Sargatanas,Aether,1298,0,806fe0d7926801138ad67d6d4ad9d24b_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663235689,Crystal,69,0,DRG
Jay Vermillion,20310837,17,0,Adamantoise,Aether,1289,12,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663236001,Crystal,139,7,NIN
Oni Tonii,44676059,18,35,Midgardsormr,Aether,1287,395,1dcbc999964ff024318d6d7ffd6bea47_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663238131,Crystal,112,11,MCH
Tomo Kote,38176817,19,16,Gilgamesh,Aether,1285,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663235939,Crystal,128,4,DRK
Roega Dayum,44789293,20,18,Adamantoise,Aether,1261,0,360c084fd7f1918d115609fb4c351a69_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663235315,Crystal,64,0,MNK
Sofia Vali,30413144,21,45,Gilgamesh,Aether,1218,421,54d52e2acb095db70bb5f7a1838ce627_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663237721,Crystal,259,18,AST
Reol Fencir,23655612,22,50,Adamantoise,Aether,1215,521,751ba89539efc5877cb5d444ff9705d8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663236111,Crystal,103,11,WHM
Revna Londor,24258558,23,19,Cactuar,Aether,1204,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663235098,Crystal,170,0,SMN
Aurellia Weaver,3452041,24,20,Faerie,Aether,1190,0,c06ba7c8be951a67969dce3dab88eff2_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1663238200,Crystal,112,0,WAR
Gyomei Hime-jima,2514489,25,21,Gilgamesh,Aether,1186,0,bde951d370b4b5ef1796a2c10cd9b59b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663235826,Crystal,227,19,RDM
Jacques Germain,27139416,26,36,Gilgamesh,Aether,1183,300,08935f7200e8330930f8d083587299e4_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663235369,Crystal,112,4,DNC
Middle Ovoo,42303051,27,22,Midgardsormr,Aether,1120,0,6aed757cf45db44cab2f469a9e1bfd3b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663237207,Crystal,60,0,DRG
Komachi Chan,22706714,28,32,Faerie,Aether,1113,200,06fd95f3a412eeee32a0c93c6d9513cb_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1663238202,Crystal,78,11,DRG
Original Ninomae,35808978,29,23,Adamantoise,Aether,1097,0,b244a7412043a7dd35bae3d62114182d_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663236558,Crystal,102,0,SGE
Funkmaster Disconium,39174439,30,24,Sargatanas,Aether,1096,0,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663236207,Crystal,70,0,NIN
Fledgling Rat,12208514,31,25,Cactuar,Aether,1069,0,ed88ee4c53ca07ae1787efff5bba270f_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663236825,Crystal,111,0,AST
Laela Prismriver,1373063,32,26,Sargatanas,Aether,1001,0,ed2ce5e15107b8802d14a8db24b6d8e9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663236201,Crystal,119,0,MCH
F'zula Alleal,8158413,33,27,Gilgamesh,Aether,993,0,dbc8d7057df4d58738303da52483bcfa_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663236366,Crystal,91,4,DNC
Aiv Vindheart,44326246,34,28,Midgardsormr,Aether,989,0,67486c7927379ae1f6720b5d998c0a18_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663237798,Crystal,120,0,WAR
Brian Ricardo,9364090,35,29,Adamantoise,Aether,974,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663238439,Crystal,101,0,WHM
Jay Verhundred,43607851,36,30,Adamantoise,Aether,919,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663235200,Crystal,79,0,MNK
Yuri Tsukihana,30386598,37,31,Jenova,Aether,918,2,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663238547,Crystal,109,7,SAM
Regis Darsik,37234597,38,33,Gilgamesh,Aether,910,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663237485,Crystal,125,4,SGE
Blue Skies,32694633,39,34,Sargatanas,Aether,904,0,a1bf02f9fa03a1faa7af1ac34714efe9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663238352,Crystal,115,0,BLM
Tatanodes Tanodes,40268688,40,37,Jenova,Aether,815,0,0e0de57695e8d1c889fb7365b3041655_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663237535,Crystal,86,0,BLM
Ni Xi,42307832,41,38,Jenova,Aether,813,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663238091,Crystal,80,0,RDM
Seijuro Kenshin,11152127,42,39,Midgardsormr,Aether,809,4,3ba29cee81b4638937ac159c58ad5b48_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663238204,Crystal,475,2,SAM
Nissan Ultima,6737979,43,40,Adamantoise,Aether,804,0,fe63a951bf27eaf98edbc2fbf5ecc17b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663236472,Crystal,156,0,SGE
Agreed Indeed,35442337,44,41,Cactuar,Aether,804,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663238098,Crystal,125,0,AST
Olivia Lugria,15149290,45,42,Sargatanas,Aether,802,0,c230658574a9dc12a4eb6fae2e16ceb4_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663236141,Crystal,113,0,SGE
Alis Venti,42725250,46,43,Sargatanas,Aether,798,0,166a60a7c403f13c6dd234baa653edca_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663237849,Crystal,116,3,BLM
Hyosho Ranryu,28226421,47,46,Faerie,Aether,796,0,3861e8ffa26ee1dc9eb911623c4572cb_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1663237183,Crystal,59,0,NIN
Salem Hawkstrom,29694217,48,52,Faerie,Aether,791,103,bff5bac313fbce66b192f4f812d77662_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1663238161,Crystal,124,4,GNB
Tabby Tabby,38158535,49,76,Gilgamesh,Aether,788,304,084ffb5cd30aae349e5c214cdb6a61cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663236654,Crystal,167,8,SMN
Haruka Shimizu,34615369,50,47,Jenova,Aether,783,0,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663235492,Crystal,75,0,SAM
Willielmus Lannis,9961810,51,91,Siren,Aether,714,408,dfcf8b0d9668568d9792c854be7cb44a_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1663237225,Crystal,99,6,SGE
King Coconut,20345738,52,48,Sargatanas,Aether,710,0,5379f3c1506b8c3305d50075be0861d3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663238233,Crystal,70,1,RPR
Farsa Aed,5068221,53,70,Midgardsormr,Aether,706,199,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1663237898,Crystal,134,2,PLD
Alcohaul Lavalliere,25195609,54,49,Sargatanas,Aether,703,2,aee05ce4596ebd30e7318251aea839b8_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663236968,Crystal,61,1,SCH
