name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Saboree Catboy,36051653,1,2,Spriggan,Chaos,2065,476,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738059268,Crystal,95,7,SAM
Prisma Tic,38791879,2,1,Cerberus,Chaos,1930,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1738059047,Crystal,84,0,AST
Tsukuyo Ritlas,37800185,3,4,Odin,Light,1680,288,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1738057835,Crystal,56,5,RDM
Mamiyama Kamimama,37371304,4,3,Spriggan,Chaos,1553,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738057338,Crystal,69,0,PLD
Cliffe Zanza,36074329,5,0,Spriggan,Chaos,1485,101,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738059657,Crystal,41,1,RPR
Shino Yaru,38308969,6,7,Phoenix,Light,1470,193,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738058476,Crystal,71,5,AST
Loty Coldwind,36521588,7,6,Twintania,Light,1413,96,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738058151,Crystal,114,7,WAR
Maarato Cookie,20349526,8,11,Twintania,Light,1298,407,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738060531,Crystal,106,21,MNK
Vai Zol,38270926,9,8,Odin,Light,1089,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1738057384,Crystal,73,4,RDM
Resilla Frostflow,14658770,10,9,Cerberus,Chaos,1015,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1738059660,Crystal,84,0,AST
