name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Milk Jds,10570379,1,3,Zodiark,Light,4495,463,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1734428788,Crystal,543,19,AST
Maarato Cookie,20349526,2,1,Twintania,Light,4464,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734430059,Crystal,289,5,NIN
Saboree Catboy,36051653,3,2,Spriggan,Chaos,4104,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734432095,Crystal,628,6,MCH
Shaivonte Alexander,55509042,4,0,Twintania,Light,3894,0,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734431336,Crystal,199,0,RDM
Ji Ri,55687703,5,0,Phantom,Chaos,3751,0,2ea1abc64e195e4caae3aa1b74fea530_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1734429906,Crystal,155,0,RDM
Snap Ringer,18714030,6,0,Omega,Chaos,3665,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1734431595,Crystal,225,0,DNC
Cliffe Zanza,36074329,7,15,Spriggan,Chaos,3467,575,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734429582,Crystal,627,19,DRK
Prisma Tic,38791879,8,9,Cerberus,Chaos,3437,202,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1734431758,Crystal,307,3,AST
Slayn Lockmeier,43624360,9,7,Ragnarok,Chaos,3271,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1734430526,Crystal,211,1,NIN
Lybel Alyborias,25836089,10,8,Louisoix,Chaos,3251,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1734431612,Crystal,340,0,RPR
Tsukuyo Ritlas,37800185,11,10,Odin,Light,3234,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1734429646,Crystal,244,10,RPR
Shino Yaru,38308969,12,11,Phoenix,Light,3199,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1734428919,Crystal,300,0,SGE
