name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,4851,104,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735811772,Crystal,825,5,DRK
Milk Jds,10570379,2,0,Zodiark,Light,4495,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1735811817,Crystal,715,15,AST
Maarato Cookie,20349526,3,0,Twintania,Light,4464,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735811275,Crystal,311,0,SGE
Saboree Catboy,36051653,4,0,Spriggan,Chaos,4104,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735811780,Crystal,763,0,SAM
Doctor Zafari,16879977,5,0,Cerberus,Chaos,4091,0,5a436bd301321720ffe4db8947a142a5_777c57311d510ca65dac3c1077dee435fc0.jpg?1735813426,Crystal,185,0,NIN
Shino Yaru,45204973,6,0,Sagittarius,Chaos,4071,0,90dbabecf3d9dea9b5f87d063ac9bf43_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1735813672,Crystal,338,0,SCH
Mamiyama Kamimama,37371304,7,0,Spriggan,Chaos,4054,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735812442,Crystal,385,1,BRD
Menshir Astraea,34431346,8,0,Zodiark,Light,3939,0,507b72595cc70908de27c417ce578372_c274370774c6bc3483cc8740805f41bcfc0.jpg?1735812139,Crystal,301,7,RDM
Shaivonte Alexander,55509042,9,0,Twintania,Light,3894,0,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735813736,Crystal,199,0,RDM
Ji Ri,55687703,10,0,Phantom,Chaos,3751,0,2ea1abc64e195e4caae3aa1b74fea530_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1735812306,Crystal,155,0,RDM
Miyu Edelfelt,21335430,11,0,Phoenix,Light,3693,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1735814263,Crystal,378,0,MNK
Snap Ringer,18714030,12,0,Omega,Chaos,3665,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1735814119,Crystal,225,0,DNC
White Noise',47747214,13,0,Raiden,Light,3623,11,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1735813562,Crystal,426,6,NIN
Prisma Tic,38791879,14,0,Cerberus,Chaos,3539,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1735813980,Crystal,482,15,WHM
Imy Pure,24943089,15,0,Cerberus,Chaos,3398,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1735814041,Crystal,489,0,GSM
Tsukuyo Ritlas,37800185,16,18,Odin,Light,3377,143,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1735812507,Crystal,365,5,RDM
Slayn Lockmeier,43624360,17,16,Ragnarok,Chaos,3271,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1735813744,Crystal,251,0,WAR
Lybel Alyborias,25836089,18,17,Louisoix,Chaos,3251,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1735812846,Crystal,346,0,GNB
Katsumi Seikatsu,22390699,19,66,Cerberus,Chaos,3220,1414,6d28bab002e7518fa4a7d1d2056acc43_777c57311d510ca65dac3c1077dee435fc0.jpg?1735813937,Crystal,173,23,RPR
Mei Ko,35150838,20,19,Louisoix,Chaos,3203,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1735812840,Crystal,759,0,NIN
Loty Coldwind,36521588,21,20,Twintania,Light,3173,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735810751,Crystal,541,6,GNB
Strawberry Kea,31214992,22,23,Ragnarok,Chaos,3147,93,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1735812525,Crystal,192,2,MNK
Moki Moki,14235486,23,21,Odin,Light,3117,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1735812960,Crystal,230,0,MNK
Vanilla Blossom,41496807,24,22,Moogle,Chaos,3090,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1735811566,Crystal,409,0,DNC
Lsi Lsi,47353875,25,24,Lich,Light,2969,0,792b3235fe2fbd35d956e856c210194f_7206469080400ed57a5373d0a9c55c59fc0.jpg?1735812180,Crystal,273,0,SCH
Meryll Enetari,24681550,26,25,Cerberus,Chaos,2950,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1735813787,Crystal,743,7,AST
Raraimo Eremo,31237998,27,26,Spriggan,Chaos,2874,0,15d73fa6c3dc13fa361df7a1e86e0400_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735812288,Crystal,247,0,GNB
Crow Xo,44749262,28,27,Zodiark,Light,2872,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1735813097,Crystal,139,0,DRG
Xen Thique,40172078,29,28,Odin,Light,2863,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1735811653,Crystal,384,0,SGE
Cor Rhaxar,26340812,30,29,Spriggan,Chaos,2847,0,f97aae4dc428e40f471590f0fd1c7d65_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735813351,Crystal,386,0,SAM
Sweet Light,41777815,31,30,Spriggan,Chaos,2795,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735813652,Crystal,359,0,SCH
Alice Kittimo,34781171,32,31,Cerberus,Chaos,2792,0,ec971a9e6eba1c32ecd2e88bec8f2c49_777c57311d510ca65dac3c1077dee435fc0.jpg?1735811651,Crystal,439,0,MIN
Ange Melrose,50267939,33,32,Omega,Chaos,2763,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1735813584,Crystal,552,6,DNC
Dalik Mathis,9537863,34,33,Ragnarok,Chaos,2733,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1735814013,Crystal,248,0,SCH
Blue Cat,47356852,35,34,Twintania,Light,2717,0,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735812370,Crystal,231,0,RPR
Farnese Fellcleave,24419493,36,35,Cerberus,Chaos,2636,0,dcec016c4a6cd9a2bd3a2b73183f5a65_777c57311d510ca65dac3c1077dee435fc0.jpg?1735811163,Crystal,253,0,PLD
Luca Natura,26126798,37,36,Omega,Chaos,2554,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1735812221,Crystal,420,0,GSM
Graehl Melchkt,11491538,38,37,Odin,Light,2525,0,4ab8318aec9858b661ba769fb25bff39_644311b63b607133c989d7c1188467dafc0.jpg?1735811240,Crystal,217,0,NIN
Taiya Li,41293767,39,38,Phoenix,Light,2466,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1735810769,Crystal,102,0,MNK
Dragonlife Saijax,29449285,40,39,Moogle,Chaos,2381,0,3c08546d3793d12f77cc0b00d3a3af5b_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1735811597,Crystal,138,0,GNB
Crowny Meowny,37433109,41,40,Phoenix,Light,2342,0,8e5f217a46c4812e4af1b52ebc419e75_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1735813438,Crystal,347,1,MNK
Strom Valentine,19009916,42,41,Cerberus,Chaos,2330,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1735814294,Crystal,354,0,VPR
Shia Sun,1754600,43,42,Odin,Light,2317,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1735813919,Crystal,294,0,WHM
Ul Unhu,9592278,44,43,Phoenix,Light,2294,0,d703e404c81140848dbcd200abc4ef7e_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1735814116,Crystal,206,0,MIN
