name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Saboree Catboy,36051653,1,0,Spriggan,Chaos,3611,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1739873068,Crystal,307,18,MNK
Cliffe Zanza,36074329,2,0,Spriggan,Chaos,3449,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1739873594,Crystal,115,0,MNK
Moki Moki,14235486,3,4,Odin,Light,3377,389,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1739871833,Crystal,105,20,DRG
Tsukuyo Ritlas,37800185,4,3,Odin,Light,3104,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1739874874,Crystal,196,12,RPR
Maarato Cookie,20349526,5,6,Twintania,Light,2928,11,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1739873911,Crystal,287,14,NIN
Loty Coldwind,36521588,6,5,Twintania,Light,2926,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1739872601,Crystal,321,3,GNB
Mamiyama Kamimama,37371304,7,0,Spriggan,Chaos,2912,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1739873751,Crystal,218,0,PCT
Prisma Tic,38791879,8,0,Cerberus,Chaos,2785,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1739872050,Crystal,257,6,BRD
Taiya Li,41293767,9,0,Phoenix,Light,2740,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1739871662,Crystal,267,7,SAM
Miyu Edelfelt,21335430,10,0,Phoenix,Light,2694,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1739871653,Crystal,160,0,WHM
Vai Zol,38270926,11,0,Odin,Light,2565,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1739872422,Crystal,226,7,RDM
Skibidibanban Fazbear,53396892,12,0,Omega,Chaos,2516,0,0505abf5c382f678f2ef2c4cc0ed45d6_39e25ac3d737c46452305eefe324372cfc0.jpg?1739872285,Crystal,123,0,RDM
Slayn Lockmeier,43624360,13,18,Ragnarok,Chaos,2277,383,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1739872129,Crystal,94,8,NIN
Milk Jds,10570379,14,13,Zodiark,Light,2184,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1739873845,Crystal,79,1,GNB
