name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Lynvara Stacia,14851122,1,22,Gilgamesh,Aether,3241,1375,fd42ad18aa9b597063b63ef5eec615fb_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657967413,Crystal,92,19,AST
Alucard Kishimoto,31225246,2,1,Siren,Aether,2771,0,100bd4a98d9b52707868ab40463cc0a3_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1657965455,Crystal,62,0,WHM
Celesse Archon,5403993,3,0,Midgardsormr,Aether,2715,99,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1657966246,Crystal,101,3,RDM
Umi Chan,15473566,4,2,Gilgamesh,Aether,2676,0,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657967713,Crystal,89,0,SGE
Lil Kongming,43770543,5,4,Adamantoise,Aether,2492,1,150d1131e49b8a0465e8c3ad78b75b89_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1657967700,Crystal,131,4,MNK
S'jay Sharks,18807626,6,5,Cactuar,Aether,2448,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1657966077,Crystal,74,0,AST
Thya Bowtail,8350112,7,10,Gilgamesh,Aether,2385,191,eb0820b2d90ea082af18d8c558d9c273_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657966991,Crystal,100,6,DNC
Tomo Kote,38176817,8,13,Gilgamesh,Aether,2382,294,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657966443,Crystal,122,5,SAM
Wind-up Taiga,41359586,9,7,Gilgamesh,Aether,2382,0,b227a63135ff4c8fad44674394802849_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657966982,Crystal,50,0,NIN
Zetsu Kaiza,15922703,10,6,Jenova,Aether,2334,-92,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657965639,Crystal,251,12,RPR
Alcohaul Lavalliere,25195609,11,18,Sargatanas,Aether,2156,197,aee05ce4596ebd30e7318251aea839b8_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657967789,Crystal,86,2,SGE
Micro Uryade,37487800,12,9,Sargatanas,Aether,2121,-135,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657966835,Crystal,186,14,RPR
Baby Lexi,43322411,13,24,Faerie,Aether,2087,300,3dfba3fb90bca43ce2c5aa7bd97a7f9d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1657964555,Crystal,53,3,NIN
Zeke Ewoza,38693513,14,20,Sargatanas,Aether,2084,198,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657967160,Crystal,58,5,NIN
Nao Fumi,27079952,15,59,Jenova,Aether,2079,890,1a3e3ec9f990212d6a97fdbd8d35293b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657966525,Crystal,142,18,DRG
John Darksouls,32702843,16,14,Adamantoise,Aether,2075,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1657964276,Crystal,67,0,PLD
Aoi Chan,34615369,17,15,Jenova,Aether,2075,0,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657967516,Crystal,58,0,NIN
Koko Jojozan,38875097,18,17,Sargatanas,Aether,2070,86,5ce6a18f60193942b68f00dbaf93df1b_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657964812,Crystal,111,7,SCH
Rukaka Ruka,34081156,19,12,Midgardsormr,Aether,2023,-98,32228868c24b05da69088fd2eddcfa9d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1657965276,Crystal,161,13,MNK
Jarad Dragonstone,10891324,20,26,Jenova,Aether,2019,293,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657967151,Crystal,170,5,BTN
Emma Sah'mae,34788325,21,16,Midgardsormr,Aether,2000,0,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1657965969,Crystal,52,0,MCH
San Za,29526979,22,19,Cactuar,Aether,1910,0,63263c4a5f9488c7c73e49af0fc87bfb_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1657966608,Crystal,56,0,SMN
Yuri Tsukihana,30386598,23,21,Jenova,Aether,1881,0,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657967261,Crystal,75,0,DRK
Violent Destruction,15630676,24,11,Sargatanas,Aether,1828,-307,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657966892,Crystal,200,6,AST
Erina Yukimura,4519518,25,23,Gilgamesh,Aether,1798,0,d4355e2291bd37c20f75d046df40d624_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657966784,Crystal,72,0,SMN
Staxl Boost,3672709,26,34,Gilgamesh,Aether,1779,203,dae92f80964edbafc6610f8d6c9ccc69_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657967076,Crystal,97,6,NIN
