name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,3228,97,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787395219,Ultima,182,4,MNK
Miyu Moon,58918526,2,0,Moogle,Chaos,3093,2,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1787392335,Ultima,78,2,SAM
Scarlet Rose,26616217,3,0,Spriggan,Chaos,2863,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787393159,Omega,376,18,PLD
Totsu Geki,60147602,4,0,Spriggan,Chaos,2826,0,1b45188bdbf3dd4afe9a37a646eaa4b9_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787394788,Omega,353,30,SAM
Mamiyama Kamimama,37371304,5,0,Spriggan,Chaos,2817,73,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787394581,Omega,352,32,SCH
Shino Yaru,38308969,6,15,Phoenix,Light,2740,457,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1787391931,Omega,212,23,UNK
Saboree Catboy,36051653,7,6,Spriggan,Chaos,2548,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787393371,Omega,244,3,MNK
Tsukuyo Ritlas,37800185,8,7,Odin,Light,2484,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1787393797,Omega,94,0,RDM
Yasuki San,61688064,9,0,Phantom,Chaos,2477,86,37dbf9b8936faaf9c75f598c38dcac11_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1787393906,Omega,392,12,UNK
Ange Melrose,50267939,10,8,Omega,Chaos,2432,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1787394272,Omega,207,17,PLD
Crow Kaien,44749262,11,10,Zodiark,Light,2375,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787395322,Omega,46,0,NIN
Aura Sphere,30657353,12,11,Zodiark,Light,2355,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787395355,Omega,111,9,AST
Prisma Tic,38791879,13,12,Cerberus,Chaos,2350,2,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1787392741,Omega,260,3,SAM
Lex'ander Wayfarer,18009481,14,13,Odin,Light,2295,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1787395450,Omega,72,0,MCH
Resilla Frostflow,14658770,15,14,Cerberus,Chaos,2294,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1787392195,Omega,140,0,AST
Auelin Fae,18291844,16,0,Zodiark,Light,2271,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787394455,Omega,112,0,DRG
Tia Tomoe,41293767,17,0,Phoenix,Light,2265,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1787391984,Omega,97,0,SMN
Ivaious Zol,38270926,18,0,Odin,Light,2215,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1787394614,Omega,113,9,RDM
Sice Seven,15008161,19,20,Moogle,Chaos,2184,80,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1787393309,Omega,92,4,BRD
Lhei Tayun,25191408,20,19,Zodiark,Light,2179,0,6ee93960f16da0ea5150fe1b7590dfa4_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787393211,Omega,213,12,BLM
Ase Dora,42603487,21,22,Alpha,Light,2161,142,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1787393742,Omega,407,16,MCH
Loty Coldwind,36521588,22,21,Twintania,Light,2082,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1787393698,Omega,266,0,MNK
Maarato Cookie,20349526,23,0,Twintania,Light,2002,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1787394038,Omega,167,0,BRD
Tarutella Goldfish,4235488,24,0,Phoenix,Light,1989,0,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1787393084,Omega,77,1,SGE
Leedo Dale,25033597,25,0,Zodiark,Light,1983,0,9e122691e98bda2ea6abe86ed7b81a63_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787394735,Omega,417,18,SGE
Elohim Meth,60682611,26,0,Raiden,Light,1930,0,0b14f1751b014118eca06236e1fdf2bf_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1787393182,Omega,141,0,UNK
Deadrise Mutombo,31730694,27,0,Ragnarok,Chaos,1928,0,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1787393152,Omega,140,9,NIN
Arale Il,15406803,28,0,Ragnarok,Chaos,1919,0,e5c2a19e43a1edb9b276827163b36a1b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1787392249,Omega,142,0,AST
Not Marci,51672179,29,0,Louisoix,Chaos,1828,0,b6c4338b1daa8161914134b74ee784f0_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1787393384,Omega,104,0,DRG
Misora Kaiatsa,25126040,30,0,Moogle,Chaos,1814,10,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1787393942,Omega,122,4,RPR
Tei Tei,36611700,31,0,Odin,Light,1800,2,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1787392985,Omega,123,1,WHM
Xen Thique,40172078,32,0,Odin,Light,1797,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1787394333,Omega,107,0,SCH
Miyu Edelfelt,21335430,33,0,Phoenix,Light,1785,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1787394445,Omega,189,20,WHM
Maggot Maggot,61703768,34,0,Omega,Chaos,1709,0,3657d57f4a20a5d901d7f4537f1b7307_39e25ac3d737c46452305eefe324372cfc0.jpg?1787392113,Omega,235,0,WAR
Dalik Mathis,9537863,35,0,Ragnarok,Chaos,1694,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1787392837,Omega,146,12,GNB
Sweet Light,41777815,36,0,Spriggan,Chaos,1679,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1787394478,Omega,91,0,RDM
Fygqhzr Zhgfjhh,49000606,37,0,Phantom,Chaos,1679,0,ed46d70a9c354991698a796aac7c462e_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1787393090,Omega,46,0,DRG
Shia Sun,1754600,38,0,Odin,Light,1678,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1787392198,Omega,176,1,DRG
Delzor Waka,40194085,39,0,Odin,Light,1663,0,bde30c4caff355f65cf9761727b12725_644311b63b607133c989d7c1188467dafc0.jpg?1787391951,Omega,156,0,MCH
Pan Ther,47356852,40,0,Twintania,Light,1651,0,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1787394756,Omega,148,0,RPR
Two Koma,51508003,41,0,Zodiark,Light,1595,0,15a666f8d7bb67401300fae763ce4d32_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787393304,Omega,125,0,WAR
Kimbi Aoe,24693270,42,0,Shiva,Light,1593,0,67e0ddfb70faf5725a971d086cfdce61_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1787393687,Omega,79,0,SAM
Ame Ame,20722816,43,62,Ragnarok,Chaos,1587,500,84eea0fa24e8d91df6e02312644e4c94_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1787391927,Omega,62,7,UNK
Cat Wife,21099767,44,43,Zodiark,Light,1584,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1787393272,Omega,25,0,WAR
Jun Moxiao,40533777,45,44,Odin,Light,1571,0,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1787394464,Omega,125,0,VPR
