name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Scarlet Rose,26616217,1,0,Spriggan,Chaos,3731,402,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774264130,Ultima,306,4,PLD
Slayn Lockmeier,43624360,2,0,Ragnarok,Chaos,3216,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1774264244,Ultima,159,0,PCT
Loty Coldwind,36521588,3,0,Twintania,Light,3201,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774260798,Ultima,144,8,WAR
Saboree Catboy,36051653,4,0,Spriggan,Chaos,3143,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774263507,Ultima,213,17,RPR
Cliffe Zanza,36074329,5,0,Spriggan,Chaos,2972,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774263946,Omega,225,8,MNK
Cat Wife,21099767,6,0,Zodiark,Light,2641,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774261201,Omega,40,0,DRG
Lucy Lumi,35150838,7,0,Louisoix,Chaos,2463,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1774261928,Omega,95,0,MNK
Ase Escadora,42603487,8,0,Alpha,Light,2152,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1774261233,Omega,138,13,DRK
Maarato Cookie,20349526,9,0,Twintania,Light,2111,12,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774263474,Omega,121,9,WHM
Miyu Edelfelt,21335430,10,14,Phoenix,Light,2036,101,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1774264028,Omega,141,5,RPR
Tsukuyo Ritlas,37800185,11,10,Odin,Light,2011,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1774264177,Omega,62,0,RDM
Crow Xo,44749262,12,11,Zodiark,Light,2003,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774264248,Omega,76,0,AST
Yamizura Kumozuma,19652230,13,16,Twintania,Light,1982,105,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774263449,Omega,83,6,SCH
Sice Seven,15008161,14,12,Moogle,Chaos,1974,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1774261100,Omega,170,5,BRD
Akari Tsuki,31005286,15,13,Louisoix,Chaos,1968,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1774262187,Omega,81,0,MNK
Lex'ander Wayfarer,18009481,16,15,Odin,Light,1894,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1774261998,Omega,197,0,NIN
Auelin Fae,18291844,17,50,Zodiark,Light,1875,1193,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774261329,Omega,29,21,DRG
Ange Melrose,50267939,18,17,Omega,Chaos,1787,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1774261849,Omega,169,11,NIN
Sheidyn Windsor,30282791,19,18,Omega,Chaos,1598,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1774263228,Omega,283,16,SAM
Raiden Thorne,27238016,20,19,Zodiark,Light,1587,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774263302,Omega,68,0,PLD
Lybel Alyborias,25836089,21,20,Louisoix,Chaos,1581,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1774263463,Omega,113,0,CRP
Snap Ringer,18714030,22,21,Omega,Chaos,1510,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1774263369,Omega,34,0,CRP
Zot To,18725302,23,22,Cerberus,Chaos,1394,0,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1774264070,Crystal,40,7,DRG
Kaede Yumishi,54070516,24,23,Raiden,Light,1389,0,5d811f127e0fbf2c1fe988e910219758_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1774263382,Crystal,139,6,UNK
Vanilla Blossom,41496807,25,24,Moogle,Chaos,1301,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1774263789,Crystal,73,0,GNB
Meryll Enetari,24681550,26,25,Cerberus,Chaos,1285,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1774261403,Crystal,161,4,PCT
Milk Jds,10570379,27,26,Zodiark,Light,1277,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774263089,Crystal,122,0,SCH
Gaspard Deguingoix,11032081,28,27,Moogle,Chaos,1202,0,b9283e6a6be9cd219ee0afea98546775_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1774261612,Crystal,127,0,FSH
Death Fury,9386074,29,28,Ragnarok,Chaos,1201,0,f334633b7adb1af69b68d26c3dc12e81_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1774263003,Crystal,57,0,SMN
Deadrise Mutombo,31730694,30,29,Ragnarok,Chaos,1127,0,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1774264099,Crystal,55,0,NIN
Luca Natura,26126798,31,30,Omega,Chaos,1103,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1774261148,Crystal,79,0,PCT
