name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Verhundred,43607851,1,0,Adamantoise,Aether,3295,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675679330,Crystal,142,0,MNK
Celia Leda,9656365,2,0,Midgardsormr,Aether,3248,0,851ffb273f9121f6db0428e3cf1554d0_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675679602,Crystal,139,0,MCH
Amu Moo,28276994,3,10,Faerie,Aether,3077,1294,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675678777,Crystal,88,21,SCH
Jay Vermillion,20310837,4,3,Adamantoise,Aether,3042,98,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675676705,Crystal,151,26,MNK
Emah Sah'mae,20640929,5,0,Midgardsormr,Aether,2274,89,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675676449,Crystal,96,1,RDM
Zeke Ewoza,38693513,6,0,Sargatanas,Aether,2272,99,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1675677000,Crystal,179,2,NIN
John Darksouls,32702843,7,4,Adamantoise,Aether,2192,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675679414,Crystal,204,0,PLD
Umi Chan,15473566,8,7,Gilgamesh,Aether,2082,0,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675678808,Crystal,71,0,WHM
Eve Belle,24747433,9,8,Cactuar,Aether,1924,0,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675678237,Crystal,72,0,DRG
Merlin Emryss,9605720,10,9,Faerie,Aether,1907,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675677712,Crystal,81,0,DRK
Alba Sanare,22678236,11,12,Adamantoise,Aether,1878,276,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675677429,Crystal,165,25,BLM
Patient Crystal,10075769,12,11,Cactuar,Aether,1699,0,63d9d0d26b0e283ff014d7caa41cfba8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675678426,Crystal,74,18,GNB
Kinda Smol,43182596,13,0,Cactuar,Aether,1664,98,1dc4918b5370029e28bea595eaa6ddd3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675678352,Crystal,70,1,MCH
Jarad Dragonstone,10891324,14,0,Jenova,Aether,1519,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1675676544,Crystal,121,0,BTN
Xy Xx',42725250,15,0,Gilgamesh,Aether,1503,0,166a60a7c403f13c6dd234baa653edca_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675678719,Crystal,83,0,NIN
Tomo Kote,38176817,16,0,Gilgamesh,Aether,1499,97,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675678149,Crystal,61,1,SCH
Noga Cosnoh,12058107,17,31,Cactuar,Aether,1403,390,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675679519,Crystal,237,21,WHM
Ni Xi,42307832,18,17,Jenova,Aether,1386,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1675676117,Crystal,30,0,WAR
Celesse Archon,5403993,19,18,Midgardsormr,Aether,1373,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675677968,Crystal,83,0,WHM
Size Difference,33536390,20,43,Sargatanas,Aether,1371,493,770b5bd32a40e292765490f8e46eaf60_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1675677600,Crystal,61,19,NIN
Aellesa Menrae,30197048,21,19,Midgardsormr,Aether,1319,0,81e7585d0d06d799cfb64287fcb9db5b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675677100,Crystal,247,9,RDM
Puchi Komochi,41306774,22,20,Faerie,Aether,1295,0,596dad06d5f52d1c2de40ae7b8d9d44b_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675677379,Crystal,75,0,DNC
Regis Darsik,37234597,23,21,Gilgamesh,Aether,1285,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675676461,Crystal,129,6,SMN
Ebil Minalinsky,18847477,24,62,Cactuar,Aether,1219,616,6199d7a8f3b849c04e41c14b204e7ff8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675676625,Crystal,78,9,MNK
Sir Moon,17116119,25,22,Cactuar,Aether,1202,0,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675678351,Crystal,48,0,DRG
Agreed Indeed,35442337,26,23,Cactuar,Aether,1201,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675676272,Crystal,87,5,SGE
Auelin Fae,46455364,27,24,Sargatanas,Aether,1185,0,800a942d155d85db0c7935881cea1545_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1675679662,Crystal,77,0,SMN
Xiao Baobao,34864246,28,36,Gilgamesh,Aether,1109,188,b7292ab55f454a1e43ddd8b122b85c1f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675678442,Crystal,120,8,DNC
Brian Ricardo,9364090,29,25,Adamantoise,Aether,1107,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675678703,Crystal,99,0,AST
Chamber Dragonmaid,13541400,30,26,Jenova,Aether,1103,0,50809f62bf09fe76c41e7f5e6f8fa8ca_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1675676172,Crystal,51,0,WHM
Torahiko Mccloud,26807522,31,27,Adamantoise,Aether,1083,0,a545d29367f2c9719608cc566ffc05a8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675676544,Crystal,58,0,SCH
Neo Dymium,33030676,32,28,Siren,Aether,1082,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1675676378,Crystal,162,3,DRG
Boulder Beholder,10981587,33,29,Faerie,Aether,1082,0,9de7d0362a3a832a7171bfe262bb5d94_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675678268,Crystal,88,0,RDM
Nem Ui,41504905,34,30,Midgardsormr,Aether,1020,0,7c053c6eaddb97e18809e919031a3daa_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675677335,Crystal,55,0,SGE
Farsa Aed,5068221,35,32,Midgardsormr,Aether,1010,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675677101,Crystal,280,10,RDM
Khaf Sol,29920520,36,33,Jenova,Aether,999,0,4c23a7d71aa2116a4cc812e9be64d11c_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1675676531,Crystal,145,16,RPR
Nikroulah Skysdotter,28270582,37,34,Adamantoise,Aether,994,0,8cf547fce0f3f534f6e1fca98767b070_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675676894,Crystal,37,7,PLD
S'jay Sharks,18807626,38,35,Cactuar,Aether,986,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675678973,Crystal,55,0,SMN
Lil' Moon,14737301,39,37,Gilgamesh,Aether,921,0,ae358f1961a81768382378d20c13ae78_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675678731,Crystal,57,0,MNK
Shin Okusawa,31517299,40,38,Cactuar,Aether,910,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675677817,Crystal,105,0,GNB
Oi Chon,37332178,41,39,Faerie,Aether,901,0,81f65d42541eb17fb3c98df84a6dcf86_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675678798,Crystal,163,0,DRK
Pino Ame,45697629,42,40,Gilgamesh,Aether,899,0,e3b92f67eb450bec3e0ff1aee1eba879_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675676358,Crystal,64,0,SAM
Reci Tumbleweed,36112046,43,41,Adamantoise,Aether,894,0,952278b2618f438525de8fd3e85820f4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1675678794,Crystal,133,0,DRG
Frenzied Wolf,31592301,44,0,Midgardsormr,Aether,880,780,49e563782595c687d16cb696f6d26b2c_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1675677261,Crystal,89,12,WAR
Aydan Jinh,16413223,45,42,Faerie,Aether,879,0,60473c8d12093a8f0e0d149b6f389a04_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1675676976,Crystal,101,0,AST
Revna Londor,24258558,46,44,Cactuar,Aether,854,17,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1675677998,Crystal,110,5,MCH
Nap- Time,10325433,47,45,Gilgamesh,Aether,803,0,fa62ee646d7a4d48d670435a4b28d6d1_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675676274,Crystal,74,0,WHM
Vestelle Sawyer,30059169,48,46,Gilgamesh,Aether,803,0,50a4717edb70c3c6c8abc8867e4b37b8_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675677544,Crystal,31,0,WAR
Kurisu Risu,45599262,49,47,Gilgamesh,Aether,799,0,50e2b6a3a20b7a325218ec22e6dbf5a5_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1675677636,Crystal,47,0,DRK
Eirena Songsteel,11159738,50,48,Siren,Aether,798,0,ccef10bac8abc05fa9f6281155f47433_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1675679461,Crystal,138,3,WAR
Velona Teori,24075241,51,49,Sargatanas,Aether,794,0,0466a24f18bb7ccb7b952b34c8884080_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1675678012,Crystal,48,0,DRK
Wmwmwmwmwmwmw Soikky,9472774,52,50,Sargatanas,Aether,792,0,5ca5b5fc8e69aea8ad82df7fa206172f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1675676790,Crystal,192,15,SGE
