name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Nergo Gigantes,26616217,1,2,Spriggan,Chaos,2395,593,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1773053045,Omega,157,19,UNK
Slayn Lockmeier,43624360,2,3,Ragnarok,Chaos,1936,169,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1773053129,Omega,71,6,PCT
Lex'ander Wayfarer,18009481,3,1,Odin,Light,1894,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1773052251,Omega,66,0,BLM
Cliffe Zanza,36074329,4,5,Spriggan,Chaos,1808,195,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1773051115,Omega,86,12,SGE
Saboree Catboy,36051653,5,4,Spriggan,Chaos,1617,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1773052014,Omega,96,7,SAM
Akari Tsuki,31005286,6,7,Louisoix,Chaos,1576,193,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1773053607,Omega,58,11,WHM
Raiden Thorne,27238016,7,6,Zodiark,Light,1386,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1773051133,Crystal,18,1,BLM
Ase Escadora,42603487,8,39,Alpha,Light,1301,1002,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1773053045,Crystal,47,13,DRK
Tsukuyo Ritlas,37800185,9,12,Odin,Light,1195,201,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1773052064,Crystal,23,8,RDM
Sice Seven,15008161,10,8,Moogle,Chaos,1111,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1773051997,Crystal,70,15,BRD
Maarato Cookie,20349526,11,9,Twintania,Light,1099,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1773052710,Crystal,41,7,NIN
