name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Loty Coldwind,36521588,1,0,Twintania,Light,4515,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1757414386,Ultima,502,2,GNB
Saboree Catboy,36051653,2,0,Spriggan,Chaos,4394,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1757411340,Ultima,606,0,PLD
Crow Xo,44749262,3,0,Zodiark,Light,4295,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1757414366,Ultima,99,0,MNK
Cliffe Zanza,36074329,4,0,Spriggan,Chaos,4267,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1757413066,Ultima,515,0,BLM
Slayn Lockmeier,43624360,5,0,Ragnarok,Chaos,4186,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1757411241,Ultima,250,0,PCT
Vai Zol,38270926,6,0,Odin,Light,4114,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1757411944,Ultima,292,1,RDM
Sice Seven,15008161,7,0,Moogle,Chaos,3662,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1757413296,Ultima,247,0,BRD
Miyu Edelfelt,21335430,8,0,Phoenix,Light,3647,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1757413793,Ultima,435,1,BRD
Moki Moki,14235486,9,0,Odin,Light,3611,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1757411568,Ultima,410,0,DRG
Mei Ko,35150838,10,0,Louisoix,Chaos,3428,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1757411221,Ultima,508,0,DRK
Vanilla Blossom,41496807,11,0,Moogle,Chaos,3376,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1757410869,Ultima,385,0,WAR
Auelin Fae,18291844,12,0,Zodiark,Light,3320,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1757412971,Ultima,174,0,BSM
Milk Jds,10570379,13,0,Zodiark,Light,3300,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1757412357,Ultima,366,0,BLM
Strom Valentine,19009916,14,0,Cerberus,Chaos,3265,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1757410980,Ultima,184,0,RDM
Maarato Cookie,20349526,15,0,Twintania,Light,3243,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1757414025,Ultima,244,0,MCH
Raiden Senpai,27238016,16,0,Zodiark,Light,3212,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1757413090,Ultima,346,8,CRP
Imy Pure,24943089,17,36,Cerberus,Chaos,3077,289,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1757414125,Ultima,343,9,BLM
Snap Ringer,18714030,18,17,Omega,Chaos,3075,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1757411004,Ultima,194,0,PLD
Luca Natura,26126798,19,18,Omega,Chaos,3071,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1757414099,Ultima,545,16,WAR
Void Stellarvore,28691685,20,19,Raiden,Light,3070,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1757413533,Ultima,303,0,WAR
Prisma Tic,38791879,21,20,Cerberus,Chaos,3066,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1757412363,Ultima,306,0,SCH
Brutal Killer,8885117,22,63,Ragnarok,Chaos,3061,1176,30c6a6207c7e93d407784888a7f29c97_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1757412675,Ultima,124,19,UNK
Tarutella Goldfish,4235488,23,21,Phoenix,Light,3052,0,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1757412766,Ultima,547,29,SCH
Misora Kaiatsa,25126040,24,22,Moogle,Chaos,3046,0,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1757412575,Ultima,135,0,RDM
Cat Wife,21099767,25,23,Zodiark,Light,3031,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1757412280,Ultima,134,0,DRG
Main Tank,51605759,26,42,Twintania,Light,3024,421,60d6f299cecaa3de2712c7fa8445f51d_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1757413903,Ultima,165,12,UNK
Claire Hart,4540427,27,24,Ragnarok,Chaos,3022,0,063274896aa445e2aa87e44be3be1981_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1757412616,Ultima,185,0,AST
Yamizura Kumozuma,19652230,28,25,Twintania,Light,3021,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1757413629,Ultima,254,0,SCH
Xen Thique,40172078,29,26,Odin,Light,3005,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1757413544,Ultima,119,0,WHM
Senra Locke,39793250,30,27,Sagittarius,Chaos,3003,0,4119dcf22656228778f1a70d9c734a44_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1757412440,Ultima,335,0,UNK
Shino Yaru,38308969,31,28,Phoenix,Light,2989,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1757412064,Omega,211,7,UNK
Fiven Fiven,24996868,32,29,Lich,Light,2980,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1757412590,Omega,352,0,DRG
Ebin Almsivi,35310847,33,30,Shiva,Light,2978,0,0c72e527d2d86c2ee8f4698832e880b5_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1757411187,Omega,285,14,AST
Lex'ander Wayfarer,18009481,34,31,Odin,Light,2912,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1757411089,Omega,369,21,SAM
Cozmic Extinction,11758267,35,46,Odin,Light,2891,405,18bcbc434bad026e5085ddee925058af_644311b63b607133c989d7c1188467dafc0.jpg?1757412691,Omega,193,32,SCH
Tsukuyo Ritlas,37800185,36,32,Odin,Light,2858,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1757413893,Omega,489,0,SMN
Blue Cat,47356852,37,33,Twintania,Light,2856,0,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1757412024,Omega,380,8,GNB
Akari Tsuki,31005286,38,34,Louisoix,Chaos,2821,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1757413756,Omega,209,1,MNK
Sheidyn Windsor,30282791,39,35,Omega,Chaos,2800,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1757413170,Omega,757,29,SAM
Meryll Enetari,24681550,40,37,Cerberus,Chaos,2762,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1757413631,Omega,520,10,MNK
Mamiyama Kamimama,37371304,41,38,Spriggan,Chaos,2713,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1757414270,Omega,153,0,PCT
Sotek Scherwil,486374,42,43,Twintania,Light,2695,103,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1757411407,Omega,381,1,RDM
Ange Melrose,50267939,43,39,Omega,Chaos,2693,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1757411397,Omega,356,0,RPR
Taiya Li,41293767,44,40,Phoenix,Light,2688,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1757410834,Omega,273,0,BTN
Toki Isur,16811472,45,41,Lich,Light,2661,0,0f38ca26bcfe5c4c064998df2afabe35_7206469080400ed57a5373d0a9c55c59fc0.jpg?1757412985,Omega,387,19,SGE
Tyr Neriak,19006698,46,44,Omega,Chaos,2550,0,efc48a1823652a4394af9af66ed7359d_39e25ac3d737c46452305eefe324372cfc0.jpg?1757410924,Omega,187,7,UNK
Dalik Mathis,9537863,47,45,Ragnarok,Chaos,2514,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1757413607,Omega,86,10,GNB
Tyra Kett,26531277,48,47,Spriggan,Chaos,2483,0,101b7ec48bba5c5e5b34fda1316c57bc_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1757411398,Omega,87,0,VPR
Shimori Bunihara,41866714,49,48,Phantom,Chaos,2442,0,4f9bcdd015b43753cd5343c2e0825e93_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1757413736,Omega,137,3,PLD
Ares Aster,23775255,50,49,Ragnarok,Chaos,2351,0,af83635d9ae348ce2f1f18bd7f59657c_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1757412641,Omega,403,4,UNK
Marain Kousaka,12028721,51,50,Omega,Chaos,2208,0,8eb57b43eb58ce6e50b90ee79ccb7cd7_39e25ac3d737c46452305eefe324372cfc0.jpg?1757411778,Omega,319,0,RPR
Shia Sun,1754600,52,51,Odin,Light,2176,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1757412847,Omega,199,0,AST
Sakurane Zero'yuurai,13075529,53,52,Ragnarok,Chaos,2163,0,b65369d4b043831749f5fa45d2428e30_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1757412739,Omega,655,0,BTN
Sophia Ariadne,11431073,54,53,Odin,Light,2152,0,f4329ddf82a418a6e12f1ba978bc1523_644311b63b607133c989d7c1188467dafc0.jpg?1757411886,Omega,306,12,BLM
Wife Cat,53116356,55,54,Zodiark,Light,2137,0,a1b8c7dc5afdfd7cf3b24ae49dabffe9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1757414288,Omega,298,0,SAM
Nergo Gigantes,26616217,56,55,Spriggan,Chaos,2106,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1757411824,Omega,88,0,UNK
Lsi Lsi,47353875,57,56,Lich,Light,2059,0,792b3235fe2fbd35d956e856c210194f_7206469080400ed57a5373d0a9c55c59fc0.jpg?1757412049,Omega,317,0,DRK
Yun' Yun,11341467,58,57,Cerberus,Chaos,2043,0,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1757414350,Omega,320,8,WHM
Sim Chiko,9640572,59,58,Ragnarok,Chaos,2021,0,df001251be985850147df76d29cd2c6e_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1757413546,Omega,661,0,BTN
Veera Vermillion,36611700,60,59,Odin,Light,2004,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1757412004,Omega,330,0,SCH
Sweet Light,41777815,61,60,Spriggan,Chaos,1993,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1757413073,Omega,269,25,AST
Mii Sha,23843770,62,0,Phoenix,Light,1987,96,64857f7d5089a3c4ec82c8ffc69a8d9b_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1757413132,Omega,196,5,GNB
Resilla Frostflow,14658770,63,61,Cerberus,Chaos,1976,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1757413783,Omega,188,12,PLD
Ny Aa,49048302,64,0,Zodiark,Light,1884,0,a75fda4dbe97ffbaf98a55c7ea86fa64_c274370774c6bc3483cc8740805f41bcfc0.jpg?1757413149,Omega,127,0,SMN
Isca Mog,32212471,65,0,Zodiark,Light,1879,0,e47f3ccc4bd8599193929766ab0abd2c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1757413400,Omega,295,0,PCT
Savi Zizo,36020595,66,0,Phoenix,Light,1874,0,654a4334b8f77ad31212ae883d8c8df4_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1757411567,Omega,281,6,MCH
Vena Attire,43633781,67,0,Zodiark,Light,1810,0,2916b10cce219f77debbcb017215616b_c274370774c6bc3483cc8740805f41bcfc0.jpg?1757411481,Omega,138,0,BLM
Mahou Mahou,5924021,68,0,Odin,Light,1778,0,4c6afcfde744ebab926aa3423b6c4064_644311b63b607133c989d7c1188467dafc0.jpg?1757412944,Omega,304,0,SCH
Goemon Da-scarred,51082512,69,0,Sagittarius,Chaos,1721,0,0babb17eaeeb3c5d8fab3b044bcc075b_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1757414101,Omega,159,0,BRD
A'chai Tia,58286240,70,0,Louisoix,Chaos,1687,0,4cb5d80ac6b86f407a0fe43dc04cbcce_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1757412519,Omega,249,28,UNK
Wept Sama,51306317,71,0,Louisoix,Chaos,1682,0,26258172f2f7d8adbd729f60cdc1b12d_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1757413822,Omega,129,0,BLM
