name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Medoh Meshi,21944401,1,0,Jenova,Aether,2504,0,02a266bab02cb503b2c17d31583c183d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1712915238,Crystal,216,12,UNK
Mi Ly,37964161,2,0,Gilgamesh,Aether,2307,0,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1712916323,Crystal,113,0,UNK
Medori Tenosu,31992476,3,8,Jenova,Aether,2115,398,2d7230bf79f29d3570cfdc7390506985_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1712916977,Crystal,284,13,UNK
Noga Cosnoh,12058107,4,3,Cactuar,Aether,2108,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1712916139,Crystal,290,16,UNK
Biden Lunari,32026935,5,6,Gilgamesh,Aether,2084,199,dd5e1efac72ff86a652b99f004433a6b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1712915598,Crystal,63,4,UNK
Duck Lunari,25605118,6,4,Sargatanas,Aether,2005,0,b6bdf2aa319971a4d2d224d81798fdef_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1712914517,Crystal,199,24,UNK
Charlotte Fleurdelis,35150838,7,5,Midgardsormr,Aether,1904,0,9e9f647c9095409b4ca77e89ca61322b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1712917178,Crystal,245,0,UNK
Tohgado Megado,38365878,8,7,Adamantoise,Aether,1774,0,e24039a37310e592079a628de162cf3a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1712914870,Crystal,138,0,UNK
Seika Saruga,15900321,9,11,Siren,Aether,1714,295,50f07d198d5f00454c83b3174de7e0da_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1712915227,Crystal,91,5,UNK
Micro Uryade,37487800,10,12,Sargatanas,Aether,1674,387,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1712916491,Crystal,162,12,UNK
Ash Kitamura,28316663,11,9,Faerie,Aether,1660,0,1d4dc329a59b5b1e26a3423a11d1a751_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1712915595,Crystal,218,12,UNK
Jay Vermillion,20310837,12,10,Adamantoise,Aether,1504,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1712915324,Crystal,103,21,UNK
Uki Okawa,50106047,13,20,Adamantoise,Aether,1498,603,75e9983a4dd07e7e5de0ed1ac11a23fb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1712914686,Crystal,96,15,UNK
Ayuna Quin,42260856,14,19,Jenova,Aether,1207,297,fb12ff18e94064b3b70183f6a182071e_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1712916138,Crystal,60,8,UNK
Agreed Indeed,35442337,15,13,Cactuar,Aether,1153,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1712915231,Crystal,101,2,UNK
The Silent,52232809,16,14,Cactuar,Aether,1096,0,f5bc63b77d7a7cab467ecdb1d4bcb5e7_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1712915402,Crystal,75,0,UNK
Malevolent Kitten,52111672,17,21,Jenova,Aether,1088,197,68f7b84e02641d4b6bb345d85bff9951_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1712914515,Crystal,45,3,UNK
Asa Yoru,52325989,18,15,Midgardsormr,Aether,1003,0,3b4d246ed62f6463eac81f761463e1b3_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1712914908,Crystal,85,0,UNK
Zeke Ewoza,38693513,19,16,Sargatanas,Aether,996,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1712917517,Crystal,52,0,UNK
Original Dsi,35808978,20,17,Gilgamesh,Aether,988,0,b244a7412043a7dd35bae3d62114182d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1712916478,Crystal,36,0,UNK
Norma Jeannie,28105106,21,18,Faerie,Aether,972,0,bff6f64f1e9dd700a962c74db4bf4812_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1712915871,Crystal,47,0,UNK
Belsi Koala,46455364,22,0,Sargatanas,Aether,798,0,800a942d155d85db0c7935881cea1545_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1712914622,Crystal,65,0,UNK
Enci Strife,36002166,23,0,Jenova,Aether,798,0,b1e5bd3cb3d657df070c72cee1cda12e_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1712915715,Crystal,50,0,UNK
Far-away James,28196739,24,0,Siren,Aether,710,0,f7814772fbe36406cd77c86a1cf0660e_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1712917426,Crystal,76,0,UNK
Toromi Hearts,35364417,25,0,Cactuar,Aether,698,0,37bd020f1e0e47f1ea8d94f4ebb5ccb3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1712914960,Crystal,56,0,UNK
Andros Lunari,38919488,26,32,Sargatanas,Aether,696,205,8833f678967938d2e79b8d993021ce3f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1712917572,Crystal,149,13,UNK
Jet Vermillion,50169213,27,26,Adamantoise,Aether,610,0,969bede73be97218c58c658d33e58a68_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1712915599,Crystal,69,0,UNK
Wind-up Bonzie,52349851,28,27,Adamantoise,Aether,602,0,6536ae9bf8cb8a03d1e4d5a1d77c736a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1712914529,Crystal,124,8,UNK
Ellie Titis,36865882,29,28,Midgardsormr,Aether,599,0,71601f63eddfe2db7e4ec2213790102c_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1712917576,Crystal,61,0,UNK
Numelmel Numel,52299562,30,60,Midgardsormr,Aether,598,397,d91b7bc926cbc60494a89e0f593a4893_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1712917658,Crystal,103,17,UNK
Bryn Creature,48133438,31,29,Siren,Aether,596,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1712915779,Crystal,37,2,UNK
Reina Ameyuri,33945163,32,30,Adamantoise,Aether,503,0,056aa9b610457007cda29ca790801919_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1712916066,Crystal,51,0,UNK
Raphtalia Solari,8126326,33,97,Adamantoise,Aether,500,400,baeca36f0f50dbb796496ea18e58ee30_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1712915581,Crystal,42,8,UNK
Sarah Montcroix,21257525,34,31,Siren,Aether,499,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1712915603,Crystal,47,0,UNK
