name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Loty Coldwind,36521588,1,0,Twintania,Light,2575,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749896207,Crystal,137,1,SCH
Crow Xo,44749262,2,0,Zodiark,Light,2270,97,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749894597,Crystal,72,1,SCH
Cliffe Zanza,36074329,3,0,Spriggan,Chaos,2120,16,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1749897263,Crystal,167,5,BLM
Prisma Tic,38791879,4,0,Cerberus,Chaos,2018,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1749896987,Crystal,154,0,AST
Xen Thique,40172078,5,0,Odin,Light,1484,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1749896912,Crystal,75,0,SMN
Lylia Venis,13391767,6,0,Moogle,Chaos,1481,0,79af70239d663a69f312f0788f3cf927_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1749897308,Crystal,37,0,WAR
Imy Pure,24943089,7,0,Cerberus,Chaos,1315,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1749895074,Crystal,54,0,SCH
Vai Zol,38270926,8,0,Odin,Light,1289,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1749895087,Crystal,53,0,RDM
Fiven Fiven,24996868,9,10,Lich,Light,1205,96,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1749895409,Crystal,91,2,GNB
Mei Ko,35150838,10,9,Louisoix,Chaos,1179,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1749894465,Crystal,173,0,UNK
Shino Yaru,38308969,11,0,Phoenix,Light,1095,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1749895963,Crystal,68,4,UNK
Taiya Li,41293767,12,0,Phoenix,Light,978,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1749896452,Crystal,60,1,SMN
Kitashi Kurel,57457596,13,0,Zodiark,Light,915,0,759aea1481bd6cb72e3423ca3ebe2529_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749897083,Crystal,120,9,SAM
Shimori Bunihara,41866714,14,37,Phantom,Chaos,908,607,4f9bcdd015b43753cd5343c2e0825e93_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1749894917,Crystal,88,13,DRK
Savi Zizo,36020595,15,17,Phoenix,Light,899,187,654a4334b8f77ad31212ae883d8c8df4_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1749897468,Crystal,41,11,MCH
Vanilla Blossom,41496807,16,14,Moogle,Chaos,888,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1749896929,Crystal,51,0,GSM
Raevon Razvair,57649754,17,15,Alpha,Light,809,0,f22fd110641a7c16d4b9e1aa28ddca31_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1749894216,Crystal,151,11,UNK
Nameless Spartan,57522147,18,16,Spriggan,Chaos,784,0,7fa7e5b3a140e02da7e26d3ec5a4e916_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1749896425,Crystal,154,0,MNK
Maarato Cookie,20349526,19,18,Twintania,Light,701,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749894768,Crystal,56,0,RDM
Milk Jds,10570379,20,19,Zodiark,Light,696,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749894668,Crystal,28,0,GNB
Altrios Alrun,37280856,21,20,Odin,Light,695,0,eed006603ff3859a7471671dcb9c221c_644311b63b607133c989d7c1188467dafc0.jpg?1749896095,Crystal,56,0,GNB
Meryll Enetari,24681550,22,21,Cerberus,Chaos,693,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1749896989,Crystal,107,0,DNC
Irmele Elandris,13301011,23,22,Odin,Light,687,0,545d79c172c687ee4ac495ceca89d9dd_644311b63b607133c989d7c1188467dafc0.jpg?1749896424,Crystal,70,0,WHM
Snap Ringer,18714030,24,23,Omega,Chaos,687,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1749896834,Crystal,25,0,MCH
Jun Moxiao,40533777,25,24,Odin,Light,603,0,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1749896979,Crystal,101,0,MCH
Enrei Esthule,16223299,26,25,Lich,Light,603,0,075328fa236ca776da32524ca8bd395c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1749896673,Crystal,29,0,RDM
Feri De,32873333,27,26,Twintania,Light,602,0,04fae792c920333e5bdc3287c0df72e4_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749896142,Crystal,136,7,SCH
Raiden Senpai,27238016,28,38,Zodiark,Light,595,295,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749896068,Crystal,29,13,BLM
Platinum Rank'one,46972228,29,27,Phantom,Chaos,508,5,070120f89920151a466e012ca309c99f_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1749895282,Crystal,152,11,PCT
Strom Valentine,19009916,30,28,Cerberus,Chaos,498,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1749896134,Crystal,59,0,RDM
Thor Strom,35911315,31,29,Cerberus,Chaos,493,0,3826da79ed71141aec290f69127b5c79_777c57311d510ca65dac3c1077dee435fc0.jpg?1749897088,Crystal,41,0,MNK
Resilla Frostflow,14658770,32,30,Cerberus,Chaos,487,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1749895960,Crystal,69,0,MNK
Tay Talenath,45740169,33,45,Raiden,Light,400,199,b2fa0c7222f7e3ebe117f24a200e11d8_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1749897140,Crystal,163,3,PCT
Sophia Ariadne,11431073,34,31,Odin,Light,398,0,f4329ddf82a418a6e12f1ba978bc1523_644311b63b607133c989d7c1188467dafc0.jpg?1749896838,Crystal,62,0,DRG
Sheidyn Windsor,30282791,35,32,Omega,Chaos,398,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1749896032,Crystal,30,0,SAM
