name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,3043,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1761989964,Ultima,75,0,MNK
Void Stellarvore,28691685,2,4,Raiden,Light,2755,100,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1761992477,Omega,102,1,RPR
Milk Jds,10570379,3,2,Zodiark,Light,2749,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1761990434,Omega,157,0,DRK
Xen Thique,40172078,4,3,Odin,Light,2733,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1761990266,Omega,98,0,SMN
Mei Ko,35150838,5,0,Louisoix,Chaos,2442,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1761990117,Omega,296,2,MNK
Shino Yaru,38308969,6,0,Phoenix,Light,2091,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1761991682,Omega,95,0,UNK
Akari Tsuki,31005286,7,0,Louisoix,Chaos,2075,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1761992588,Omega,31,0,BLM
Your Fault,57180276,8,0,Odin,Light,2060,0,b52aaca8aeae996561b72f3a6cde3c4a_644311b63b607133c989d7c1188467dafc0.jpg?1761992617,Omega,68,0,DRK
Vanilla Blossom,41496807,9,0,Moogle,Chaos,1917,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1761992194,Omega,105,1,BLM
Lex'ander Wayfarer,18009481,10,0,Odin,Light,1899,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1761991931,Omega,120,0,SAM
Yuuki Ishikawa,58888106,11,0,Raiden,Light,1872,0,426836e5fd13115a49861ae9fa756918_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1761991074,Omega,73,0,RDM
Saboree Catboy,36051653,12,0,Spriggan,Chaos,1700,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1761991615,Omega,41,0,WAR
Meryll Enetari,24681550,13,0,Cerberus,Chaos,1621,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1761992991,Omega,114,1,DNC
Sheidyn Windsor,30282791,14,0,Omega,Chaos,1611,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1761993021,Omega,134,0,SGE
Not Marci,51672179,15,0,Louisoix,Chaos,1593,0,b6c4338b1daa8161914134b74ee784f0_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1761990029,Omega,57,0,DRG
Miyu Edelfelt,21335430,16,0,Phoenix,Light,1576,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1761991762,Omega,30,0,SMN
Toki Isur,16811472,17,0,Lich,Light,1469,0,0f38ca26bcfe5c4c064998df2afabe35_7206469080400ed57a5373d0a9c55c59fc0.jpg?1761992528,Crystal,148,2,SGE
Sotek Scherwil,486374,18,0,Twintania,Light,1417,0,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1761992028,Crystal,50,0,RDM
Marina Aihara,29978429,19,0,Zodiark,Light,1398,0,5efa7f04908d73b3537e5b7b9264ac89_c274370774c6bc3483cc8740805f41bcfc0.jpg?1761990259,Crystal,95,0,BRD
Tsukuyo Ritlas,37800185,20,0,Odin,Light,1386,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1761991411,Crystal,61,0,SMN
Loty Coldwind,36521588,21,0,Twintania,Light,1373,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1761991383,Crystal,29,0,WAR
Yui Kagetsu,20526312,22,0,Ragnarok,Chaos,1332,0,f97aa9810fbf6fffbd6e98e5c53725d6_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1761992116,Crystal,176,1,UNK
Kal Tanavast,21949363,23,0,Omega,Chaos,1313,0,dfeeca71f35832d183f78245f29992f1_39e25ac3d737c46452305eefe324372cfc0.jpg?1761993170,Crystal,69,0,MCH
Ange Melrose,50267939,24,0,Omega,Chaos,1212,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1761993134,Crystal,69,0,MNK
Sunie Dakwhil,12728791,25,0,Twintania,Light,1199,0,4760f9b45bd6f71f83adbd97ab87eae3_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1761992728,Crystal,95,0,WAR
Taiya Li,41293767,26,0,Phoenix,Light,1180,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1761990132,Crystal,60,0,LTW
Tay Talenath,45740169,27,0,Raiden,Light,1172,0,b2fa0c7222f7e3ebe117f24a200e11d8_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1761990449,Crystal,109,0,SAM
Lsi Lsi,47353875,28,0,Lich,Light,1106,0,792b3235fe2fbd35d956e856c210194f_7206469080400ed57a5373d0a9c55c59fc0.jpg?1761991695,Crystal,94,0,AST
