name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Saboree Catboy,36051653,1,0,Spriggan,Chaos,2555,196,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1744108442,Crystal,177,2,MNK
Shino Yaru,38308969,2,0,Phoenix,Light,2273,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1744108716,Crystal,59,0,UNK
Cliffe Zanza,36074329,3,0,Spriggan,Chaos,2016,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1744106598,Crystal,78,0,BLM
Loty Coldwind,36521588,4,0,Twintania,Light,1996,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1744108809,Crystal,186,16,PCT
Milk Jds,10570379,5,0,Zodiark,Light,1863,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1744106661,Crystal,152,3,SMN
Natural Harmonia,49027274,6,0,Odin,Light,1776,0,782c87b43d61d94a5612e09075c50513_644311b63b607133c989d7c1188467dafc0.jpg?1744108475,Crystal,233,22,DRK
Vai Zol,38270926,7,0,Odin,Light,1597,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1744108887,Crystal,68,7,MNK
Void Stellarvore,28691685,8,0,Raiden,Light,1566,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1744107332,Crystal,130,9,DRG
Aura Sphere,30657353,9,0,Zodiark,Light,1563,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1744108150,Crystal,131,0,SCH
Jun Moxiao,40533777,10,0,Odin,Light,1410,0,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1744106682,Crystal,63,1,RPR
Crow Xo,44749262,11,0,Zodiark,Light,1392,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1744107956,Crystal,38,0,SAM
Tarutella Goldfish,4235488,12,0,Phoenix,Light,1390,0,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1744106102,Crystal,50,4,SGE
Sarah Pelepas,36390152,13,0,Twintania,Light,1307,0,4d98b4ef01ccfc9df166d83a5771a4ea_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1744107527,Crystal,129,10,MNK
Ares Aster,23775255,14,0,Ragnarok,Chaos,1305,0,af83635d9ae348ce2f1f18bd7f59657c_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1744107755,Crystal,233,7,UNK
Myst Freyja,33906213,15,0,Omega,Chaos,1276,0,240b879fd403fc16c04022b6075077ae_39e25ac3d737c46452305eefe324372cfc0.jpg?1744105463,Crystal,93,0,BLU
Ange Melrose,50267939,16,0,Omega,Chaos,1208,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1744105497,Crystal,141,0,SAM
Kaede Yumishi,54070516,17,68,Raiden,Light,1195,996,5d811f127e0fbf2c1fe988e910219758_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1744107063,Crystal,62,16,UNK
Feo Berroa,41354890,18,17,Lich,Light,1096,0,c76798db748407647b1576e76a827155_7206469080400ed57a5373d0a9c55c59fc0.jpg?1744108263,Crystal,94,0,NIN
Goon God,57040528,19,18,Raiden,Light,999,0,be22ea6495edc42417f99d58b879b506_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1744106629,Crystal,69,0,MNK
Dara Mactire,55642101,20,19,Louisoix,Chaos,997,0,3c45e346e2828ca773eda7982c2291e1_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1744108470,Crystal,77,0,UNK
Sophia Ariadne,11431073,21,20,Odin,Light,989,0,f4329ddf82a418a6e12f1ba978bc1523_644311b63b607133c989d7c1188467dafc0.jpg?1744107384,Crystal,92,2,WHM
Playing-on Arch-btw,46757217,22,21,Phantom,Chaos,904,0,664e056460beb67247688f1e7b4fbb0f_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1744106090,Crystal,64,0,RDM
Resilla Frostflow,14658770,23,22,Cerberus,Chaos,899,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1744106270,Crystal,40,0,DNC
Maarato Cookie,20349526,24,23,Twintania,Light,896,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1744107911,Crystal,64,6,DRK
Prisma Tic,38791879,25,24,Cerberus,Chaos,889,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1744108494,Crystal,53,9,AST
Luca Natura,26126798,26,25,Omega,Chaos,886,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1744108521,Crystal,96,0,AST
Taiya Li,41293767,27,26,Phoenix,Light,819,15,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1744108206,Crystal,49,2,SMN
Savi Zizo,36020595,28,33,Phoenix,Light,802,204,654a4334b8f77ad31212ae883d8c8df4_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1744105701,Crystal,144,11,MCH
Yamizura Kumozuma,19652230,29,27,Twintania,Light,802,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1744108848,Crystal,70,0,AST
Sheidyn Windsor,30282791,30,28,Omega,Chaos,793,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1744105404,Crystal,132,6,SAM
Cleave Age,8618043,31,29,Cerberus,Chaos,704,0,be127ac560fb8f7cfb5f31ff1d832b19_777c57311d510ca65dac3c1077dee435fc0.jpg?1744107709,Crystal,127,0,DRG
Menshir Astraea,34431346,32,30,Zodiark,Light,704,0,507b72595cc70908de27c417ce578372_c274370774c6bc3483cc8740805f41bcfc0.jpg?1744108243,Crystal,39,0,BRD
Meryll Enetari,24681550,33,34,Cerberus,Chaos,695,100,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1744107418,Crystal,160,10,WAR
Brian Ricardo,19883847,34,31,Ragnarok,Chaos,688,0,37b0c97cd1ddc0f966d9e223e20f4f7b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1744106120,Crystal,56,0,WHM
Snap Ringer,18714030,35,32,Omega,Chaos,602,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1744107696,Crystal,47,0,ALC
Isca Mog,32212471,36,35,Zodiark,Light,593,0,e47f3ccc4bd8599193929766ab0abd2c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1744107671,Crystal,41,2,SGE
Memento Mo'ri,1641495,37,36,Ragnarok,Chaos,591,0,86323bce84189061b1d71ff1dc25266a_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1744108524,Crystal,71,0,WHM
Strom Valentine,19009916,38,37,Cerberus,Chaos,514,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1744108649,Crystal,48,0,MNK
Lex'ander Wayfarer,18009481,39,60,Odin,Light,501,300,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1744106919,Crystal,24,11,SAM
Myu Chan,18934023,40,38,Phantom,Chaos,501,0,d18928a56635fe843e164f68bf70b056_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1744107075,Crystal,17,0,MNK
Serafina Cocoapuff,25837428,41,39,Lich,Light,493,0,f9bd8dac7fce1eed6efbdcd5302cbe5c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1744105721,Crystal,55,0,DRK
White Noise',47747214,42,40,Raiden,Light,490,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1744105648,Crystal,46,0,NIN
Vanilla Blossom,41496807,43,41,Moogle,Chaos,404,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1744107251,Crystal,90,0,PLD
Noctis Lucis-caellum,44086893,44,42,Shiva,Light,403,0,d7d3e4a43d7d52f423959e37bf92770f_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1744108212,Crystal,167,0,PLD
Imy Pure,24943089,45,56,Cerberus,Chaos,403,104,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1744105693,Crystal,82,6,SGE
Tyra Kett,26531277,46,43,Spriggan,Chaos,403,0,101b7ec48bba5c5e5b34fda1316c57bc_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1744105798,Crystal,52,0,VPR
Ceoh Shife,32511071,47,44,Ragnarok,Chaos,401,0,10ccb88d08b50a86f2f3c8037aedbac2_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1744107783,Crystal,82,0,MNK
Glyceri Chosuti,30338174,48,45,Moogle,Chaos,400,0,6d93c9241424e92e6f0351d35d8b6eaa_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1744106164,Crystal,60,0,SGE
Dune'a Echa,18874167,49,46,Raiden,Light,399,0,11846587e71e79d6908ce9c5216a37b0_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1744108357,Crystal,51,0,RDM
Altrios Alrun,37280856,50,47,Odin,Light,397,0,eed006603ff3859a7471671dcb9c221c_644311b63b607133c989d7c1188467dafc0.jpg?1744106176,Crystal,69,0,GNB
Marain Kousaka,12028721,51,48,Omega,Chaos,397,0,8eb57b43eb58ce6e50b90ee79ccb7cd7_39e25ac3d737c46452305eefe324372cfc0.jpg?1744107781,Crystal,51,0,WHM
Veil Walker,54006107,52,49,Alpha,Light,395,0,b5abc5738b59f6074b0f6ea804fdfa05_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1744106680,Crystal,272,13,AST
Uki Yo,50895216,53,50,Louisoix,Chaos,394,0,01c8c27039448a796053947550cced8a_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1744106847,Crystal,86,0,MNK
Aya Ayane,41570933,54,51,Sagittarius,Chaos,387,0,987c1389de1f2b6552a2407735702553_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1744106930,Crystal,69,0,UNK
Revenna Wynter,36385974,55,52,Odin,Light,302,0,17e80ad4b8bab32803037b85a43ba7ab_644311b63b607133c989d7c1188467dafc0.jpg?1744106006,Crystal,118,0,RDM
Sal Ren,40787945,56,66,Phantom,Chaos,301,102,9613f7a8c0a759977b8a3fe787fed7e0_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1744107755,Crystal,163,5,RPR
Nekorai Kroen,37567865,57,53,Omega,Chaos,301,0,23380faef42aa5dfcb19780d95f7c2a7_39e25ac3d737c46452305eefe324372cfc0.jpg?1744106014,Crystal,19,0,SAM
Xanthe Hati,28239197,58,54,Sagittarius,Chaos,300,0,9bf816bfcd7f963908af59458b5500c9_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1744106051,Crystal,51,3,NIN
Hyur Power,24420449,59,55,Spriggan,Chaos,299,0,61a784d09cb81a330201b53bab49b3f5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1744105765,Crystal,192,0,SCH
Veera Vermillion,36611700,60,87,Odin,Light,299,199,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1744105955,Crystal,63,2,AST
Shia Sun,1754600,61,57,Odin,Light,298,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1744107572,Crystal,39,0,WHM
Roy Dimgao,29524655,62,58,Omega,Chaos,297,0,320af7149c63c337e5826c2c2cc1bf37_39e25ac3d737c46452305eefe324372cfc0.jpg?1744106283,Crystal,38,0,RDM
Tyr Neriak,19006698,63,110,Omega,Chaos,291,191,efc48a1823652a4394af9af66ed7359d_39e25ac3d737c46452305eefe324372cfc0.jpg?1744107388,Crystal,17,4,UNK
Lure Ll,55749452,64,75,Louisoix,Chaos,206,104,76301081dc788f1a52938eef4141d892_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1744105927,Crystal,68,4,RDM
Alice Kittimo,34781171,65,59,Cerberus,Chaos,201,0,ec971a9e6eba1c32ecd2e88bec8f2c49_777c57311d510ca65dac3c1077dee435fc0.jpg?1744106751,Crystal,53,0,WHM
Death Fury,9386074,66,61,Ragnarok,Chaos,200,0,f334633b7adb1af69b68d26c3dc12e81_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1744106325,Crystal,78,0,RPR
Sebruz Lunefeu,43940627,67,62,Phoenix,Light,200,0,c88d7d2e68c0d2714528ff7536825940_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1744107067,Crystal,54,0,PLD
Wwwwwwwwww Wwwwwwwwww,22934838,68,99,Odin,Light,200,100,44b50a04ce7aed4e2c4699753f5b83bc_644311b63b607133c989d7c1188467dafc0.jpg?1744108512,Crystal,37,1,AST
Catlisaie Leveilleur,38928587,69,63,Sagittarius,Chaos,200,0,b49cedcc9313e5b78f3c3e17f3a3b68c_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1744106831,Crystal,35,1,RDM
Rangha Ronso,21099212,70,64,Odin,Light,200,0,81c4227537754ea6ccc6811590eef14b_644311b63b607133c989d7c1188467dafc0.jpg?1744105764,Crystal,26,0,SAM
Krist Otaku,14939278,71,65,Phoenix,Light,200,0,7cfd51647768395cde207b1a84548521_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1744106591,Crystal,25,0,SCH
Mestari Kalastaja,38441307,72,67,Omega,Chaos,199,0,52dc7dc38ddeaaedbae9f2b43a6ca546_39e25ac3d737c46452305eefe324372cfc0.jpg?1744105473,Crystal,107,3,MCH
