name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Saboree Catboy,36051653,1,0,Spriggan,Chaos,2065,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738144240,Crystal,115,20,WAR
Mamiyama Kamimama,37371304,2,4,Spriggan,Chaos,1949,396,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738143886,Crystal,81,12,PLD
Prisma Tic,38791879,3,2,Cerberus,Chaos,1930,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1738144857,Crystal,95,11,SMN
Tsukuyo Ritlas,37800185,4,3,Odin,Light,1868,188,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1738145003,Crystal,60,4,RPR
Cliffe Zanza,36074329,5,0,Spriggan,Chaos,1576,91,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738143855,Crystal,57,16,MNK
Taiya Li,41293767,6,20,Phoenix,Light,1504,911,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738145238,Crystal,134,13,SAM
Shino Yaru,38308969,7,6,Phoenix,Light,1470,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738144876,Crystal,71,0,AST
Loty Coldwind,36521588,8,7,Twintania,Light,1413,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738144551,Crystal,132,18,WAR
Resilla Frostflow,14658770,9,10,Cerberus,Chaos,1323,308,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1738146060,Crystal,94,10,AST
Maarato Cookie,20349526,10,8,Twintania,Light,1298,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738146931,Crystal,115,9,MNK
Crowny Meowny,37433109,11,27,Phoenix,Light,1197,786,8e5f217a46c4812e4af1b52ebc419e75_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738144484,Crystal,97,14,GNB
Vai Zol,38270926,12,9,Odin,Light,1107,18,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1738144003,Crystal,85,12,RDM
Ange Melrose,50267939,13,22,Omega,Chaos,1093,584,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1738144208,Crystal,140,11,DRG
Misora Kaiatsa,25126040,14,11,Moogle,Chaos,1005,0,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1738144241,Crystal,42,0,RDM
Meryll Enetari,24681550,15,12,Cerberus,Chaos,894,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1738146299,Crystal,151,23,DNC
Ny Aa,49048302,16,14,Zodiark,Light,894,98,a75fda4dbe97ffbaf98a55c7ea86fa64_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738143972,Crystal,84,10,AST
Mei Ko,35150838,17,13,Louisoix,Chaos,891,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1738146667,Crystal,36,0,SMN
Yamizura Kumozuma,19652230,18,59,Twintania,Light,795,695,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738147051,Crystal,102,8,SCH
Jenny Moxiao,55016442,19,28,Louisoix,Chaos,716,311,83bb70b135b40c48d481c86fb4aabbe9_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1738146218,Crystal,73,7,DRG
Depressed Egirl,50543888,20,15,Zodiark,Light,697,0,712f53c2b6ed3bc9fa9cc0b0b60a16d7_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738145713,Crystal,56,2,DRG
White Noise',47747214,21,16,Raiden,Light,688,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1738146275,Crystal,49,0,NIN
Strom Valentine,19009916,22,34,Cerberus,Chaos,684,288,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1738145789,Crystal,51,6,RDM
White Flow,27405246,23,17,Shiva,Light,604,0,fb627f70a20185a985e94a697da7baa5_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1738144471,Crystal,34,0,SMN
Irmele Elandris,13301011,24,18,Odin,Light,600,0,545d79c172c687ee4ac495ceca89d9dd_644311b63b607133c989d7c1188467dafc0.jpg?1738145870,Crystal,57,0,WHM
Imy Pure,24943089,25,19,Cerberus,Chaos,600,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1738145561,Crystal,29,0,SCH
Aya Ayane,41570933,26,0,Sagittarius,Chaos,589,98,987c1389de1f2b6552a2407735702553_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1738145180,Crystal,74,3,UNK
Marain Kousaka,12028721,27,21,Omega,Chaos,585,0,8eb57b43eb58ce6e50b90ee79ccb7cd7_39e25ac3d737c46452305eefe324372cfc0.jpg?1738144969,Crystal,31,0,WHM
Void Stellarvore,28691685,28,24,Raiden,Light,510,6,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1738144862,Crystal,78,3,WAR
Miyu Edelfelt,21335430,29,23,Phoenix,Light,504,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738144636,Crystal,105,0,SCH
Zot To,18725302,30,77,Cerberus,Chaos,500,400,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1738143503,Crystal,31,7,SGE
Sophia Ariadne,11431073,31,0,Odin,Light,497,96,f4329ddf82a418a6e12f1ba978bc1523_644311b63b607133c989d7c1188467dafc0.jpg?1738145680,Crystal,77,10,BLM
Sice Seven,15008161,32,25,Moogle,Chaos,497,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1738144617,Crystal,31,4,BRD
Roy Dimgao,29524655,33,29,Omega,Chaos,403,0,320af7149c63c337e5826c2c2cc1bf37_39e25ac3d737c46452305eefe324372cfc0.jpg?1738146231,Crystal,53,0,RDM
Augma Edelfelt,43002767,34,30,Shiva,Light,402,0,e60b69ffe4556d5f11f40b93511957e4_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1738144142,Crystal,44,0,SGE
Auelin Fae,18291844,35,32,Zodiark,Light,400,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738145014,Crystal,20,0,NIN
Slayn Lockmeier,43624360,36,47,Ragnarok,Chaos,399,200,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1738146779,Crystal,55,8,DRK
Sotek Scherwil,486374,37,45,Twintania,Light,399,199,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738143595,Crystal,47,3,RDM
Shia Sun,1754600,38,33,Odin,Light,398,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1738146938,Crystal,49,0,MIN
Lylia Venis,13391767,39,46,Moogle,Chaos,395,195,79af70239d663a69f312f0788f3cf927_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1738143966,Crystal,35,11,LTW
Vyra Karbon,36843257,40,35,Alpha,Light,394,0,6c4b3531dd9b5bcc35233751f0ec4efb_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1738146295,Crystal,44,0,DNC
Veera Vermillion,36611700,41,40,Odin,Light,306,103,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1738146913,Crystal,54,4,WHM
Ase Escadora,42603487,42,75,Alpha,Light,303,203,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1738146160,Crystal,37,5,DRK
Sheidyn Windsor,30282791,43,36,Omega,Chaos,298,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1738143591,Crystal,172,11,DRK
Crow Xo,44749262,44,37,Zodiark,Light,298,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738144038,Crystal,22,0,SAM
Ninilo Nilo,41773993,45,38,Spriggan,Chaos,297,0,a5d40a52bea252511b1718e311de111f_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738144976,Crystal,19,0,FSH
Xanthe Hati,28239197,46,39,Sagittarius,Chaos,291,0,9bf816bfcd7f963908af59458b5500c9_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1738145990,Crystal,59,0,MNK
Akari Tsuki,31005286,47,51,Louisoix,Chaos,207,9,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1738147000,Crystal,57,4,MNK
Yuripa Arashi,37731658,48,41,Shiva,Light,202,0,73ff0d0b3cc5f92ec79dabffa2bedf80_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1738145970,Crystal,43,0,ALC
Frankin Cense,55837285,49,42,Phantom,Chaos,201,0,66d73a439bb3c6e7de4aaa666c855031_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1738143817,Crystal,36,0,UNK
Thearesia Astrea,25550409,50,43,Cerberus,Chaos,201,0,fee57d6d6ad12f8ff755a528a68827bb_777c57311d510ca65dac3c1077dee435fc0.jpg?1738143743,Crystal,20,0,DRK
Cannibal Shialabeouf,53456896,51,44,Twintania,Light,200,0,5792e846b98aef27573280690468554d_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738145300,Crystal,66,0,WHM
Snap Ringer,18714030,52,48,Omega,Chaos,199,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1738145352,Crystal,18,0,DNC
Savi Zizo,36020595,53,50,Phoenix,Light,198,0,654a4334b8f77ad31212ae883d8c8df4_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738145722,Crystal,149,14,MCH
Gella Zenhat,16553524,54,49,Cerberus,Chaos,198,0,34542c2a2fe5b9a690d00a5565e15c1b_777c57311d510ca65dac3c1077dee435fc0.jpg?1738143745,Crystal,136,0,SGE
Zanthel Allonde,39132688,55,52,Ragnarok,Chaos,198,0,80b4c3008402971e9ed4b2cfce3fa766_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1738145486,Crystal,34,0,MNK
Serenity Wineko,10992965,56,53,Cerberus,Chaos,101,0,a1bf2e73c18693c96afad78c8e70473b_777c57311d510ca65dac3c1077dee435fc0.jpg?1738143651,Crystal,98,0,PCT
Iris Manekineko,36056924,57,99,Shiva,Light,100,100,86ece8871227debe798c25a99da94bdc_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1738143499,Crystal,211,24,RDM
Eden Dei,43527370,58,54,Omega,Chaos,100,0,e002780efb85931d2d31579f6d572a75_39e25ac3d737c46452305eefe324372cfc0.jpg?1738145748,Crystal,117,0,PLD
Nikita Weiss,44790519,59,55,Raiden,Light,100,0,184b94e9c6e8490949492762e550c47c_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1738145993,Crystal,112,0,UNK
Ayra Blade,29894805,60,56,Ragnarok,Chaos,100,0,ed9092dda952c093503f404a86541a2f_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1738143518,Crystal,104,0,RPR
Kurumi Asakura,34561424,61,145,Twintania,Light,100,100,8be0ddf7f3cdcf9face3329ba58a1cc8_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1738144206,Crystal,99,27,WHM
Luca Natura,26126798,62,57,Omega,Chaos,100,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1738146537,Crystal,98,0,DRG
Xiex Xie,40733160,63,58,Zodiark,Light,100,0,f253e0943a65dac103a6dfd764a01f52_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738143866,Crystal,95,0,DRG
Moorka Koshkina,26400362,64,59,Sagittarius,Chaos,100,0,98cab9c61731a6a3af3d36defafdbdbd_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1738144051,Crystal,94,0,MCH
Azura Fleur,25630020,65,149,Zodiark,Light,100,100,5294d4f96befe5f9ca5d87eb9cda44f0_c274370774c6bc3483cc8740805f41bcfc0.jpg?1738143581,Crystal,75,33,DNC
Lance Drasmire,4561870,65,61,Phoenix,Light,100,0,2fc756e4367516020a3fd8a196ac8f60_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1738144136,Crystal,75,0,DRG
Alys Purpleheart,6160241,67,62,Moogle,Chaos,100,0,fc4a751ebc0402023f56f7934007c9ef_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1738145104,Crystal,73,2,RDM
Rae Gossard,50260322,68,65,Spriggan,Chaos,100,0,668ff1b260538621afa0a3ed48127d83_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738144531,Crystal,71,11,MNK
Eden Tilmitt,23775255,69,196,Ragnarok,Chaos,100,100,af83635d9ae348ce2f1f18bd7f59657c_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1738146816,Crystal,64,13,UNK
Girl Friend,49044238,70,63,Spriggan,Chaos,100,0,df772c3dfdfa3bbed85aa61299a06a0c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1738146320,Crystal,62,0,PLD
