name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Snap Ringer,18714030,1,2,Omega,Chaos,4249,495,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1746524913,Crystal,173,19,BLM
Loty Coldwind,36521588,2,1,Twintania,Light,4149,95,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1746526916,Crystal,501,7,SCH
Shino Yaru,38308969,3,0,Phoenix,Light,3699,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1746526448,Crystal,132,0,UNK
Prisma Tic,38791879,4,0,Cerberus,Chaos,3609,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1746526197,Crystal,202,5,SCH
Akari Tsuki,31005286,5,0,Louisoix,Chaos,3513,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1746527653,Crystal,240,7,MNK
White Noise',47747214,6,0,Raiden,Light,3495,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1746526271,Crystal,189,10,PCT
Saboree Catboy,36051653,7,0,Spriggan,Chaos,3429,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1746527730,Crystal,369,14,MNK
Aura Sphere,30657353,8,0,Zodiark,Light,3378,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1746524998,Crystal,341,6,GNB
Vai Zol,38270926,9,0,Odin,Light,3169,98,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1746527799,Crystal,182,3,RDM
Cliffe Zanza,36074329,10,0,Spriggan,Chaos,3013,2,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1746526169,Crystal,135,11,MNK
Ange Melrose,50267939,11,0,Omega,Chaos,2955,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1746527555,Crystal,414,17,DRG
Mei Ko,35150838,12,0,Louisoix,Chaos,2818,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1746527362,Crystal,361,0,UNK
Kal Tanavast,21949363,13,0,Omega,Chaos,2760,0,dfeeca71f35832d183f78245f29992f1_39e25ac3d737c46452305eefe324372cfc0.jpg?1746526343,Crystal,139,0,GNB
Dara Mactire,55642101,14,0,Louisoix,Chaos,2671,0,3c45e346e2828ca773eda7982c2291e1_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1746526536,Crystal,263,0,UNK
Void Stellarvore,28691685,15,16,Raiden,Light,2623,106,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1746526485,Crystal,263,3,WAR
Milk Jds,10570379,16,15,Zodiark,Light,2619,63,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1746527005,Crystal,317,10,AST
Crow Xo,44749262,17,21,Zodiark,Light,2498,498,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1746524620,Crystal,57,10,AST
Imy Pure,24943089,18,22,Cerberus,Chaos,2480,590,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1746527854,Crystal,158,10,SGE
Kaede Yumishi,54070516,19,17,Raiden,Light,2303,0,5d811f127e0fbf2c1fe988e910219758_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1746526446,Crystal,257,18,UNK
Cat Wife,21099767,20,18,Zodiark,Light,2278,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1746526361,Crystal,79,0,SCH
Vanilla Blossom,41496807,21,19,Moogle,Chaos,2219,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1746525871,Crystal,226,0,MIN
Meryll Enetari,24681550,22,20,Cerberus,Chaos,2123,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1746527588,Crystal,377,11,WAR
Veera Vermillion,36611700,23,0,Odin,Light,1847,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1746526029,Crystal,217,7,MNK
Strom Valentine,19009916,24,42,Cerberus,Chaos,1822,579,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1746526946,Crystal,134,19,RDM
Strawberry Kea,31214992,25,30,Ragnarok,Chaos,1821,201,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1746527958,Crystal,44,5,MNK
Maarato Cookie,20349526,26,24,Twintania,Light,1801,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1746525629,Crystal,127,8,SAM
Mii Sha,23843770,27,25,Phoenix,Light,1784,0,64857f7d5089a3c4ec82c8ffc69a8d9b_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1746526828,Crystal,197,0,GNB
Luca Natura,26126798,28,26,Omega,Chaos,1782,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1746527641,Crystal,138,0,WAR
Tarutella Goldfish,4235488,29,27,Phoenix,Light,1776,0,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1746525217,Crystal,200,2,SGE
Miyu Edelfelt,21335430,30,28,Phoenix,Light,1709,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1746527477,Crystal,119,0,SCH
Ares Aster,23775255,31,29,Ragnarok,Chaos,1621,0,af83635d9ae348ce2f1f18bd7f59657c_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1746525482,Crystal,318,0,UNK
Savi Zizo,36020595,32,31,Phoenix,Light,1607,0,654a4334b8f77ad31212ae883d8c8df4_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1746525532,Crystal,375,0,MCH
Elis Lee,46449428,33,32,Ragnarok,Chaos,1601,0,f7f27c87a16b5950097c24479dd76a92_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1746525167,Crystal,101,0,RDM
Selin Naari,16360751,34,33,Cerberus,Chaos,1561,0,fb2c3681e2cb33bdcd7894d5aad0b9ec_777c57311d510ca65dac3c1077dee435fc0.jpg?1746525784,Crystal,152,0,CRP
Resilla Frostflow,14658770,35,34,Cerberus,Chaos,1492,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1746527642,Crystal,93,0,DNC
Myst Freyja,33906213,36,35,Omega,Chaos,1489,0,240b879fd403fc16c04022b6075077ae_39e25ac3d737c46452305eefe324372cfc0.jpg?1746527642,Crystal,165,0,RPR
Marain Kousaka,12028721,37,36,Omega,Chaos,1484,0,8eb57b43eb58ce6e50b90ee79ccb7cd7_39e25ac3d737c46452305eefe324372cfc0.jpg?1746527726,Crystal,84,0,SMN
Jun Moxiao,40533777,38,37,Odin,Light,1410,0,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1746525882,Crystal,64,0,RPR
Yamizura Kumozuma,19652230,39,38,Twintania,Light,1388,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1746524904,Crystal,86,0,SCH
Sheidyn Windsor,30282791,40,39,Omega,Chaos,1376,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1746527006,Crystal,339,17,SAM
Sarah Pelepas,36390152,41,40,Twintania,Light,1307,0,4d98b4ef01ccfc9df166d83a5771a4ea_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1746527318,Crystal,140,0,SMN
Phinalia Alora,20793008,42,41,Odin,Light,1305,0,f1f486e7aa5cbdf3b5b3df77523c0998_644311b63b607133c989d7c1188467dafc0.jpg?1746526585,Crystal,102,0,RPR
Cleave Age,8618043,43,0,Cerberus,Chaos,1200,0,be127ac560fb8f7cfb5f31ff1d832b19_777c57311d510ca65dac3c1077dee435fc0.jpg?1746526435,Crystal,312,5,MCH
Based Miqote,46487952,44,49,Twintania,Light,1199,106,5e2bb42e554586a20b050b7fd3f88e26_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1746525787,Crystal,193,4,UNK
Uki Yo,50895216,45,44,Louisoix,Chaos,1199,0,01c8c27039448a796053947550cced8a_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1746525626,Crystal,114,0,RDM
