name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Celia Leda,9656365,1,0,Midgardsormr,Aether,3248,0,851ffb273f9121f6db0428e3cf1554d0_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674639727,Crystal,139,2,MCH
Jay Verhundred,43607851,2,0,Adamantoise,Aether,3195,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674642530,Crystal,132,0,MNK
John Darksouls,32702843,3,0,Adamantoise,Aether,1985,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1674640200,Crystal,174,0,PLD
Zeke Ewoza,38693513,4,0,Sargatanas,Aether,1875,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1674642352,Crystal,151,0,DRG
Emah Sah'mae,20640929,5,0,Midgardsormr,Aether,1584,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674639966,Crystal,83,0,BLM
Xy Xx',42725250,6,0,Gilgamesh,Aether,1503,0,166a60a7c403f13c6dd234baa653edca_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1674641919,Crystal,77,0,NIN
Jarad Dragonstone,10891324,7,0,Jenova,Aether,1318,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674640224,Crystal,98,0,SGE
Eve Belle,24747433,8,40,Cactuar,Aether,1219,801,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674642532,Crystal,61,8,DRG
Sir Moon,17116119,9,8,Cactuar,Aether,1202,0,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674642533,Crystal,48,0,DRG
Ni Xi,42307832,10,9,Jenova,Aether,1088,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1674640369,Crystal,25,0,BLM
Sim Chiko,9640572,11,10,Midgardsormr,Aether,1079,0,df001251be985850147df76d29cd2c6e_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674640565,Crystal,84,0,NIN
Nem Ui,41504905,12,11,Midgardsormr,Aether,1020,0,7c053c6eaddb97e18809e919031a3daa_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1674642099,Crystal,55,0,AST
Noga Cosnoh,12058107,13,12,Cactuar,Aether,1013,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1674640293,Crystal,172,1,SAM
