name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Crow Xo,44749262,1,2,Zodiark,Light,2764,198,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1750243305,Crystal,77,2,AST
Loty Coldwind,36521588,2,1,Twintania,Light,2575,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1750241807,Crystal,151,0,SCH
Cliffe Zanza,36074329,3,0,Spriggan,Chaos,2416,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1750241072,Crystal,215,19,SMN
Fiven Fiven,24996868,4,5,Lich,Light,2286,290,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1750240931,Crystal,143,25,GNB
Prisma Tic,38791879,5,4,Cerberus,Chaos,2018,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1750242587,Crystal,154,0,AST
Mei Ko,35150838,6,0,Louisoix,Chaos,1810,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1750240545,Crystal,205,10,UNK
Savi Zizo,36020595,7,0,Phoenix,Light,1498,0,654a4334b8f77ad31212ae883d8c8df4_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1750240753,Crystal,76,13,MCH
Xen Thique,40172078,8,0,Odin,Light,1484,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1750241328,Crystal,75,0,AST
Lylia Venis,13391767,9,0,Moogle,Chaos,1481,0,79af70239d663a69f312f0788f3cf927_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1750240752,Crystal,42,0,MIN
Snap Ringer,18714030,10,0,Omega,Chaos,1478,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1750241158,Crystal,48,0,SAM
Shino Yaru,38308969,11,14,Phoenix,Light,1404,309,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1750242759,Crystal,102,12,UNK
Imy Pure,24943089,12,11,Cerberus,Chaos,1315,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1750241315,Crystal,54,0,MIN
Vai Zol,38270926,13,12,Odin,Light,1289,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1750240687,Crystal,53,0,RDM
Void Stellarvore,28691685,14,20,Raiden,Light,1193,396,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1750241482,Crystal,46,4,RPR
Shimori Bunihara,41866714,15,13,Phantom,Chaos,1103,0,4f9bcdd015b43753cd5343c2e0825e93_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1750243195,Crystal,104,0,DRK
Vanilla Blossom,41496807,16,15,Moogle,Chaos,1085,88,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1750241001,Crystal,66,8,WAR
Milk Jds,10570379,17,18,Zodiark,Light,1082,190,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1750240268,Crystal,32,2,GNB
Auelin Fae,18291844,18,51,Zodiark,Light,1010,804,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1750241602,Crystal,31,17,RDM
Taiya Li,41293767,19,16,Phoenix,Light,978,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1750241904,Crystal,68,0,SMN
Kitashi Kurel,57457596,20,17,Zodiark,Light,915,0,759aea1481bd6cb72e3423ca3ebe2529_c274370774c6bc3483cc8740805f41bcfc0.jpg?1750240043,Crystal,134,7,DRK
Raevon Razvair,57649754,21,19,Alpha,Light,809,0,f22fd110641a7c16d4b9e1aa28ddca31_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1750240055,Crystal,171,13,UNK
Nameless Spartan,57522147,22,21,Spriggan,Chaos,784,0,7fa7e5b3a140e02da7e26d3ec5a4e916_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1750242025,Crystal,154,0,MNK
Jun Moxiao,40533777,23,22,Odin,Light,736,0,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1750241960,Crystal,125,0,SMN
Maarato Cookie,20349526,24,23,Twintania,Light,701,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1750241899,Crystal,56,0,BLM
Feri De,32873333,25,29,Twintania,Light,696,94,04fae792c920333e5bdc3287c0df72e4_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1750240481,Crystal,157,7,AST
Altrios Alrun,37280856,26,24,Odin,Light,695,0,eed006603ff3859a7471671dcb9c221c_644311b63b607133c989d7c1188467dafc0.jpg?1750241478,Crystal,64,4,GNB
Meryll Enetari,24681550,27,25,Cerberus,Chaos,693,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1750242043,Crystal,122,11,WHM
Yamizura Kumozuma,19652230,28,26,Twintania,Light,690,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1750242600,Crystal,54,4,AST
Irmele Elandris,13301011,29,27,Odin,Light,687,0,545d79c172c687ee4ac495ceca89d9dd_644311b63b607133c989d7c1188467dafc0.jpg?1750240119,Crystal,70,0,PCT
Enrei Esthule,16223299,30,28,Lich,Light,603,0,075328fa236ca776da32524ca8bd395c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1750240058,Crystal,29,0,ALC
