name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Suhr Zarek,21013113,1,0,Gilgamesh,Aether,5492,0,55489166c3a63b4108165dac86c449d1_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660384463,Crystal,143,0,PLD
Funkmaster Disconium,39174439,2,0,Sargatanas,Aether,4045,-314,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660386361,Crystal,89,3,NIN
Violent Destruction,15630676,3,4,Sargatanas,Aether,3913,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660384009,Crystal,468,0,GSM
Sir Moon,17116119,4,3,Cactuar,Aether,3806,-310,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660384620,Crystal,168,1,DRG
Tomo Kote,38176817,5,0,Gilgamesh,Aether,3753,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660384535,Crystal,438,0,SGE
Umi Chan,15473566,6,0,Gilgamesh,Aether,3648,0,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660386258,Crystal,104,0,SGE
Vyii Revii,43303495,7,0,Gilgamesh,Aether,3472,0,762c89240df40c4d8a094663e8578ad0_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660384734,Crystal,103,0,MNK
Celesse Archon,5403993,8,0,Midgardsormr,Aether,3466,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660385882,Crystal,242,0,RDM
Rukaka Ruka,34081156,9,27,Midgardsormr,Aether,3437,580,32228868c24b05da69088fd2eddcfa9d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660386345,Crystal,262,15,PLD
Aoi Chan,34615369,10,9,Jenova,Aether,3179,0,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1660385374,Crystal,182,0,NIN
Jay Vermillion,20310837,11,10,Adamantoise,Aether,3167,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660384009,Crystal,108,0,DRK
Serif Spiegel,1791314,12,11,Adamantoise,Aether,3161,0,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660383929,Crystal,212,0,MNK
Micro Uryade,37487800,13,48,Sargatanas,Aether,3154,794,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660384721,Crystal,689,14,WAR
Zeke Ewoza,38693513,14,13,Sargatanas,Aether,3149,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660384456,Crystal,264,0,NIN
Seruna Miyaru,8134842,15,12,Gilgamesh,Aether,3139,-15,f022946d2d8441e36faee7b2b843a2ef_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660386614,Crystal,320,8,BRD
Aurellia Weaver,3452041,16,14,Faerie,Aether,3133,0,c06ba7c8be951a67969dce3dab88eff2_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1660386029,Crystal,399,0,SMN
Logz Kun,2514489,17,15,Gilgamesh,Aether,3105,0,bde951d370b4b5ef1796a2c10cd9b59b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660385115,Crystal,381,0,MNK
Verzell Varion,17766578,18,16,Adamantoise,Aether,3094,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660383822,Crystal,81,0,DNC
Angel Feathers,43118810,19,17,Cactuar,Aether,3080,0,0652a05d95a3c1054cc019af253b444c_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660385880,Crystal,177,0,DNC
Strictly Pvp,42906768,20,18,Gilgamesh,Aether,3076,0,0adc4a671fa6532aa165631968f10fde_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660385285,Crystal,69,0,NIN
Jay Verhundred,43607851,21,19,Adamantoise,Aether,3074,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660385614,Crystal,60,0,DRK
