name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Suhr Zarek,21013113,1,0,Gilgamesh,Aether,5492,0,55489166c3a63b4108165dac86c449d1_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660557720,Crystal,143,0,GNB
Violent Destruction,15630676,2,3,Sargatanas,Aether,3913,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660558953,Crystal,468,0,DRK
Sir Moon,17116119,3,4,Cactuar,Aether,3908,102,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660557420,Crystal,170,2,DRG
Tomo Kote,38176817,4,5,Gilgamesh,Aether,3753,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660557442,Crystal,438,0,WAR
Funkmaster Disconium,39174439,5,2,Sargatanas,Aether,3744,-196,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660559161,Crystal,96,6,NIN
Umi Chan,15473566,6,0,Gilgamesh,Aether,3648,0,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660558706,Crystal,104,0,AST
Tabby Tabby,38158535,7,54,Gilgamesh,Aether,3475,1187,084ffb5cd30aae349e5c214cdb6a61cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660557623,Crystal,329,22,DRK
Vyii Revii,43303495,8,7,Gilgamesh,Aether,3472,0,762c89240df40c4d8a094663e8578ad0_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660557534,Crystal,103,0,MNK
Celesse Archon,5403993,9,8,Midgardsormr,Aether,3466,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660556556,Crystal,242,0,RDM
Micro Uryade,37487800,10,26,Sargatanas,Aether,3325,391,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660557352,Crystal,712,6,MNK
Zeke Ewoza,38693513,11,10,Sargatanas,Aether,3248,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660557618,Crystal,265,0,NIN
Logz Kun,2514489,12,11,Gilgamesh,Aether,3206,0,bde951d370b4b5ef1796a2c10cd9b59b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660558340,Crystal,383,0,DRK
Angel Feathers,43118810,13,12,Cactuar,Aether,3180,0,0652a05d95a3c1054cc019af253b444c_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660558971,Crystal,179,0,DNC
Aoi Chan,34615369,14,13,Jenova,Aether,3179,0,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1660558174,Crystal,182,0,NIN
Strictly Pvp,42906768,15,14,Gilgamesh,Aether,3176,0,0adc4a671fa6532aa165631968f10fde_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660558085,Crystal,71,0,NIN
Choco Milk,7040907,16,25,Gilgamesh,Aether,3174,198,ffd16c1b0542eac4a334d1244b3c438d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660559894,Crystal,139,5,MNK
Jay Vermillion,20310837,17,15,Adamantoise,Aether,3167,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660558343,Crystal,108,0,DRK
Zadnor Sasquatch,32616815,18,16,Sargatanas,Aether,3166,0,1a436f99cce5b13112b9f9000f32fa21_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660557254,Crystal,139,0,DNC
Serif Spiegel,1791314,19,17,Adamantoise,Aether,3161,0,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660558519,Crystal,212,0,MNK
Emma Sah'mae,34788325,20,21,Midgardsormr,Aether,3159,103,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660558237,Crystal,145,3,AST
Seruna Miyaru,8134842,21,9,Gilgamesh,Aether,3139,-200,f022946d2d8441e36faee7b2b843a2ef_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660556520,Crystal,335,13,BRD
Emah Sah'mae,20640929,22,0,Midgardsormr,Aether,3139,99,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660556719,Crystal,134,1,AST
Aurellia Weaver,3452041,23,18,Faerie,Aether,3133,0,c06ba7c8be951a67969dce3dab88eff2_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1660558829,Crystal,399,0,SMN
Farsa Aed,5068221,24,34,Midgardsormr,Aether,3117,395,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660558509,Crystal,463,8,PLD
Verzell Varion,17766578,25,19,Adamantoise,Aether,3094,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660556622,Crystal,81,0,DNC
Jay Verhundred,43607851,26,20,Adamantoise,Aether,3074,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660558414,Crystal,60,0,DRK
Hyosho Ranryu,28226421,27,23,Faerie,Aether,2982,0,3861e8ffa26ee1dc9eb911623c4572cb_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1660559851,Crystal,145,0,DRG
Sweet Dreams,30713016,28,24,Faerie,Aether,2978,0,fb7c2c7da28179fdde78f1f9a6c51e3b_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1660558326,Crystal,51,0,DNC
San Za,29526979,29,28,Cactuar,Aether,2822,0,63263c4a5f9488c7c73e49af0fc87bfb_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660557431,Crystal,94,0,MNK
S'jay Sharks,18807626,30,29,Cactuar,Aether,2819,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660558708,Crystal,85,0,SMN
Shin Okusawa,31517299,31,42,Cactuar,Aether,2811,290,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660556812,Crystal,102,16,DNC
Phantom Rush,43189387,32,31,Gilgamesh,Aether,2782,0,841848a5e0a84d85d78f9b6d458f8d0a_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660557249,Crystal,67,0,MNK
Thya Bowtail,8350112,33,32,Gilgamesh,Aether,2780,0,eb0820b2d90ea082af18d8c558d9c273_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660559153,Crystal,105,0,RDM
Lalafell Debuff,41359586,34,33,Gilgamesh,Aether,2749,0,b227a63135ff4c8fad44674394802849_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660558794,Crystal,78,0,DRG
Mango Sago,31792695,35,36,Adamantoise,Aether,2687,0,e9c84ac59af4a2a090b3f17d8e89a06e_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660558951,Crystal,89,0,MNK
Kestela August,24683361,36,37,Gilgamesh,Aether,2649,0,17761792f1567b7dae5255a0f7677b00_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660559634,Crystal,166,0,PLD
Rukaka Ruka,34081156,37,27,Midgardsormr,Aether,2626,-214,32228868c24b05da69088fd2eddcfa9d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660560044,Crystal,274,6,GNB
Staxl Boost,3672709,38,0,Gilgamesh,Aether,2619,0,dae92f80964edbafc6610f8d6c9ccc69_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660559791,Crystal,163,0,MNK
Erina Yukimura,4519518,39,47,Gilgamesh,Aether,2576,195,d4355e2291bd37c20f75d046df40d624_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660558533,Crystal,142,2,SMN
Gundam Protagonist,43769152,40,39,Faerie,Aether,2554,0,1f09d1b5ee3f938b81becca087e2d6b3_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1660557894,Crystal,82,0,MCH
Rteza Srattin,30881308,41,43,Faerie,Aether,2509,0,8c493f96d1481972ff2811006831792c_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1660557703,Crystal,193,0,PLD
Be Lieve,27244527,42,44,Sargatanas,Aether,2437,0,e291b985ec1a3671c629e519036d5754_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660557967,Crystal,59,0,NIN
Xile Elekt,12208946,43,45,Midgardsormr,Aether,2407,0,440d5300e7fdd374e6f19dca17564d2c_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660557008,Crystal,120,0,RDM
Kragus Kimaris,37623020,44,46,Siren,Aether,2401,0,702b3302cc0a8967cb8b39fda3f68af5_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1660557359,Crystal,194,0,MCH
Ni Xi,42307832,45,72,Jenova,Aether,2385,297,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1660558339,Crystal,75,6,WAR
Brycie Iclyn,13204334,46,49,Midgardsormr,Aether,2362,0,fdae14a354fe2886d95fe898e8e97674_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660556999,Crystal,152,0,SCH
Original Ninomae,35808978,47,56,Adamantoise,Aether,2355,102,b244a7412043a7dd35bae3d62114182d_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660557156,Crystal,141,5,AST
Dementia Praecox,24212135,48,50,Midgardsormr,Aether,2353,0,6503af046b9a8fc98eb1c7bcaf22e642_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660557998,Crystal,230,0,SMN
Davu Ranvir,1862656,49,57,Adamantoise,Aether,2346,97,9d2ca5859ffffb50ace2c07b74bbd148_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660559890,Crystal,384,1,RDM
Gogobu Gobu,38086447,50,86,Siren,Aether,2332,403,df51afb61a6d14fa9a2923cdb99d83b5_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1660559155,Crystal,233,6,RDM
