name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Merlin Emryss,9605720,1,0,Faerie,Aether,1083,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1706178552,Crystal,41,0,UNK
Shum One,31246227,2,0,Midgardsormr,Aether,707,0,6a9ab1154c9d9a712cc039f45837db6d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1706176592,Crystal,45,0,UNK
Vestelle Sawyer,30059169,3,0,Gilgamesh,Aether,705,0,50a4717edb70c3c6c8abc8867e4b37b8_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1706177781,Crystal,32,0,UNK
Noga Cosnoh,12058107,4,0,Cactuar,Aether,682,5,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1706176020,Crystal,67,8,UNK
Silanah Sylphrena,45709349,5,23,Midgardsormr,Aether,603,403,353d000e66ebf6b7715ff5998504f784_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1706177232,Crystal,32,4,UNK
Fat Cat',39235895,6,5,Faerie,Aether,598,0,b5e5b9251e1d34a0e4a218bdaa795d78_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1706178288,Crystal,26,4,UNK
Gala Arborea,41293767,7,6,Adamantoise,Aether,597,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1706175459,Crystal,19,0,UNK
Neo Dymium,33030676,8,7,Siren,Aether,595,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1706177778,Crystal,32,0,UNK
S'jay Sharks,18807626,9,8,Cactuar,Aether,591,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1706176862,Crystal,23,0,UNK
Aibertain Mando,32541700,10,21,Jenova,Aether,588,298,8dec967ad48c9a703018a7445740a7f3_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1706178671,Crystal,41,10,UNK
Pache Knowledge,50500136,11,9,Adamantoise,Aether,583,0,ce18ddc82c5f6518e72fdd555b80a4ff_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1706177567,Crystal,24,0,UNK
G'oemon Da'chad,47001853,12,51,Sargatanas,Aether,500,500,a1bd7446d21e32ba4bfb7a75eb6bff00_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1706176940,Crystal,19,5,UNK
Raphtalia Solari,8126326,13,10,Adamantoise,Aether,499,0,baeca36f0f50dbb796496ea18e58ee30_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1706178458,Crystal,31,0,UNK
Rue Mitsuri,30495666,14,11,Jenova,Aether,497,0,f0f7d34dcb07b39d6bcd4093ffa07862_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1706176775,Crystal,58,5,UNK
Original Dsi,35808978,15,12,Gilgamesh,Aether,497,0,b244a7412043a7dd35bae3d62114182d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1706176936,Crystal,21,0,UNK
Unagi Box,34773273,16,13,Adamantoise,Aether,494,0,05a513d02b60c767bfb83440ab2d406b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1706178280,Crystal,107,0,UNK
