name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Loty Coldwind,36521588,1,3,Twintania,Light,1487,788,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1766224656,Crystal,33,16,WAR
Cliffe Zanza,36074329,2,0,Spriggan,Chaos,1027,200,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1766225942,Crystal,24,9,BLM
Milk Jds,10570379,3,1,Zodiark,Light,1002,109,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1766224246,Crystal,27,12,DRK
Raiden Thorne,27238016,4,9,Zodiark,Light,799,406,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1766225384,Crystal,40,19,BRD
Akari Tsuki,31005286,5,4,Louisoix,Chaos,618,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1766224264,Crystal,18,3,MNK
Mei Ko,35150838,6,5,Louisoix,Chaos,603,4,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1766225217,Crystal,32,13,DRK
Miyu Edelfelt,21335430,7,0,Phoenix,Light,597,201,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1766225807,Crystal,31,21,WHM
Cat Wife,21099767,8,0,Zodiark,Light,507,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1766225969,Crystal,29,0,DRG
Marci Sidekick,41408431,9,8,Zodiark,Light,495,100,a9c3b41a05dec1fd191fe80f38009aa5_c274370774c6bc3483cc8740805f41bcfc0.jpg?1766226968,Crystal,17,8,DRK
Crow Xo,44749262,10,6,Zodiark,Light,399,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1766226027,Crystal,6,0,SCH
Makoto Kurusu,52868514,11,0,Alpha,Light,301,102,8fbea6f85d026acc9443dee5147a6a0c_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1766226624,Crystal,53,13,BRD
Sheidyn Windsor,30282791,12,10,Omega,Chaos,300,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1766223929,Crystal,17,12,RPR
Xen Thique,40172078,13,0,Odin,Light,300,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1766226976,Crystal,5,0,SCH
Meryll Enetari,24681550,14,13,Cerberus,Chaos,296,100,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1766225565,Crystal,30,11,DNC
Saboree Catboy,36051653,15,16,Spriggan,Chaos,296,196,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1766224344,Crystal,26,13,SAM
Shimori Bunihara,41866714,16,0,Phantom,Chaos,202,0,4f9bcdd015b43753cd5343c2e0825e93_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1766226327,Crystal,15,0,SAM
Shia Sun,1754600,17,0,Odin,Light,200,200,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1766223681,Crystal,44,11,PCT
Vai Zol,38270926,18,12,Odin,Light,198,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1766226025,Crystal,10,3,RDM
Void Stellarvore,28691685,19,14,Raiden,Light,191,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1766224745,Crystal,12,7,DRG
Strom Valentine,19009916,20,15,Cerberus,Chaos,100,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1766224367,Crystal,15,0,MCH
