name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,4950,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1676195662,Crystal,212,3,NIN
Jay Verhundred,43607851,2,0,Adamantoise,Aether,4743,293,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1676197174,Crystal,178,9,MNK
Celia Leda,9656365,3,0,Midgardsormr,Aether,3248,0,851ffb273f9121f6db0428e3cf1554d0_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1676194934,Crystal,139,0,MCH
Amu Moo,28276994,4,0,Faerie,Aether,3077,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1676197189,Crystal,148,11,DRK
Eve Belle,24747433,5,0,Cactuar,Aether,2892,0,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1676195118,Crystal,88,0,MNK
John Darksouls,32702843,6,0,Adamantoise,Aether,2710,191,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1676196562,Crystal,225,6,PLD
Zeke Ewoza,38693513,7,0,Sargatanas,Aether,2372,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1676196567,Crystal,240,1,NIN
Emah Sah'mae,20640929,8,0,Midgardsormr,Aether,2274,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1676196226,Crystal,96,0,BRD
Awilix Enjoyer,46664362,9,11,Faerie,Aether,2100,99,f9961a9b657f66bd987bcea62827b90a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1676195576,Crystal,91,5,MNK
Auelin Fae,46455364,10,9,Sargatanas,Aether,2096,0,800a942d155d85db0c7935881cea1545_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1676196948,Crystal,99,0,SMN
Umi Chan,15473566,11,10,Gilgamesh,Aether,2082,0,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1676195659,Crystal,71,0,SGE
Celesse Archon,5403993,12,0,Midgardsormr,Aether,1938,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1676195375,Crystal,133,11,WHM
Merlin Emryss,9605720,13,0,Faerie,Aether,1907,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1676197802,Crystal,95,6,PLD
Alba Sanare,22678236,14,0,Adamantoise,Aether,1878,0,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1676194498,Crystal,241,10,BLM
Ni Xi,42307832,15,0,Jenova,Aether,1875,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1676196115,Crystal,42,0,SAM
Kinda Smol,43182596,16,0,Cactuar,Aether,1856,0,1dc4918b5370029e28bea595eaa6ddd3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1676196752,Crystal,74,0,MCH
Verzell Varion,17766578,17,0,Adamantoise,Aether,1714,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1676195046,Crystal,64,0,DNC
Patient Crystal,10075769,18,0,Cactuar,Aether,1699,0,63d9d0d26b0e283ff014d7caa41cfba8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1676195298,Crystal,82,5,GNB
Noga Cosnoh,12058107,19,0,Cactuar,Aether,1627,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1676195556,Crystal,311,9,NIN
Tomo Kote,38176817,20,0,Gilgamesh,Aether,1598,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1676197059,Crystal,62,0,GNB
Jarad Dragonstone,10891324,21,0,Jenova,Aether,1519,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1676197899,Crystal,121,0,DNC
