name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Maarato Cookie,20349526,1,3,Twintania,Light,4211,607,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774955059,Ultima,182,9,DRG
Saboree Catboy,36051653,2,1,Spriggan,Chaos,3971,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774952442,Ultima,271,5,MNK
Scarlet Rose,26616217,3,2,Spriggan,Chaos,3954,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774955330,Ultima,348,12,PLD
Loty Coldwind,36521588,4,0,Twintania,Light,3602,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774955614,Ultima,167,1,SMN
Slayn Lockmeier,43624360,5,0,Ragnarok,Chaos,3295,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1774955603,Ultima,222,17,NIN
Cat Wife,21099767,6,0,Zodiark,Light,3135,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774952246,Ultima,70,0,RDM
Sice Seven,15008161,7,8,Moogle,Chaos,3092,198,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1774952758,Ultima,209,5,BRD
Cliffe Zanza,36074329,8,7,Spriggan,Chaos,2972,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774954320,Omega,293,10,MNK
Crow Xo,44749262,9,0,Zodiark,Light,2824,189,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774952348,Omega,135,7,NIN
Ange Melrose,50267939,10,0,Omega,Chaos,2561,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1774953547,Omega,229,9,NIN
Lucy Lumi,35150838,11,0,Louisoix,Chaos,2463,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1774953128,Omega,95,0,MNK
Akari Tsuki,31005286,12,0,Louisoix,Chaos,2358,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1774953139,Omega,104,0,MNK
Yamizura Kumozuma,19652230,13,0,Twintania,Light,2179,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774954611,Omega,114,6,SMN
Ase Escadora,42603487,14,0,Alpha,Light,2152,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1774953683,Omega,221,0,SAM
Miyu Edelfelt,21335430,15,0,Phoenix,Light,2036,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1774955439,Omega,157,0,SCH
Tsukuyo Ritlas,37800185,16,0,Odin,Light,2011,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1774955377,Omega,62,0,RDM
Xen Thique,40172078,17,32,Odin,Light,1930,704,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1774954476,Omega,131,10,SCH
Lex'ander Wayfarer,18009481,18,17,Odin,Light,1894,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1774954790,Omega,266,0,SAM
Auelin Fae,18291844,19,18,Zodiark,Light,1875,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774954074,Omega,29,0,DRG
Raiden Thorne,27238016,20,19,Zodiark,Light,1791,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774955557,Omega,72,0,BLM
Death Fury,9386074,21,20,Ragnarok,Chaos,1624,0,f334633b7adb1af69b68d26c3dc12e81_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1774952811,Omega,82,0,BLM
Sheidyn Windsor,30282791,22,21,Omega,Chaos,1598,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1774954428,Omega,352,0,SAM
Lybel Alyborias,25836089,23,22,Louisoix,Chaos,1581,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1774952622,Omega,146,5,SAM
Milk Jds,10570379,24,29,Zodiark,Light,1574,197,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774952623,Omega,172,18,GNB
Meryll Enetari,24681550,25,23,Cerberus,Chaos,1564,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1774953124,Omega,217,0,DNC
Xiex Xie,40733160,26,24,Zodiark,Light,1523,0,f253e0943a65dac103a6dfd764a01f52_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774954311,Omega,148,0,VPR
Mahou Mahou,5924021,27,31,Odin,Light,1514,497,4c6afcfde744ebab926aa3423b6c4064_644311b63b607133c989d7c1188467dafc0.jpg?1774953355,Omega,47,6,DRG
Snap Ringer,18714030,28,25,Omega,Chaos,1510,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1774955379,Omega,34,0,GNB
Yun' Yun,11341467,29,26,Cerberus,Chaos,1501,0,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1774953120,Omega,136,0,SAM
Zot To,18725302,30,27,Cerberus,Chaos,1394,0,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1774954679,Crystal,70,3,SMN
Enrei Esthule,16223299,31,28,Lich,Light,1387,0,075328fa236ca776da32524ca8bd395c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1774955619,Crystal,65,0,SGE
Vanilla Blossom,41496807,32,30,Moogle,Chaos,1301,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1774953034,Crystal,77,0,PLD
Miyu Moon,58918526,33,0,Moogle,Chaos,1299,96,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1774955207,Crystal,27,7,SAM
Shia Sun,1754600,34,44,Odin,Light,1289,303,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1774955683,Crystal,50,4,WHM
Shadow Aya,54551815,35,36,Zodiark,Light,1288,110,5ca13f39db9eefc50e8e57be73e7254e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774954959,Crystal,193,14,DRK
Kimbi Aoe,24693270,36,39,Shiva,Light,1287,190,67e0ddfb70faf5725a971d086cfdce61_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1774954289,Crystal,176,13,PCT
Gaspard Deguingoix,11032081,37,34,Moogle,Chaos,1202,0,b9283e6a6be9cd219ee0afea98546775_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1774952887,Crystal,130,0,BTN
Imy Pure,24943089,38,46,Cerberus,Chaos,1202,295,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1774955476,Crystal,22,6,MCH
Ny Aa,49048302,39,35,Zodiark,Light,1195,0,a75fda4dbe97ffbaf98a55c7ea86fa64_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774952641,Crystal,35,0,RDM
Deadrise Mutombo,31730694,40,37,Ragnarok,Chaos,1127,0,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1774954822,Crystal,60,0,DRG
Luca Natura,26126798,41,38,Omega,Chaos,1103,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1774952670,Crystal,89,0,PCT
Ten Gil,17217146,42,40,Louisoix,Chaos,1095,0,884fcae1e61228d09798c630a2c827fb_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1774954575,Crystal,159,5,DRG
Serafina Cocoapuff,25837428,43,41,Lich,Light,1008,0,f9bd8dac7fce1eed6efbdcd5302cbe5c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1774955674,Crystal,145,0,MNK
Victoria Nyala,43751055,44,42,Phoenix,Light,991,0,d41ca298e2f03ee2273aca61640ebce0_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1774952592,Crystal,132,2,SMN
Yhren Vhal,56948558,45,43,Odin,Light,991,0,3f62ad2093c1016540ef936a5563823b_644311b63b607133c989d7c1188467dafc0.jpg?1774954427,Crystal,75,0,UNK
Taiya Li,41293767,46,45,Phoenix,Light,920,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1774952486,Crystal,70,7,SMN
Paranpu Leporine,26896464,47,0,Omega,Chaos,895,0,4c9072504d928fcec9a33b948ed484c3_39e25ac3d737c46452305eefe324372cfc0.jpg?1774954667,Crystal,174,0,DRK
Sweet Light,41777815,48,0,Spriggan,Chaos,893,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774954625,Crystal,24,0,WHM
Tarutella Goldfish,4235488,49,104,Phoenix,Light,832,630,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1774952254,Crystal,64,16,SGE
Farnese Astrope,29144926,50,49,Odin,Light,813,0,9d52a45ac0156312b562aef0a55cfff2_644311b63b607133c989d7c1188467dafc0.jpg?1774954505,Crystal,61,0,PLD
Sunie Dakwhil,12728791,51,50,Twintania,Light,809,0,4760f9b45bd6f71f83adbd97ab87eae3_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774954023,Crystal,106,0,MNK
Pre Purify,55308031,52,51,Spriggan,Chaos,795,0,57e94aab3849d6d467b99e494b8621ed_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774954878,Crystal,25,0,BRD
Resilla Frostflow,14658770,53,52,Cerberus,Chaos,793,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1774952559,Crystal,73,0,SMN
Based Miqote,46487952,54,53,Twintania,Light,792,0,5e2bb42e554586a20b050b7fd3f88e26_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774955188,Crystal,126,0,UNK
Snow Wishzz,8043778,55,63,Cerberus,Chaos,792,93,e964018fc04a5d599aaff395d6f7d33d_777c57311d510ca65dac3c1077dee435fc0.jpg?1774952663,Crystal,114,2,MCH
Neo Saladin,60195724,56,54,Alpha,Light,791,0,d61ef205c9700150e78797546d2ac263_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1774953680,Crystal,96,3,PLD
Dalik Mathis,9537863,57,55,Ragnarok,Chaos,791,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1774952807,Crystal,40,0,DRK
Leedo Dale,25033597,58,56,Zodiark,Light,790,0,9e122691e98bda2ea6abe86ed7b81a63_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774952838,Crystal,341,2,BRD
Blue Cat,47356852,59,57,Twintania,Light,788,0,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774954676,Crystal,51,4,RPR
Tay Talenath,45740169,60,58,Raiden,Light,783,0,b2fa0c7222f7e3ebe117f24a200e11d8_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1774954503,Crystal,138,0,MNK
Gamba Winner,59974940,61,59,Cerberus,Chaos,777,0,c5d6886a433e5a30733c4b706c425ec7_777c57311d510ca65dac3c1077dee435fc0.jpg?1774954392,Crystal,133,1,NIN
Lhei Tayun,25191408,62,60,Zodiark,Light,728,0,6ee93960f16da0ea5150fe1b7590dfa4_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774955584,Crystal,198,4,BLM
Sotek Scherwil,486374,63,61,Twintania,Light,704,0,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774954191,Crystal,77,6,SAM
Memento Mo'ri,1641495,64,62,Ragnarok,Chaos,701,0,86323bce84189061b1d71ff1dc25266a_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1774955629,Crystal,107,4,WHM
Jacob Brandford,58279147,65,64,Twintania,Light,699,0,5f0e238bc9ec30b48b1ac12833a3180f_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1774954665,Crystal,82,0,BRD
Khorasan Ataraxia,47289604,66,65,Shiva,Light,697,0,721a6c9c723209b16696818df4cf0c93_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1774955559,Crystal,262,3,NIN
Mer Lin,50434149,67,66,Spriggan,Chaos,693,0,52a13256ecf71bc72e25a6b211b196c8_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1774954840,Crystal,40,0,AST
Zyther Prime,39577541,68,67,Alpha,Light,692,0,e8c2a54c3b1ef28936ddd18a8b9bb517_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1774954279,Crystal,84,0,MCH
Nimui Moonmoon,32082532,69,68,Zodiark,Light,608,0,a6776c984edc3822827a0f3afed86b18_c274370774c6bc3483cc8740805f41bcfc0.jpg?1774953633,Crystal,189,0,BRD
Melinoe Mei,52244848,70,69,Odin,Light,605,0,f2f35dd3d3f7ed2ab1eaf11e0291525a_644311b63b607133c989d7c1188467dafc0.jpg?1774952168,Crystal,74,7,UNK
