name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,3043,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1762511964,Ultima,75,0,MNK
Void Stellarvore,28691685,2,0,Raiden,Light,2853,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1762511062,Omega,103,0,MNK
Milk Jds,10570379,3,0,Zodiark,Light,2749,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1762508834,Omega,200,8,DRK
Xen Thique,40172078,4,0,Odin,Light,2733,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1762510370,Omega,106,5,WHM
Mei Ko,35150838,5,0,Louisoix,Chaos,2442,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1762510715,Omega,360,0,BLM
Yuuki Ishikawa,58888106,6,0,Raiden,Light,2178,0,426836e5fd13115a49861ae9fa756918_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1762509333,Omega,79,0,MNK
Lex'ander Wayfarer,18009481,7,0,Odin,Light,2104,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1762510369,Omega,142,0,VPR
Shino Yaru,38308969,8,0,Phoenix,Light,2091,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1762510082,Omega,95,0,UNK
Akari Tsuki,31005286,9,0,Louisoix,Chaos,2075,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1762508996,Omega,34,3,GNB
Your Fault,57180276,10,0,Odin,Light,2060,0,b52aaca8aeae996561b72f3a6cde3c4a_644311b63b607133c989d7c1188467dafc0.jpg?1762510735,Omega,68,0,BLU
Toki Isur,16811472,11,15,Lich,Light,2020,370,0f38ca26bcfe5c4c064998df2afabe35_7206469080400ed57a5373d0a9c55c59fc0.jpg?1762509206,Omega,226,14,SAM
Doomballoon Dapingus,47578759,12,11,Alpha,Light,2006,0,4a4c34260172eebb84eaf61edb344efa_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1762508689,Omega,136,0,SAM
Vanilla Blossom,41496807,13,12,Moogle,Chaos,1917,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1762509237,Omega,127,0,PLD
Yamizura Kumozuma,19652230,14,21,Twintania,Light,1701,195,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1762508671,Omega,93,4,SMN
Ase Escadora,42603487,15,14,Alpha,Light,1700,2,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1762509904,Omega,151,7,CUL
Saboree Catboy,36051653,16,13,Spriggan,Chaos,1700,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1762510015,Omega,41,0,WAR
Meryll Enetari,24681550,17,16,Cerberus,Chaos,1621,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1762510254,Omega,137,8,DNC
Sheidyn Windsor,30282791,18,17,Omega,Chaos,1618,7,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1762510220,Omega,166,3,SAM
Not Marci,51672179,19,18,Louisoix,Chaos,1593,0,b6c4338b1daa8161914134b74ee784f0_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1762509715,Omega,57,0,PCT
Strawberry Kea,31214992,20,23,Ragnarok,Chaos,1579,99,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1762509880,Omega,43,1,MNK
Miyu Edelfelt,21335430,21,19,Phoenix,Light,1576,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1762508656,Omega,30,0,SCH
Sotek Scherwil,486374,22,20,Twintania,Light,1511,0,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1762509238,Omega,52,0,RDM
Thor Strom,35911315,23,22,Cerberus,Chaos,1482,0,3826da79ed71141aec290f69127b5c79_777c57311d510ca65dac3c1077dee435fc0.jpg?1762509734,Crystal,46,0,SCH
Marina Aihara,29978429,24,0,Zodiark,Light,1398,0,5efa7f04908d73b3537e5b7b9264ac89_c274370774c6bc3483cc8740805f41bcfc0.jpg?1762508659,Crystal,100,0,BRD
Tsukuyo Ritlas,37800185,25,0,Odin,Light,1386,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1762508664,Crystal,72,0,RDM
Loty Coldwind,36521588,26,0,Twintania,Light,1373,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1762509783,Crystal,29,0,WAR
Yui Kagetsu,20526312,27,0,Ragnarok,Chaos,1332,0,f97aa9810fbf6fffbd6e98e5c53725d6_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1762509685,Crystal,227,9,UNK
Kal Tanavast,21949363,28,0,Omega,Chaos,1313,0,dfeeca71f35832d183f78245f29992f1_39e25ac3d737c46452305eefe324372cfc0.jpg?1762511570,Crystal,69,0,MCH
Ange Melrose,50267939,29,0,Omega,Chaos,1311,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1762510105,Crystal,75,0,SGE
Sunie Dakwhil,12728791,30,0,Twintania,Light,1199,0,4760f9b45bd6f71f83adbd97ab87eae3_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1762509285,Crystal,116,5,DNC
Taiya Li,41293767,31,0,Phoenix,Light,1180,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1762511733,Crystal,60,0,VPR
Tay Talenath,45740169,32,0,Raiden,Light,1172,0,b2fa0c7222f7e3ebe117f24a200e11d8_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1762511227,Crystal,141,11,SCH
Lsi Lsi,47353875,33,0,Lich,Light,1106,0,792b3235fe2fbd35d956e856c210194f_7206469080400ed57a5373d0a9c55c59fc0.jpg?1762509596,Crystal,109,2,BLM
