name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Zetsu Kaiza,15922703,1,0,Jenova,Aether,3697,0,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658656347,Crystal,283,0,SAM
Celesse Archon,5403993,2,6,Midgardsormr,Aether,3510,658,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1658657797,Crystal,168,14,DRG
Staxl Boost,3672709,3,2,Gilgamesh,Aether,3146,84,dae92f80964edbafc6610f8d6c9ccc69_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658656545,Crystal,133,4,NIN
Sir Moon,17116119,4,9,Cactuar,Aether,3136,393,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658656816,Crystal,116,6,DRG
Funkmaster Disconium,39174439,5,4,Sargatanas,Aether,3002,0,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658658361,Crystal,58,0,NIN
Lynvara Stacia,14851122,6,5,Gilgamesh,Aether,2990,0,fd42ad18aa9b597063b63ef5eec615fb_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658658613,Crystal,109,0,AST
Zeke Ewoza,38693513,7,10,Sargatanas,Aether,2856,177,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658658177,Crystal,94,26,NIN
Lalafell Debuff,41359586,8,12,Gilgamesh,Aether,2849,190,b227a63135ff4c8fad44674394802849_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658657979,Crystal,78,10,NIN
Thya Bowtail,8350112,9,7,Gilgamesh,Aether,2780,0,eb0820b2d90ea082af18d8c558d9c273_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658655846,Crystal,105,0,RDM
Alucard Kishimoto,31225246,10,8,Siren,Aether,2771,0,100bd4a98d9b52707868ab40463cc0a3_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1658656655,Crystal,62,0,WHM
Violent Destruction,15630676,11,60,Sargatanas,Aether,2739,1100,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658658152,Crystal,367,31,BSM
Rukaka Ruka,34081156,12,3,Midgardsormr,Aether,2719,-294,32228868c24b05da69088fd2eddcfa9d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1658656476,Crystal,174,1,MNK
Umi Chan,15473566,13,11,Gilgamesh,Aether,2676,0,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658658881,Crystal,89,0,SGE
Emah Sah'mae,20640929,14,13,Midgardsormr,Aether,2556,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1658658802,Crystal,118,0,WAR
Micro Uryade,37487800,15,32,Sargatanas,Aether,2523,586,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658657818,Crystal,325,9,SAM
Lil Kongming,43770543,16,14,Adamantoise,Aether,2492,0,150d1131e49b8a0465e8c3ad78b75b89_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658658900,Crystal,131,0,MNK
Verzell Varion,17766578,17,15,Adamantoise,Aether,2483,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658658081,Crystal,64,0,DNC
Coarse Roughman,24853617,18,16,Gilgamesh,Aether,2462,0,5aef89fc30ffc1a7a7d78e1939d11cd2_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658655825,Crystal,107,0,SGE
Farsa Aed,5068221,19,20,Midgardsormr,Aether,2447,92,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1658658696,Crystal,246,12,SAM
Be Lieve,27244527,20,17,Sargatanas,Aether,2437,0,e291b985ec1a3671c629e519036d5754_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658658440,Crystal,59,0,NIN
S'jay Sharks,18807626,21,18,Cactuar,Aether,2427,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658656099,Crystal,81,0,PLD
Angel Feathers,43118810,22,0,Cactuar,Aether,2401,1502,0652a05d95a3c1054cc019af253b444c_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658656720,Crystal,91,21,DNC
Yuri Tsukihana,30386598,23,19,Jenova,Aether,2384,0,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658658165,Crystal,86,0,AST
Erina Yukimura,4519518,24,21,Gilgamesh,Aether,2309,104,d4355e2291bd37c20f75d046df40d624_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658656719,Crystal,87,2,SMN
Original Ninomae,35808978,25,24,Adamantoise,Aether,2181,94,b244a7412043a7dd35bae3d62114182d_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658655916,Crystal,63,5,AST
Alcohaul Lavalliere,25195609,26,23,Sargatanas,Aether,2131,1,aee05ce4596ebd30e7318251aea839b8_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658657355,Crystal,113,7,AST
Dementia Praecox,24212135,27,0,Midgardsormr,Aether,2122,98,6503af046b9a8fc98eb1c7bcaf22e642_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1658656808,Crystal,90,1,MNK
Vivian Infinity,28047694,28,0,Jenova,Aether,2098,98,c83b9df632f78216eef2bc401df0981b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658657082,Crystal,96,2,PLD
Wmwmwmwmwmwmw Soikky,9472774,29,41,Sargatanas,Aether,2092,298,5ca5b5fc8e69aea8ad82df7fa206172f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658656558,Crystal,95,3,PLD
Baby Lexi,43322411,30,25,Faerie,Aether,2087,0,3dfba3fb90bca43ce2c5aa7bd97a7f9d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1658655755,Crystal,53,0,NIN
John Darksouls,32702843,31,26,Adamantoise,Aether,2075,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658658081,Crystal,67,0,WAR
Medorii Tenosu,20481554,32,29,Jenova,Aether,1994,0,5cdc33373f9f8ce5dc70fe1c2e0eb78d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658658799,Crystal,47,0,GNB
Jay Vermillion,20310837,33,97,Adamantoise,Aether,1970,681,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658656729,Crystal,89,15,MNK
Eri Aznable,43769152,34,30,Faerie,Aether,1961,0,1f09d1b5ee3f938b81becca087e2d6b3_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1658658908,Crystal,59,0,MCH
Tabby Tabby,38158535,35,22,Gilgamesh,Aether,1934,-199,084ffb5cd30aae349e5c214cdb6a61cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658656470,Crystal,138,4,DRG
Neo Dymium,33030676,36,31,Siren,Aether,1929,-17,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1658657747,Crystal,225,16,SCH
Tomo Kote,38176817,37,89,Gilgamesh,Aether,1920,616,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658658429,Crystal,307,27,AST
Chamber Dragonmaid,13541400,38,39,Jenova,Aether,1908,103,50809f62bf09fe76c41e7f5e6f8fa8ca_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658655528,Crystal,71,2,BLM
F'zula Alleal,8158413,39,37,Gilgamesh,Aether,1907,93,dbc8d7057df4d58738303da52483bcfa_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658656093,Crystal,113,1,BRD
Rena Laelia,25261080,40,33,Cactuar,Aether,1892,0,af0fd234928c7c11609e3136e0e6057e_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658657264,Crystal,66,0,SMN
Glace Tempest,31774369,41,42,Faerie,Aether,1885,99,2b938f54226fd198a8293b3fa2a52ffc_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1658657710,Crystal,120,1,MCH
San Za,29526979,42,38,Cactuar,Aether,1813,0,63263c4a5f9488c7c73e49af0fc87bfb_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658657002,Crystal,61,0,MNK
Vyii Revii,43303495,43,56,Gilgamesh,Aether,1806,113,762c89240df40c4d8a094663e8578ad0_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658657627,Crystal,74,7,MNK
Xile Elekt,12208946,44,40,Midgardsormr,Aether,1796,0,440d5300e7fdd374e6f19dca17564d2c_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1658656646,Crystal,105,0,RDM
Gogobu Gobu,38086447,45,0,Siren,Aether,1785,693,df51afb61a6d14fa9a2923cdb99d83b5_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1658656190,Crystal,175,13,WAR
Anime Animeanimeanime,44096228,46,43,Cactuar,Aether,1782,0,f07599df66fb4c85f11b46706eba7b51_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658657884,Crystal,73,0,PLD
Alis Venti,42725250,47,45,Sargatanas,Aether,1729,0,166a60a7c403f13c6dd234baa653edca_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658658631,Crystal,87,0,MNK
Seruna Miyaru,8134842,48,46,Gilgamesh,Aether,1728,0,f022946d2d8441e36faee7b2b843a2ef_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658657541,Crystal,161,0,BRD
Noga Cosnoh,12058107,49,47,Cactuar,Aether,1723,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658657267,Crystal,117,0,SMN
Logz Kun,2514489,50,49,Gilgamesh,Aether,1714,0,bde951d370b4b5ef1796a2c10cd9b59b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658657448,Crystal,266,0,MCH
Regis Darsik,37234597,51,72,Gilgamesh,Aether,1711,205,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658658082,Crystal,94,3,AST
Naomi Hakoma,13697124,52,50,Gilgamesh,Aether,1707,0,a6732f9cc34509a6761d618186e745fd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658658996,Crystal,89,0,GNB
Rami B',15739523,53,51,Adamantoise,Aether,1704,0,befb20f082c8c89541fe9026f5d57177_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658655833,Crystal,59,0,MNK
Mel Lux,4186855,54,52,Cactuar,Aether,1704,0,47b88ea8da3c794400beb72ef7c2511b_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658658534,Crystal,48,0,SAM
Mango Sago,31792695,55,53,Adamantoise,Aether,1699,0,e9c84ac59af4a2a090b3f17d8e89a06e_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658658151,Crystal,50,0,MNK
Emma Sah'mae,34788325,56,54,Midgardsormr,Aether,1698,0,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1658655992,Crystal,94,0,AST
Vestelle Sawyer,30059169,57,55,Gilgamesh,Aether,1697,0,50a4717edb70c3c6c8abc8867e4b37b8_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658658114,Crystal,50,0,DRK
Taimanin Asagi,9255088,58,57,Gilgamesh,Aether,1690,0,a18fc3fb0a30132e2cdaf1c7d9e7a044_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658656451,Crystal,35,0,NIN
No Surprises,28084139,59,58,Gilgamesh,Aether,1686,0,6f6cfa78afa2110b817ea8f74d5bf0b7_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658656730,Crystal,237,0,DRK
Brycie Iclyn,13204334,60,59,Midgardsormr,Aether,1683,0,fdae14a354fe2886d95fe898e8e97674_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1658658445,Crystal,91,0,MCH
Akiren Kurumiya,34919629,61,70,Cactuar,Aether,1612,99,fed99464951d41adb656ad5f96bdfebd_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658657644,Crystal,241,1,WAR
Choco Milk,7040907,62,61,Gilgamesh,Aether,1607,5,ffd16c1b0542eac4a334d1244b3c438d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658656617,Crystal,73,3,BLM
Phantom Rush,43189387,63,62,Gilgamesh,Aether,1595,0,841848a5e0a84d85d78f9b6d458f8d0a_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658655842,Crystal,47,0,MNK
Juman Manju,9854541,64,63,Gilgamesh,Aether,1590,0,99d96fdaddc54f9004f55407b859e06c_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658658694,Crystal,117,0,BRD
Gala Aurora,41293767,65,64,Adamantoise,Aether,1590,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658655547,Crystal,101,0,GNB
Vannes Mercer,2848782,66,65,Jenova,Aether,1586,0,0e01fec51727c9dc866cb9e8a7580c0e_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658657370,Crystal,136,0,SGE
Serif Spiegel,1791314,67,75,Adamantoise,Aether,1583,98,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658655827,Crystal,148,1,MNK
Fryar Vagrant,27459700,68,66,Jenova,Aether,1572,0,5f83a04d01483896e3082832a5e6a7f0_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658658261,Crystal,81,0,WAR
Cyris Tm,28898424,69,67,Siren,Aether,1571,0,c65a5c868c91ec6f21bb9ef82b580576_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1658657813,Crystal,117,0,NIN
Monkasteer Pioneer,12016538,70,68,Gilgamesh,Aether,1565,0,b9c5640fc52c9d34779891b45f9be5ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658656195,Crystal,55,0,DNC
Testarossa Ghost,37284950,71,69,Gilgamesh,Aether,1553,0,63159f405facc412174693089acf2ac2_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658656996,Crystal,81,0,RPR
Dula Peep,35541724,72,0,Adamantoise,Aether,1493,604,c6716e905dd1bcd2ae62cf3fd6e5ec7b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658658067,Crystal,105,12,MCH
Larnce Avenged,43662475,73,74,Gilgamesh,Aether,1489,0,b7561b85a137514609995e7173177364_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658658108,Crystal,81,0,DRK
Koko Jojozan,38875097,74,77,Sargatanas,Aether,1467,0,5ce6a18f60193942b68f00dbaf93df1b_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658656996,Crystal,118,0,SCH
Aoi Chan,34615369,75,79,Jenova,Aether,1446,0,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658656539,Crystal,99,0,NIN
Shin Okusawa,31517299,76,88,Cactuar,Aether,1413,99,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658658347,Crystal,52,1,RDM
Toby Day,6164306,77,81,Jenova,Aether,1409,0,39504ebe59ff04669c5ac49d24d4d835_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658657090,Crystal,70,0,SGE
Narumi Camenae,12092998,78,82,Jenova,Aether,1405,0,054b1426186c2ff25df3d7d2acd70765_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658658098,Crystal,92,0,MCH
Say So,37496286,79,84,Midgardsormr,Aether,1395,0,9ff96347a5d80cd9ccb2de3bdfc90433_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1658657349,Crystal,41,0,SMN
Cold Noodles,8550311,80,92,Midgardsormr,Aether,1394,101,078c792ec5fdce2f7962cb682a7f7927_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1658655655,Crystal,85,9,SMN
Probably Dead,29219661,81,85,Faerie,Aether,1393,0,2f07c33f3960fb34a3143bc0e30e8297_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1658657019,Crystal,85,0,AST
Camarac Nightblood,18112908,82,94,Faerie,Aether,1393,101,a417833bc7b4490445ce5c9fc98d9602_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1658657746,Crystal,47,1,AST
Mochi Snack,39084708,83,86,Adamantoise,Aether,1391,0,d45f1a4d4ca6f605fe9f1942fdc79b41_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658658688,Crystal,74,0,PLD
Jay Verhundred,43607851,84,96,Adamantoise,Aether,1389,99,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1658655549,Crystal,29,1,MNK
Saitenji Saizo,14834870,85,98,Cactuar,Aether,1381,99,840206a21f2091c6e1eacce2e8dde4e3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658658157,Crystal,104,1,FSH
Jarad Dragonstone,10891324,86,35,Jenova,Aether,1347,-483,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658658979,Crystal,303,29,SMN
Aurellia Weaver,3452041,87,36,Faerie,Aether,1334,-492,c06ba7c8be951a67969dce3dab88eff2_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1658658243,Crystal,247,13,SMN
Ricky Rice,4253733,88,80,Gilgamesh,Aether,1334,-91,376f608b403e1dc3697b8fee1470ab39_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658657451,Crystal,99,4,MCH
Gang Stalking,44037472,89,0,Sargatanas,Aether,1327,497,dd401f1afb5a4158b3e64df5542a29af_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658658899,Crystal,137,6,DRG
Unique Tang,20316185,90,87,Cactuar,Aether,1316,0,4ca67630705e378361d5325b1d441649_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658656632,Crystal,131,0,SAM
Riley Noxus,23134126,91,0,Siren,Aether,1310,306,2ba7e5662127328c4d8b517d14dc334b_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1658658897,Crystal,186,11,SAM
Ebil Minalinsky,18847477,92,90,Cactuar,Aether,1295,0,6199d7a8f3b849c04e41c14b204e7ff8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658658164,Crystal,85,0,MCH
Happie Gilmore,12652383,93,91,Cactuar,Aether,1295,0,574a0023bd259a7553dd8d7c807e4db1_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1658656093,Crystal,25,0,DRK
Cadence Cantus,33044984,94,0,Jenova,Aether,1293,397,44e7dbfa977275caf68524c22df4eed0_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658657283,Crystal,162,4,BRD
Akira Hawke,40787015,95,0,Jenova,Aether,1290,0,be0f810fe03390d32b90288de4bd5fa9_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1658655909,Crystal,38,0,RPR
Schizo Phrenia,43907294,96,76,Gilgamesh,Aether,1273,-200,26e92b5fc7cdfba6e22dac8c331eb658_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658658985,Crystal,107,0,RPR
Zadnor Sasquatch,32616815,97,34,Sargatanas,Aether,1263,-600,1a436f99cce5b13112b9f9000f32fa21_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1658656644,Crystal,57,7,MCH
First Name,39082032,98,0,Gilgamesh,Aether,1236,205,f61b7a515f332494dbc997024a22504d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658656087,Crystal,222,24,WAR
Moby Dupbop,30104968,99,83,Gilgamesh,Aether,1202,-198,fe1f4822f7a000116ac198b5d025c3a3_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658657247,Crystal,146,20,MCH
Felt Blanchmont,5197534,100,99,Gilgamesh,Aether,1193,-19,0c4f58a0b723b786d4070c5715c09655_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1658657247,Crystal,329,34,NIN
Nergo Gigantes,26616217,1,0,Spriggan,Chaos,3753,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0_96x96.jpg?1658655756,Crystal,111,0,PLD
Diesel Alaska,43497385,2,3,Cerberus,Chaos,3018,0,5a552736ad25799a7f7db6ac765e3aa7_777c57311d510ca65dac3c1077dee435fc0_96x96.jpg?1658658872,Crystal,145,0,DRK
Georges Goldcliff,36074329,3,5,Spriggan,Chaos,2788,96,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0_96x96.jpg?1658659054,Crystal,137,2,PLD
Asci Frostmage,43099918,4,2,Cerberus,Chaos,2772,-427,0a8eebc72c29ec25432c8ead4097099d_777c57311d510ca65dac3c1077dee435fc0_96x96.jpg?1658658689,Crystal,144,7,MNK
