name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Wind-up Taiga,41359586,1,11,Gilgamesh,Aether,2482,1089,b227a63135ff4c8fad44674394802849_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657448582,Crystal,49,17,NIN
John Darksouls,32702843,2,1,Adamantoise,Aether,2384,411,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1657445876,Crystal,57,12,PLD
Umi Chan,15473566,3,4,Gilgamesh,Aether,2184,398,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657449197,Crystal,43,9,MNK
Hope Juliet,35588968,4,2,Siren,Aether,2011,98,1ca76599547e94b60de73ad997c312db_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1657447570,Crystal,59,1,AST
Baby Lexi,43322411,5,3,Faerie,Aether,1787,0,3dfba3fb90bca43ce2c5aa7bd97a7f9d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1657446155,Crystal,50,0,NIN
S'jay Sharks,18807626,6,29,Cactuar,Aether,1787,787,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1657446146,Crystal,48,10,WHM
Sir Moon,17116119,7,8,Cactuar,Aether,1782,196,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1657446132,Crystal,44,3,DRG
Jarad Dragonstone,10891324,8,5,Jenova,Aether,1674,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657448912,Crystal,81,0,DNC
Blue Skies,32694633,9,13,Sargatanas,Aether,1672,301,a1bf02f9fa03a1faa7af1ac34714efe9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657447509,Crystal,63,6,BLM
Rukaka Ruka,34081156,10,0,Midgardsormr,Aether,1603,1395,32228868c24b05da69088fd2eddcfa9d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1657447962,Crystal,97,35,RPR
Davu Ranvir,1862656,11,20,Adamantoise,Aether,1597,497,9d2ca5859ffffb50ace2c07b74bbd148_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1657448921,Crystal,76,13,RDM
Alcohaul Lavalliere,25195609,12,16,Sargatanas,Aether,1579,296,aee05ce4596ebd30e7318251aea839b8_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657447230,Crystal,58,3,SCH
Monkasteer Pioneer,12016538,13,9,Gilgamesh,Aether,1565,0,b9c5640fc52c9d34779891b45f9be5ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657448675,Crystal,55,0,DRK
Emma Sah'mae,34788325,14,34,Midgardsormr,Aether,1500,692,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1657447879,Crystal,45,9,AST
Lynvara Stacia,14851122,15,6,Gilgamesh,Aether,1463,-201,fd42ad18aa9b597063b63ef5eec615fb_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657449013,Crystal,52,3,AST
Noga Cosnoh,12058107,16,10,Cactuar,Aether,1442,-24,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1657449112,Crystal,88,24,MCH
Farsa Aed,5068221,17,7,Midgardsormr,Aether,1413,-196,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1657447612,Crystal,90,26,PLD
Finnea Partisan,5591198,18,15,Gilgamesh,Aether,1404,99,51501a9b9cf50b1ffee867a002ba073f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657447051,Crystal,65,1,MNK
Thya Bowtail,8350112,19,36,Gilgamesh,Aether,1404,600,eb0820b2d90ea082af18d8c558d9c273_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657446952,Crystal,57,13,RPR
