name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
S'jay Sharks,18807626,1,5,Cactuar,Aether,0,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685095068,Diamond,20,9,WHM
Noga Cosnoh,12058107,2,1,Cactuar,Aether,0,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685095881,Diamond,19,0,BLM
Sir Moon,17116119,3,0,Cactuar,Aether,0,0,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685094107,Diamond,18,0,DRG
Original Dsi,35808978,4,19,Gilgamesh,Aether,0,0,b244a7412043a7dd35bae3d62114182d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1685095779,Diamond,12,9,BRD
Living Proof,21944401,5,56,Faerie,Aether,0,0,02a266bab02cb503b2c17d31583c183d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1685095084,Diamond,69,23,MNK
Amu Moo,28276994,6,2,Faerie,Aether,0,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1685096688,Diamond,20,4,DRK
Brian Ricardo,9364090,7,3,Adamantoise,Aether,0,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685096892,Diamond,15,0,MCH
John Darksouls,32702843,8,6,Adamantoise,Aether,0,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685093990,Diamond,13,6,PLD
Ed Wee,21335212,9,4,Midgardsormr,Aether,0,0,9b75f6e1c499f3ed9db2f92385375968_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1685095975,Diamond,13,5,MCH
Nola Ustrina,1383977,10,8,Cactuar,Aether,0,0,fe0089ca21e248dc5546d2eae49f43ae_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685094210,Diamond,12,3,GNB
Tomo Kote,38176817,11,0,Gilgamesh,Aether,0,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1685094228,Diamond,8,0,WAR
Zeke Ewoza,38693513,12,21,Sargatanas,Aether,0,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685096707,Diamond,24,12,DRG
Zokor Shamavokor,20729807,13,18,Faerie,Aether,0,0,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1685094700,Diamond,16,9,DNC
Azure Root,26175645,14,57,Adamantoise,Aether,0,0,5f2571d75ead95a7f736ac05a2104d8c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685094090,Diamond,52,13,PLD
Merlin Emryss,9605720,15,0,Faerie,Aether,0,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1685093636,Diamond,12,0,WAR
Japanese Man,21779266,16,7,Jenova,Aether,0,0,6a73d0b0b07e7f82a2d91b9f53ce0a12_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1685094235,Diamond,10,0,MCH
Ashri Muran'khana,33095352,17,9,Gilgamesh,Aether,0,0,908a9ede0dccc29fa68ffdd5a275b1c6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1685096303,Diamond,27,15,SCH
Ephiel Moore,5993659,18,55,Gilgamesh,Aether,0,0,2a48e7e9078876e806d9c7a6cdcefe9b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1685096704,Diamond,10,6,MCH
Jarad Dragonstone,10891324,19,15,Jenova,Aether,0,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1685094406,Diamond,37,17,MCH
Yuyuko Kitajima,10308693,20,10,Sargatanas,Aether,0,0,c68a5824cd716e8778afd8770a42c665_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685094925,Diamond,13,0,RPR
Regis Darsik,37234597,21,11,Gilgamesh,Aether,0,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1685094199,Diamond,8,0,SMN
Pets Please,46892542,22,12,Adamantoise,Aether,0,0,61f83d6ce3e8fb9a6abb4eeffc712db0_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685094712,Diamond,5,0,SAM
Dula Peep,35541724,23,13,Adamantoise,Aether,0,0,c6716e905dd1bcd2ae62cf3fd6e5ec7b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685094249,Diamond,3,0,BLM
Farsa Aed,5068221,23,13,Midgardsormr,Aether,0,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1685095327,Diamond,3,0,PLD
Mad Iq,34277371,25,17,Jenova,Aether,0,0,f0f3fc0da4b70df254bca4359f924dfe_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1685096634,Diamond,25,8,DNC
Happie Gilmore,12652383,26,42,Cactuar,Aether,0,0,574a0023bd259a7553dd8d7c807e4db1_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685095768,Diamond,23,7,DRG
Ruka Rukaka,34081156,27,23,Jenova,Aether,0,0,32228868c24b05da69088fd2eddcfa9d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1685096727,Diamond,12,7,DRG
Agreed Indeed,35442337,28,16,Cactuar,Aether,0,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685095198,Diamond,8,4,SGE
Emah Sah'mae,20640929,28,0,Midgardsormr,Aether,0,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1685096364,Diamond,8,0,AST
Kestela August,24683361,30,0,Gilgamesh,Aether,0,0,17761792f1567b7dae5255a0f7677b00_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1685094168,Diamond,5,0,MCH
Death Saves,1292656,31,45,Siren,Aether,0,0,25d8b67360c174755ba892462a199262_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1685095794,Diamond,52,16,SAM
Serif Spiegel,1791314,32,49,Adamantoise,Aether,0,0,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685095175,Diamond,23,5,AST
Atreus Auditore,1365595,33,0,Jenova,Aether,0,0,a9cd1db5b5b27a3b7c60ba307c0c12f4_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1685093557,Diamond,8,0,PLD
Violent Destruction,15630676,34,19,Sargatanas,Aether,0,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685096947,Diamond,3,0,FSH
Doomballoon Dapingus,44483106,35,0,Midgardsormr,Aether,0,0,be3913b04bddadaf6db4349337e18b1e_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1685094724,Diamond,2,0,SAM
Laela Prismriver,1373063,35,26,Sargatanas,Aether,0,0,ed2ce5e15107b8802d14a8db24b6d8e9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685093643,Diamond,2,1,FSH
Masaru Ren,21572497,35,26,Gilgamesh,Aether,0,0,5fd06f4d5a503f2494a7b4ca62fddf42_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1685093712,Diamond,2,1,SAM
Siek Her,41276045,38,68,Jenova,Aether,0,0,a4f4f65f3d6a1016dfb3a06bb9f735b1_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1685095549,Diamond,57,10,GNB
Alice Valencia,29202491,39,36,Sargatanas,Aether,0,0,960d9499704935997ec21dbdf1eecb6f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685094422,Diamond,42,11,AST
Star Eater,3331179,40,0,Adamantoise,Aether,0,0,1735ffc4163e653d76b9444c7d334e8b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685095393,Diamond,35,0,DRG
Hana Melei,29007768,41,48,Midgardsormr,Aether,0,0,13b926c8681db5acd1088e5dec29a5e2_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1685095847,Diamond,30,11,SMN
Hourlysword Sorah,4913224,42,50,Cactuar,Aether,0,0,598e197cd5ec249797bc7305f8fd87f0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685095730,Diamond,24,10,NIN
Awilix Kugimiya,26226248,43,72,Jenova,Aether,0,0,8f680ab0f84fcc7aff9593e12e18199d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1685096375,Diamond,12,5,DRG
Thunderbina Loux,24258558,43,0,Cactuar,Aether,0,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685096387,Diamond,12,0,MNK
Charlotte Noire,14742785,45,22,Faerie,Aether,0,0,8a5fca7878fe8ee3d20ca8199addb389_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1685095590,Diamond,8,1,DRK
Tightand Firm,41063348,46,24,Jenova,Aether,0,0,c77dfe528138e5580ba3cb1d3ce1187c_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1685095735,Diamond,3,0,SMN
K'rayzee Khlu,19817745,47,25,Adamantoise,Aether,0,0,c7abd26c56b0f904753a00e8df7e7524_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685095515,Diamond,2,0,SCH
Jay Vermillion,20310837,48,0,Adamantoise,Aether,0,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685094892,Diamond,1,0,MNK
Veloce Visrin,15058846,48,26,Faerie,Aether,0,0,d75393a9e68b713fa5f0cb4e2cb52e08_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1685096534,Diamond,1,0,RDM
Aibertain Mando,32541700,50,29,Jenova,Aether,0,0,8dec967ad48c9a703018a7445740a7f3_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1685093768,Diamond,9,5,DRK
