name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Living Proof,21944401,1,0,Faerie,Aether,201,0,02a266bab02cb503b2c17d31583c183d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1685353405,Crystal,86,2,DRG
S'jay Sharks,18807626,2,0,Cactuar,Aether,201,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685355820,Crystal,22,0,WHM
Noga Cosnoh,12058107,3,0,Cactuar,Aether,200,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685355950,Crystal,23,0,SAM
Ruka Rukaka,34081156,4,15,Jenova,Aether,198,198,32228868c24b05da69088fd2eddcfa9d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1685356011,Crystal,33,7,DRK
Yuyuko Kitajima,10308693,4,5,Sargatanas,Aether,198,98,c68a5824cd716e8778afd8770a42c665_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685356166,Crystal,33,1,WAR
Jarad Dragonstone,10891324,6,4,Jenova,Aether,100,0,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1685356118,Crystal,78,0,BTN
Sojiro Sokojiro,5815972,7,23,Cactuar,Aether,100,100,468a1b51778d2a193811849c2d047352_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685354728,Crystal,71,16,NIN
Sarah Montcroix,21257525,8,0,Siren,Aether,100,100,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1685354917,Crystal,61,22,NIN
Serif Spiegel,1791314,9,8,Adamantoise,Aether,100,100,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685353026,Crystal,49,3,AST
Agreed Indeed,35442337,10,9,Cactuar,Aether,100,100,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685356020,Crystal,46,2,SGE
Wmwmwmwmwmwmw Soikky,9472774,11,6,Sargatanas,Aether,100,0,5ca5b5fc8e69aea8ad82df7fa206172f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685355969,Crystal,22,0,SCH
Azure Root,26175645,12,7,Adamantoise,Aether,0,0,5f2571d75ead95a7f736ac05a2104d8c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685354750,Diamond,66,0,BLM
Azalyn Xo,33695596,13,27,Gilgamesh,Aether,0,0,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1685355559,Diamond,53,6,NIN
Merlin Emryss,9605720,14,10,Faerie,Aether,0,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1685355186,Diamond,44,6,SCH
Thunderbina Loux,24258558,15,60,Cactuar,Aether,0,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685356094,Diamond,33,15,MNK
Emah Sah'mae,20640929,16,14,Midgardsormr,Aether,0,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1685353322,Diamond,28,2,AST
Awilix Kugimiya,26226248,17,11,Jenova,Aether,0,0,8f680ab0f84fcc7aff9593e12e18199d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1685356173,Diamond,21,0,DRG
Sir Moon,17116119,18,12,Cactuar,Aether,0,0,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1685353307,Diamond,18,0,DRG
Original Dsi,35808978,19,13,Gilgamesh,Aether,0,0,b244a7412043a7dd35bae3d62114182d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1685354979,Diamond,12,0,BRD
Frog Third,32556549,20,16,Adamantoise,Aether,0,0,3d02d317a157fdfc7cd02cbb9d7af5fe_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685354464,Diamond,101,31,FSH
A'trea Nex,46377483,21,24,Gilgamesh,Aether,0,0,60f40a0a72a3b04bc8b97b545e397d3e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1685353509,Diamond,33,5,BLM
Regis Darsik,37234597,22,37,Gilgamesh,Aether,0,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1685354572,Diamond,25,6,SMN
Azelos Flarefang,33713918,23,0,Jenova,Aether,0,0,d11a100676b9dcab548788e340147e7c_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1685355089,Diamond,70,35,SMN
Alice Valencia,29202491,24,20,Sargatanas,Aether,0,0,960d9499704935997ec21dbdf1eecb6f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685354691,Diamond,61,7,DRG
Ed Wee,21335212,25,17,Midgardsormr,Aether,0,0,9b75f6e1c499f3ed9db2f92385375968_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1685354389,Diamond,37,4,WHM
Zokor Shamavokor,20729807,26,37,Faerie,Aether,0,0,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1685352884,Diamond,29,10,DNC
Size Difference,33536390,27,0,Sargatanas,Aether,0,0,770b5bd32a40e292765490f8e46eaf60_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685356080,Diamond,35,23,SAM
John Darksouls,32702843,28,25,Adamantoise,Aether,0,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685353190,Diamond,24,8,PLD
Brian Ricardo,9364090,29,18,Adamantoise,Aether,0,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685355400,Diamond,20,0,AST
Akiakii Viekia,30817436,30,19,Adamantoise,Aether,0,0,2f680eafbe9744ae92f01fbc704aa8a9_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685352837,Diamond,22,0,PLD
Radanis Luminacht,16920977,31,86,Sargatanas,Aether,0,0,b371d311f8b15d14c5d5b08dda36ab7f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685354728,Diamond,56,28,WAR
Zeke Ewoza,38693513,32,35,Sargatanas,Aether,0,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685355035,Diamond,39,4,MNK
Jay Vermillion,20310837,33,22,Adamantoise,Aether,0,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685355970,Diamond,11,0,MNK
Reol Fencir,23655612,34,0,Adamantoise,Aether,0,0,751ba89539efc5877cb5d444ff9705d8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1685354821,Diamond,42,15,SCH
Alicia Evergarden,6723854,35,39,Midgardsormr,Aether,0,0,cde5f4e5f8ff6437c343e482d775f0f0_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1685356194,Diamond,19,1,SMN
Laela Prismriver,1373063,36,44,Sargatanas,Aether,0,0,ed2ce5e15107b8802d14a8db24b6d8e9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1685356076,Diamond,7,1,MCH
Ashri Muran'khana,33095352,37,26,Gilgamesh,Aether,0,0,908a9ede0dccc29fa68ffdd5a275b1c6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1685352859,Diamond,97,35,SCH
